Arquivo,Parágrafo,Número do parágrafo,Pergunta
entre_outras_protocolo_1.txt,Lung disease due to the more common nontuberculous mycobacteria.,558,What is the most common cause of lung disease?
entre_outras_protocolo_1.txt,"Chest, Chicago, v. 129, n. 6, p. 1653-1672, June 2006. 68.",559,What is the title of the book that was published in June 2006?
entre_outras_protocolo_1.txt,Distinguishing between pulmonary tuberculosis and nontuberculous mycobacterial lung disease.,560,What is the difference between pulmonary tbc and nontuberculous mycobacterial lung disease?
entre_outras_protocolo_1.txt,"The International Journal of Tuberculosis and Lung Disease, Paris, v. 18, n. 6, p. 633, June 2014. 69.",561,What is the name of the journal that published the article on TB?
entre_outras_protocolo_1.txt,The spectrum of pathology of nontuberculous mycobacterial infections in open-lung biopsy specimens.,562,What is the pathology of nontuberculous mycobacterial infections in open-lung biopsy specimens?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 78, n. 5, p. 695-700, Nov. 1982. 70.",563,What is the name of the journal that published in 1982?
entre_outras_protocolo_1.txt,Non-Neoplastic Pulmonary Pathology: An algorithmic approach to hystologic findings in the lung.,564,What is the algorithmic approach to hystologic findings in the lung?
entre_outras_protocolo_1.txt,"Cambridge, UK: Cambridge University Press, 2016. 71.",565,What is the name of the publisher of Cambridge University Press?
entre_outras_protocolo_1.txt,Pathologic findings in disseminated Mycobacterium avium-intracellulare infection.,567,What is the pathologic result of Mycobacterium avium-intracellulare infection?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 85, n. 1, p. 67-72, Jan. 1986. 72.",569,What is the name of the journal that published in 1986?
entre_outras_protocolo_1.txt,"Environmental Health Perspectives, Research Triangle Park, NC, v. 115, n. 2, p. 262-266, Feb. 2007. 73.",571,What is the title of Environmental Health Perspectives?
entre_outras_protocolo_1.txt,Causes of pulmonary granulomas: a retrospective study of 500 cases from seven countries.,572,What is the cause of pulmonary granulomas?
entre_outras_protocolo_1.txt,"Journal of Clinical Pathology, London, v. 65, n. 1, p. 51-57, Jan. 2012. 74.",573,What is the name of the journal that published in 2012?
entre_outras_protocolo_1.txt,Pseudogaucher cells in Mycobacterium avium intracellulare infections in acquired immune deficiency syndrome (AIDS).,574,What is the role of mycobacterium avium intracellulare infections in?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 85, n. 2, p. 233-235, Feb. 1986. 75.",575,What is the name of the journal that published in 1986?
entre_outras_protocolo_1.txt,The recognition of mycobacterial infections by intraoperative cytology in patients with acquired immunodeficiency syndrome.,576,What is the name of the test that is used to determine mycobacterial infections?
entre_outras_protocolo_1.txt,"Archives of Pathology & Laboratory Medicine, Chicago, Ill., v. 113, n. 10, p. 1120- 1123, Oct. 1989. 76.",577,What was the name of the journal that was published in 1989?
entre_outras_protocolo_1.txt,Visibility of Histoplasma within histiocytes forms of pulmonary histoplasmosis.,578,What is the visible Histoplasma within histiocytes forms of pulmonary histoplasmosis?
entre_outras_protocolo_1.txt,"Human Pathology, Philadelphia, Pa., v. 44, n. 10, p. 2346-2352, Oct. 2013. 77.",579,What is the name of the journal that published Human Pathology?
entre_outras_protocolo_1.txt,Pathologic features of Mycobacterium kansasii infection in patients with acquired immunodeficiency syndrome.,580,What is the pathologic feature of Mycobacterium kansasii infection?
entre_outras_protocolo_1.txt,"Archives of Pathology & Laboratory Medicine, Chicago, Ill., v. 127, n. 5, p. 554-560, May 2003. 78.",581,What is the name of the journal that was published in May 2003?
entre_outras_protocolo_1.txt,Role of histology in the diagnosis of infectious causes of granulomatous lung disease.,582,What is the role of histology in the diagnosis of infectious causes of granulomatous lung disease?
entre_outras_protocolo_1.txt,"Current Opinion in Pulmonary Medicine, Philadelphia, PA, v. 17, n. 3, p. 189-196, May 2011. 79.",583,What is the name of the publication that is published in Current Opinion in Pulmonary Medicine?
entre_outras_protocolo_1.txt,Species identification of mycobacteria in paraffin-embedded tissues: frequente detection of nontuberculous mycobacteria.,584,What is the common type of mycobacteria found in tissues?
entre_outras_protocolo_1.txt,"Modern Pathology, Baltimore, Md., v. 18, n. 2, p. 274-282, 2005. 80.",585,What is the name of the book that was published in 2005?
entre_outras_protocolo_1.txt,Rapid detection and species identification of mycobacteria in paraffin-embedded tissues by polymerase chain reaction.,586,What is the name of the bacteria that is detected in paraffin-embedded tissues?
entre_outras_protocolo_1.txt,"Diagnostic Molecular Pathology: American Journal of Surgical Pathology, Part B, New York, v. 1, n. 3, p. 185-191, Sept. 1992. 81.",587,What is the name of the journal that is published in the American Journal of Surgical Pathology?
entre_outras_protocolo_1.txt,"A definition of the Mycobacterium avium complex for taxonomical and clinical purposes, a review.",589,What is the Mycobacterium avium complex?
entre_outras_protocolo_1.txt,"Emended description of Mycobacterium abscessus, Mycobacterium abscessos subsp. abscessus and Mycobacterium abscessus subsp. bolletii and designation of Mycobacterium abscessus subsp. massiliense comb. nov.",591,What is the name of the bacteria that is a part of the Mycobacterium abscessus family?
entre_outras_protocolo_1.txt,"International Journal of Systematic and Evolutionary Microbiology, Reading, Inglaterra, v. 66, n. 11, p. 4471-4479, Nov. 2016. 83.",592,What is the name of the journal that published in Inglaterra?
entre_outras_protocolo_1.txt,"Microbiology Spectrum, Washington, DC, v. 5, n. 1, Jan. 2017.",593,What is the name of the journal that was published in 2017?
entre_outras_protocolo_1.txt,Disponível em: Acesso em: 22 out. 2021. 84.,594,What is the number of copies of Acesso?
entre_outras_protocolo_1.txt,Management of infections due to nontuberculous mycobacteria in solid organ transplant recipients-Guidelines Practice.,595,What is the name of the bacterium that causes the infection?
entre_outras_protocolo_1.txt,"Clinical Transplantation, Copenhagen, DK, v. 33, n. 9, p. e13588, Sept. 2019. 85.",596,"What is the name of the publication that was published in Copenhagen, DK, in the month of Sept. 2019?"
entre_outras_protocolo_1.txt,Manual de recomendações para o controle da tuberculose no Brasil.,598,What is the name of the manual for the control of tuberculose?
entre_outras_protocolo_1.txt,Pharmacotherapy Approaches in Nontuberculous Mycobacteria Infections.,601,What is the name of the drug that is used to treat nontuberculous Mycobacteria infections?
entre_outras_protocolo_1.txt,"Mayo Clinic Proceedings, Rochester, Minn., v. 94, n. 8, p. 1567-1581, Aug. 2019. 87.",602,What is the name of the book that was published in Mayo Clinic Proceedings?
entre_outras_protocolo_1.txt,"Geneva: GLI Working Group Secretariat, 2019.",603,What is the name of the GLI Working Group Secretariat?
entre_outras_protocolo_1.txt,Acesso em: 5 out. 2021. 88.,604,What is the name of the game?
entre_outras_protocolo_1.txt,Guidelines for safe work practices in human and animal medical diagnostic laboratories.,605,What are the guidelines for safe work practices in human and animal diagnostic laboratories?
entre_outras_protocolo_1.txt,"Recommendations of a CDC-convened, Biosafety Blue Ribbon Panel.",606,What is the name of the panel that will be convened by the CDC?
entre_outras_protocolo_1.txt,"MMWR Supplements, Atlanta, Ga, v. 61, n. 1, p. 1-102, Jan. 2012. 89.",607,"What is the name of the supplement that was published in Atlanta, Ga, in Jan. 2012?"
entre_outras_protocolo_1.txt,Manual de biossegurança para laboratórios de tuberculose.,608,What is the name of the manual for laboratórios of tuberculose?
entre_outras_protocolo_1.txt,Acesso em: 5 out. 2021. 91.,610,What is the name of the game?
entre_outras_protocolo_1.txt,Acesso em: 5 out. 2021. 92.,612,What is the name of the game?
entre_outras_protocolo_1.txt,Whole-genome sequencing to identify transmission of Mycobacterium abscessos between patients with cystic fibrosis: a retrospective cohort study.,613,What is the name of the study that was conducted to identify transmission of Mycobacterium abcessos?
entre_outras_protocolo_1.txt,"The Lancet, London, v. 381, n. 9877, p. 1551-1560, May 2013. 93.",614,What is the name of the article in The Lancet?
entre_outras_protocolo_1.txt,Respiratory outbreak of Mycobacterium abscessus subspecies massiliense in a lung transplant and cystic fibrosis center.,615,What is the name of the bacteria that causes the respiratory outbreak?
entre_outras_protocolo_1.txt,"American Journal of Respiratory and Critical Care Medicine, New York, v. 185, n. 2, p. 231- 232, Jan. 2012. 94.",616,What is the name of the journal that published in New York in 2012?
entre_outras_protocolo_1.txt,Emergence and spread of a human-transmissible multidrug- resistant nontuberculous mycobacterium.,617,What is the name of the nontuberculous mycobacterium?
entre_outras_protocolo_1.txt,"Science, New York, v. 354, n. 6313, p. 751-757, Nov. 2016.",618,"What was the title of Science, New York, v. 354, n. 6313, Nov. 2016?"
entre_outras_protocolo_1.txt,"Diagnóstico da tuberculose: imagem, sorologias, métodos moleculares e outros.",619,What is the name of the molecule that is a tuberculose?
entre_outras_protocolo_1.txt,"In: ARAKAKI, J.; PEREIRA, M.; NASCIMENTO, O. (ed.).",620,What is the title of the book?
entre_outras_protocolo_1.txt,"São Paulo: Atheneu, 2013. p. 279-290.",621,What is the name of the book that was published in 2013?
entre_outras_protocolo_1.txt,Manual de recomendações para o controle da tuberculose.,623,What is the manual for the control of tuberculose?
entre_outras_protocolo_1.txt,Manual nacional de vigilância laboratorial da tuberculose e outras micobactérias.,625,What is the name of the manual?
entre_outras_protocolo_1.txt,In vitro activity of amikacin against isolates of Mycobacterium avium complex with proposed MIC breakpoints and finding of a 16S rRNA gene mutation in treated isolates.,627,What is the MIC breakpoint of amikacin?
entre_outras_protocolo_1.txt,"Journal of Clinical Microbiology, Washington, US, v. 51, n. 10, p. 3389- 3394, Oct. 2013.",628,What is the name of the journal that published in 2013?
entre_outras_protocolo_1.txt,Tomographic aspects of advanced active pulmonary tuberculosis and evaluation of sequelae following treatment.,629,What is the name of the disease?
entre_outras_protocolo_1.txt,"Pulmonary Medicine, Cairo, v. 2017, p. 9876768, 2017.",630,What is the name of the book that was published in Cairo in 2017?
entre_outras_protocolo_1.txt,Protection of laboratory workers from occupational acquired infections: Approved guideline.,632,What is the name of the guideline?
entre_outras_protocolo_1.txt,Infections due to rapidly growing mycobacteria.,633,What is the cause of mycobacteria infections?
entre_outras_protocolo_1.txt,"Clinical Infectious Diseases, Chicago, v. 42, n. 12, p. 1756-1763, June 2006.",634,What was the title of the 2006 issue of Clinical Infectious Diseases?
entre_outras_protocolo_1.txt,Current epidemiologic trends of the nontuberculous mycobacteria (NTM).,635,What is the current epidemiologic trend of the nontuberculous mycobacteria?
entre_outras_protocolo_1.txt,"Current Environmental Health Reports, Switzerland, v. 3, n. 2, p. 161-167, June 2016.",636,"What is the name of the publication that is published in Current Environmental Health Reports, Switzerland?"
entre_outras_protocolo_1.txt,"Philadelphia: Lippincott, Williams & Wilkins, 2006.",637,What is the name of the book that was published in 2006?
entre_outras_protocolo_1.txt,Imaging of disease of the chest.,638,What is the name of the imaging of disease of the chest?
entre_outras_protocolo_1.txt,The geographic diversity of nontuberculous mycobacteria isolated from pulmonar samples: an NTM-NET collaborative study.,639,What is the name of the study?
entre_outras_protocolo_1.txt,"The European Respiratory Journal, Copenhagen, DK, v. 42, n. 6, p. 1604-1613, Dec. 2013.",640,What is the name of the journal that published the European Respiratory Journal?
entre_outras_protocolo_1.txt,Hypothesis on the evolution of cavitary lesions in nontuberculous mycobacterial pulmonary infection: thin-section CT and histopathologic correlation.,641,What is the underlying cause of the pulmonary infection?
entre_outras_protocolo_1.txt,"American Journal of Roentgenology, New York, v. 184, n. 4, p. 1247-1252, Apr. 2005.",642,What is the name of the journal that is published in New York in 2005?
entre_outras_protocolo_1.txt,Bilateral bronchiectasis and bronchiolitis at thin-section CT: diagnostic implications in nontuberculous mycobacterial pulmonary infection.,643,What is the diagnosis of bronchiolitis?
entre_outras_protocolo_1.txt,"Radiology, Easton, Pa., v. 235, n. 1, p. 282-288, Apr. 2005.",644,What is the name of the publication that was published in April 2005?
entre_outras_protocolo_1.txt,"A. et al. “Why me, why now?” Using clinical immunology and epidemiology to explain who gets nontuberculous mycobacterial infection.",645,What is the reason for the nontuberculous mycobacterial infection?
entre_outras_protocolo_1.txt,"BMC Medicine, London, v. 14, p. 54, Mar. 2016.",646,What was the title of the BMC Medicine issue in 2016?
entre_outras_protocolo_1.txt,Non-tuberculous mycobacteria in children: muddying the waters of tuberculosis diagnosis.,647,What is the name of the non-tuberculous mycobacteria in children?
entre_outras_protocolo_1.txt,"Respiratory Medicine, Kidlington, v. 3, n. 3, p. 244-256, Mar. 2015.",648,What is the name of the journal that has the most recent issue of Respiratory Medicine?
entre_outras_protocolo_1.txt,Pulmonary infection caused by Mycobacterium kansasii: findings on computed tomography of the chest.,649,What is the name of the bacteria that causes the infection?
entre_outras_protocolo_1.txt,"Radiologia Brasileira, São Paulo, v. 49, n. 4, p. 209-213, July/Ago. 2016.",650,What is the name of the Brazilian journal that was published in 2016?
entre_outras_protocolo_1.txt,Granulomatous lung disease: an approach to the differential diagnosis.,651,What is the differential diagnosis of granulomatous lung disease?
entre_outras_protocolo_1.txt,"Archives of Pathology & Laboratory Medicine, Chicago, v. 134, n. 5, p. 667-690, May 2010.",652,What was the title of the article in the Archives of Pathology & Laboratory Medicine?
entre_outras_protocolo_1.txt,"Philadelphia: Lippincott, Williams & Wilkins, 2007.",655,What is the name of the book that was published in 2007?
entre_outras_protocolo_1.txt,"Radiologic Clinics of North America, Philadelphia, Pa., v. 33, n. 4, p. 719-729, July 1995.",657,What was the name of the publication that was published in 1995?
entre_outras_protocolo_1.txt,RESEARCH COMMITTEE OF THE BRITISH THORACIC SOCIETY.,658,What is the name of the RESEARCH COMMITTEE of the BRITISH THORACIC SOCIETY?
entre_outras_protocolo_1.txt,"First randomised trial of treatments for pulmonary disease caused by M avium intracellulare, M malmoense, and M xenopi in HIV negative patients: rifampicin, ethambutol and isoniazid versus rifampicin and ethambutol.",659,What is the name of the first trial of treatment for pulmonary disease?
entre_outras_protocolo_1.txt,"Thorax, London, v. 56, n. 3, p. 167-172, Mar. 2001.",660,What is the title of the book that was published in 2001?
entre_outras_protocolo_1.txt,Update on pulmonary disease due to non-tuberculous mycobacteria.,661,What is the name of the non-tuberculous mycobacterium?
entre_outras_protocolo_1.txt,"International Journal of Infectious Diseases, Hamilton, Canada, v. 45, p. 123-134, Apr. 2016.",662,What is the name of the journal that published in 2016?
entre_outras_protocolo_1.txt,In vitro drug susceptibility of 2275 clinical non-tuberculous Mycobacterium isolates of 49 species in The Netherlands.,664,What is the drug susceptibility of 2275 clinical non-tuberculous Mycobacterium isolates?
entre_outras_protocolo_1.txt,"International Journal of Antimicrobial Agents, Amsterdam, v. 35, n. 2, p. 169-173, Feb. 2010.",665,What is the name of the journal that published in 2010?
entre_outras_protocolo_1.txt,Treatment outcome definitions in nontuberculous mycobacterial pulmonary disease: na NTM-NET consensus statement.,667,What is the consensus statement for nontuberculous mycobacterial pulmonary disease?
entre_outras_protocolo_1.txt,"The European Respiratory Journal, Copenhagen, DK, v. 51, n. 3, p. 1800170, Mar. 2018.",668,What is the name of the journal that published in 2018?
entre_outras_protocolo_1.txt,Comparative chest computed tomography findings of non-tuberculous smearpositive sputum.,670,What is the name of the sputum that is non-tuberculous?
entre_outras_protocolo_1.txt,"BMC Pulmonary Medicine, London, v. 14, p. 65, Apr. 2014. tratamento unidade de saúde por mais de 30 dias consecutivos, após a data prevista para o seu retorno. caracterização (espécime).",671,What is the name of the study that was published in the BMC Pulmonary Medicine in 2014?
entre_outras_protocolo_1.txt,Cura Definição ainda incerta na literatura.,672,What is the definition of Cura Definiço?
entre_outras_protocolo_1.txt,"Neste manual, considera- se o achado de pelo menos duas culturas negativas, com intervalo de 30 dias, sem amostras positivas da espécie causadora, após a conversão da cultura até o final da terapia antimicobacteriana (12 meses após conversão).",673,What is the final of the terapia antimicobacteriana?
entre_outras_protocolo_1.txt,"Falência Ausência de melhora clínica, radiológica e bacteriológica após após 12 meses, ou reemergência de duas culturas positivas em meses consecutivos, ou persistência de culturas positivas da espécie causadora por período igual ou superior a 12 meses de tratamento antimicobacteriano, enquanto a pessoa com MNT ainda estiver em tratamento. tratamento MNT, sem configurar abandono. ou ambiental.",674,What is the duration of treatment for MNT?
entre_outras_protocolo_1.txt,Micobacteriose Doença causada por micobactérias não tuberculosas.,675,What is the cause of the disease?
entre_outras_protocolo_1.txt,"Óbito Morte por qualquer causa, durante o tratamento da MNT mesma cepa da espécie causadora após o final do tratamento. completo medicamentoso, mantido até o final, mesmo sem culturas cura microbiológica.",676,What is the final outcome of the MNT treatment?
entre_outras_protocolo_1.txt,"Brasil, 2013-2019 CMA(a) M. kansasii Outras(b) M. abscessus M. fortuitum Centro-Oeste 41 19 2 6 58 Distrito Federal 3 3 0 0 5 Goiás 26 10 0 5 29 Mato Grosso 10 5 1 1 11 Mato Grosso do Sul 2 1 1 0 13 Nordeste 47 72 30 78 147 Alagoas 1 7 1 6 7 Bahia 9 18 10 48 36 Ceará 3 11 7 3 46 Maranhão 8 3 2 0 5 Paraíba 3 4 0 0 15 Pernambuco 20 13 4 17 9 Piauí 3 12 4 3 23 Rio Grande do Norte 0 2 1 1 3 Sergipe 0 2 1 0 3 Norte 41 36 9 0 129 Acre 1 1 0 0 3 Amapá 1 1 0 0 5 Amazonas 3 9 2 0 42 Pará 28 19 5 0 55 Rondônia 5 4 1 0 9 Roraima 2 2 1 0 4 Tocantins 1 0 0 0 11 Sudeste 352 165 69 487 482 Espírito Santo 6 12 0 19 9 Minas Gerais 39 11 6 46 28 Rio de Janeiro 68 58 22 151 166 São Paulo 239 84 41 271 279 Sul 131 47 11 51 221 Paraná 48 5 2 19 79 Rio Grande do Sul 59 19 3 21 111 Santa Catarina 24 23 6 11 31 Brasil 612 339 121 622 1.037 Fonte: Sistema de Informação de Tratamentos Especiais de Tuberculose (SITE-TB 2020). (a) CMA = Complexo Mycobacterium avium. (b) Outras: representam espécies não identificadas ou informação não preenchida no sistema (n=567) ou menos frequentes no sistema, sendo elas: M. asiaticum, M. chelonae, M. chimaera, M. genavense, M. gordonae, M. haemophilum, M. immunogenum, M. malmoense, M. marinum, M. mucogenicum, M. nonchromogenicum, M. scrofulaceum, M. simiae, M. smegmatis, M. szulgai, Complexo M. terrae.",680,What is the name of the outras that represent espécies no identificadas or informaço no preenchida no sistema?
entre_outras_protocolo_1.txt,Diagnóstico Sólida: 60 dias Cultura Líquida: 42 Método lento e trabalhoso 25 dias a 3 Fenotípico/bioquímico a identificação por Não identifica todas as Resultados falso-negativos imunocromatográfico 15 min.,682,What is the name of the falso-negativos?
entre_outras_protocolo_1.txt,"CMTB (resultado +) MPT64 de MNT (resultado -) MALDI-TOF MS Minutos Teste rápido (AccuProbe, INNO- 2 horas a 2 LiPA, GenoType, dias SpeedOligo)(b) PCR-Restriction Enzyme Analysis (PRA) 2 dias relativamente rápida Método não automatizado (sequências usadas: Identificação hsp65, ITS, rpoB, dnaJ) (MeltPro Mycobacteria Horas Técnicas in house identification kit) GeneXpert MTB Horas CMTB (resultado +) à necessidade de realizar de MNT (resultado -) cultura e identificação Padrão-ouro para Muitas sequências DNA (alvos: 16S rDNA, 7 dias identificação de depositadas em bancos de rpoB, sodA, recA, hsp65 e ITS) 10 dias identificação de MCR: 3 dias suscetibilidade MIC Padronizado (CLSI) para algumas espécies MCL: 7 dias Fonte: CGDR/DCCI/SVS/MS. (a) Após o crescimento em cultivo. (b) Espécies identificadas: AccuProbe: M. avium, M. inTracellulare, M. kansasii, M. gordonae, Complexo M. avium, Complexo M. tuberculosis.",683,What is the name of the test that can be used to identify bacteria?
entre_outras_protocolo_1.txt,"INNO-LiPa MYCOBACTERIA v2: Complexo M. tuberculosis, M. kansasii, M. xenopi, M. gordonae, M. genavense, M. simiae, M. marinum,M. ulcerans, M. celatum, MAIS, M. avium, M. intracellulare, M. scrofulaceum, M. malmoense, M. haemophilum, Complexo M. chelonae, Complexo M. fortuitum e M. smegmatis.",684,What is the name of the bacterium that causes TB?
entre_outras_protocolo_1.txt,"GenoType Mycobacterium CM: M. avium, M. chelonae, M. abscessus, M. fortuitum, M. gordonae, M. intracellulare, M. scrofulaceum, M. interjectum, M. kansasii, M. malmoense, M. marinum-M. ulcerans, M. szulgai, Complexo M. tuberculosis e M. xenopi.",685,What is the name of the bacterium that is CM?
entre_outras_protocolo_1.txt,"GenoType Mycobacterium AS: M. simiae, M. mucogenicum, M. goodii, M. celatum, M. smegmatis, M. genavense, M. lentiflavum, M. heckeshornense, M. szulgai, M. intermedium, M. phlei, M. haemophilum, M. kansasii, M. ulcerans, M. gastri, M. asiaticum e M. shimoidei.",686,What is the name of the bacterium that is referred to as M. simiae?
entre_outras_protocolo_1.txt,"GenoType NTM-DR: M. avium, M. intracellulare, M. chimaera, M. chelonae, M. abscessus subsp. abscessus, M. abscessus subsp. massiliense e M. abscessus subsp. bolletii.",687,What is the name of the genus that is referred to as M. avium?
entre_outras_protocolo_1.txt,"SpeedOligo MYCOBACTERIA: M. abscessus, M. marinum-M. ulcerans, M. kansasii, ComplexoM. tuberculosis, M. xenopi, M. intracellulare, M. avium, M. scrofulaceum, M. malmoense, M. gordonae, M. interjectum, M. chelonae, M. fortuitum e M. peregrinum.",688,What is the name of the bacterium that causes the abscess?
entre_outras_protocolo_1.txt,"Essa combinação é conhecida como complexo primário, Comum (84,2%) (4,5).",690,What is the percentage of Comum?
entre_outras_protocolo_1.txt,O Complexo de Ranke ou de Ghon (2) envolvimento dos linfonodos regionais ipsilaterais (hilares) Comum.,691,What is the name of the complex?
entre_outras_protocolo_1.txt,"Pequenos ou grandes, frequente (1,4) solitários ou múltiplos (3), unilaterais ou bilaterais.",692,What are the common solitários?
entre_outras_protocolo_1.txt,"Nódulos pulmonares necrose “tipo queijo” (caseosa) do tipo tumoral causado pela solitários podem ocorrer (1) Comum (68,4%) (4,5) podem formar cavidades Comum (tuberculose escavada) Comum (bronquiectasia tuberculosa) Envolvimento pleural Comum (4,5) Incomum, mas bastante envolvendo pulmões, com característico (tuberculose disseminada ou miliar) (6) (1–2mm) Fibrose Comum Muito frequente (5) Calcificação Comum Comum (31,6%) 1.",693,What is the tipo tumoral causado pela solitários?
entre_outras_protocolo_1.txt,The spectrum of pathology of nontuberculous mycobacterial infections in open-lung biopsy specimens.,694,What is the pathology of nontuberculous mycobacterial infections in open-lung biopsy specimens?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 78, n. 5, p. 695-700, Nov. 1982. 2.",695,What is the name of the journal that published in 1982?
entre_outras_protocolo_1.txt,Ghon but not forgotten: Anton Ghon and his complex.,696,What is the name of Anton Ghon?
entre_outras_protocolo_1.txt,"Pathology Annual, New York, v. 18, p. 79-85, 1983.",697,What is the name of the book that was published in 1983?
entre_outras_protocolo_1.txt,Spindle cell pseudotumors in the lungs due to Mycobacterium tuberculosis in a transplant patient.,698,What is the cause of Spindle cell pseudotumors in the lungs?
entre_outras_protocolo_1.txt,"The American Journal of Surgical Pathology, New York, v. 18, n. 10, p. 1065-1068, 1994. 4.",699,What is the name of the journal that published in 1994?
entre_outras_protocolo_1.txt,The histopathology of lesions caused by infection with unclassified acid-fast bacteria in man: Report of 25 cases.,700,What is the histopathology of lesions caused by unclassified acid-fast bacteria?
entre_outras_protocolo_1.txt,"The American Journal of Clinical Pathology, New York, v. 41, p. 244-255, 1964. 5.",701,What is the name of the journal that published the American Journal of Clinical Pathology?
entre_outras_protocolo_1.txt,Histopathology of pulmonary lesions caused by atypical mycobacteria.,702,What is the cause of pulmonary lesions?
entre_outras_protocolo_1.txt,"The Journal of Pathology and Bacteriology, London, v. 90, n. 1, p. 65-73, July 1965. 6.",703,What is the name of the journal that published a book on pathology and bacteriology?
entre_outras_protocolo_1.txt,The pathogenesis of pulmonary and miliary tuberculosis.,704,What is the pathogenesis of TB?
entre_outras_protocolo_1.txt,"Archives of Internal Medicine, Chicago, v. 139, n. 12, p. 1381-1383, Dec. 1979. 7.",705,What is the name of the journal that was published in 1979?
entre_outras_protocolo_1.txt,"Pathology of pulmonary tuberculosis and non-tuberculous mycobacterial lung disease: Facts, misconceptions, and practical tips for pathologists.",706,What is the common misconception about TB?
entre_outras_protocolo_1.txt,"Seminars in Diagnostic Pathology, Philadelphia, Pa., v. 34, n. 6, p. 518-529, Nov. 2017.",707,What was the title of the seminar?
entre_outras_protocolo_1.txt,"Não específica de Necrose eosinofílica Comum (1,3) Necrose suja (basofílica, rica em detritos nucleares) Necrose supurativa (com presença de Pode ocorrer Pode ocorrer (2) neutrófilos) Necrose geográfica (com contornos irregulares) Comum.",709,What is the name of the plant that produces Necrose?
entre_outras_protocolo_1.txt,The spectrum of pathology of nontuberculous mycobacterial infections in open-lung biopsy specimens.,711,What is the pathology of nontuberculous mycobacterial infections in open-lung biopsy specimens?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 78, n. 5, p. 695-700, Nov. 1982. 2.",712,What is the name of the journal that published in 1982?
entre_outras_protocolo_1.txt,Pathologic findings in disseminated Mycobacterium avium-intracellulare infection.,714,What is the pathologic result of Mycobacterium avium-intracellulare infection?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 85, n. 1, p. 67-72, Jan. 1986. 3.",716,What is the name of the journal that published in 1986?
entre_outras_protocolo_1.txt,Species identification of mycobacteria in paraffin-embedded tissues: frequente detection of nontuberculous mycobacteria.,717,What is the common type of mycobacteria found in tissues?
entre_outras_protocolo_1.txt,"Modern Pathology, Baltimore, Md., v. 18, n. 2, p. 274-282, 2005. 4.",718,What is the name of the book that was published in 2005?
entre_outras_protocolo_1.txt,Spindle cell pseudotumors in the lungs due to Mycobacterium tuberculosis in a transplant patient.,719,What is the cause of Spindle cell pseudotumors in the lungs?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 18, n. 10, p. 1065-1068, 1994. 5.",720,What is the name of the journal that published in 1994?
entre_outras_protocolo_1.txt,The histopathology of lesions caused by infection with unclassified acid-fast bacteria in man: Report of 25 cases.,721,What is the histopathology of lesions caused by unclassified acid-fast bacteria?
entre_outras_protocolo_1.txt,"American Journal of Clinical Pathology, Oxford, Ohio, v. 41, p. 244-255, 1964. 6.",722,What is the name of the journal that published in 1964?
entre_outras_protocolo_1.txt,Histopathology of pulmonary lesions caused by atypical mycobacteria.,723,What is the cause of pulmonary lesions?
entre_outras_protocolo_1.txt,"The Journal of Pathology and Bacteriology, London, v. 90, n. 1, p. 65-73, 1965. 7.",724,What is the name of the journal that published a book on pathology and bacteriology?
entre_outras_protocolo_1.txt,The pathogenesis of pulmonary and miliary tuberculosis.,725,What is the pathogenesis of TB?
entre_outras_protocolo_1.txt,"Archives of Internal Medicine, Chicago, v. 139, n. 12, p. 1381-1383, Dec. 1979. 8.",726,What is the name of the journal that was published in 1979?
entre_outras_protocolo_1.txt,"Pathology of pulmonary tuberculosis and non-tuberculous mycobacterial lung disease: Facts, misconceptions, and practical tips for pathologists.",727,What is the common misconception about TB?
entre_outras_protocolo_1.txt,"Seminars in Diagnostic Pathology, Philadelphia, Pa., v. 34, n. 6, p. 518-529, Nov. 2017. 9.",728,What is the name of the seminar held in Philadelphia?
entre_outras_protocolo_1.txt,The pulmonary tuberculous lesion in North India: a study in medico-legal autopsies.,729,What is the name of the lesion in North India?
entre_outras_protocolo_1.txt,"The American Review of Respiratory Disease, New York, v. 101, n. 1, p. 1-17, Jan. 1970. 10.",730,What is the name of the journal that published the American Review of Respiratory Disease?
entre_outras_protocolo_1.txt,Clinical spectrum of endobronchial tuberculosis in elderly patients.,731,What is the clinical spectrum of tuberculosis in elderly patients?
entre_outras_protocolo_1.txt,"Archives of Internal Medicine, Chicago, v. 150, n. 10, p. 2105-2108, Oct. 1990.",732,What was the title of the article in the Archives of Internal Medicine?
