Arquivo,Parágrafo,Número do parágrafo,Pergunta
leishmaniose_manual_1.txt,Heitor Estadual Vieira Dourado – FMT-HVD Serviço de Assistência Especializada (SAE) Av.,1271,What is the name of the company that provides assistance to the Spanish government?
leishmaniose_manual_1.txt,"Pedro Teixeira, n° 25, Dom Pedro BR 364, km 2, Estrada Dias Martins.",1272,What is the name of the city?
leishmaniose_manual_1.txt,"Horário de atendimento: 8h às 17h Urap* – Augusto Hidalgo de Lima Centro de Referência de Doenças Tropicais – Rua: Tião Natureza, 271, Bairro Palheiral CRDT/Sesa Rio Branco/AC Av.",1274,What is the time of the day of the event?
leishmaniose_manual_1.txt,Horário de atendimento: 8h às 18h Hospital Escola Hélvio Auto Tropicais Hospital Universitário Dr.,1276,What is the time of day of atendiment?
leishmaniose_manual_1.txt,"Doutor Cristiano Resende, 2.213, Bom Hospital de Doenças Tropicais Belo Horizonte/MG Av.",1284,What is the name of the person who is the dotor?
leishmaniose_manual_1.txt,"Brigadeiro Faria Lima , 5416 Hospital Geral de Palmas Dr.",1303,What is the name of the hospital?
leishmaniose_manual_1.txt,"Francisco Aires São José do Rio Preto/SP 201 Sul, Av.",1304,What is the name of the city that is located in Rio Preto?
leishmaniose_manual_1.txt,"Figuras: 32, 75, 76, 77, 78, 79, 84, 85, 93, 94, 95, 96.",1306,"What are the figures 32, 75, 76, 77, 78, 79, 84, 85, 93, 94, 95, 96?"
leishmaniose_manual_1.txt,"Aline Fagundes Figuras: 97, 98, 99, 100 e 101.",1307,"What is the name of the figure that is 97, 98, 99, 100, and 101?"
leishmaniose_manual_1.txt,"Bidiah Mariano da Costa Neto Figuras: 19, 20 e 21.",1308,What are the names of the figures?
leishmaniose_manual_1.txt,"Gustavo Adolfo Sierra Romero Figuras: 33 A, 33B, 34A e 34B.",1309,What are the three figures in Gustavo Adolfo Sierra Romero?
leishmaniose_manual_1.txt,"Figuras: 5, 6, 23, 24, 25, 26, 27, 28, 29, 30, 35A, 35B, 36A, 36B, 37, 38, 39A, 39B, 40, 41, Jackson Maurício Lopes Costa 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59,60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74.",1310,What is the name of the figure?
leishmaniose_manual_1.txt,Jorge Guerra Figuras: 15 e 17.,1311,What is the age of Jorge Guerra Figuras?
leishmaniose_manual_1.txt,José Dilermando Andrade Filho Figura: 8.,1312,What is the name of the artist who is a member of the Argentine society?
leishmaniose_manual_1.txt,Fabiano Borges Figueredo Figuras: 13 e 90.,1313,What is the name of the artist who created the Figuras?
leishmaniose_manual_1.txt,"Márcia Hueb Figuras: 31, 66, 80, 81, 82 e 83.",1314,What are the figures in the Márcia Hueb collection?
leishmaniose_manual_1.txt,"Sinval Pinto Brandão Filho Figuras: 10, 11 e 12.",1316,What are the names of the Sinval Pinto Brando Filho Figuras?
leishmaniose_manual_1.txt,"Tania Maria Valente Pacheco Figuras: 14, 91 e 92.",1317,What are the figures of Tania Maria Valente Pacheco?
leishmaniose_manual_1.txt,Vera Lucia Fonseca de Camargo Neves Figuras: 86 e 88.,1318,What is the name of the artist who created the 86 e 88 figure?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Esta nota técnica destina-se a reforçar as estratégias de detecção, monitoramento e resposta para o enfrentamento da leptospirose, que é uma doença infecciosa febril de início abrupto, cujo agente etiológico é uma bactéria do gênero leptospira, sendo endêmica no Brasil e tornando-se epidêmica em períodos chuvosos, principalmente nas capitais e áreas metropolitanas, devido às enchentes associadas à aglomeração populacional de baixa renda, condições inadequadas de saneamento e alta infestação de roedores. 1.2.",1,What is the purpose of this nota técnica?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Diante do período chuvoso, inundações podem causar vários problemas de saúde pública, dentre eles, a leptospirose.",3,What is the cause of the sade pblica?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Nessas situações, enchentes podem se infectar e manifestar sintomas da doença.",4,What is the cause of enchentes?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Visando alertar como enchentes e inundações, recomenda-se: 2.2. Às redes de Atenção Primária, Hospitalar, Domiciliar e de (Renaveh): a)Preparar a rede de assistência para o aumento do número de casos suspeitos de leptospirose; b)Considerar como caso suspeito de leptospirose todo indivíduo exposto a enchente que apresente febre, mialgia, cefaleia ou Nota Técnica 138 (0030825375) SEI 25000.171608/2022-62 / pg. 1 30 dias após contato com lama ou águas de enchente; c)Notificar todo caso suspeito; d)Manter vigilância ativa para identificação oportuna de casos suspeitos de leptospirose, tendo em vista que o período de incubação da doença pode ser de 1 a 30 dias (média de 5 a 14 dias após exposição); e)Iniciar tratamento com antibioticoterapia, sem necessidade de aguardar confirmação laboratorial, a partir da suspeição (quadro 1).",5,What is the nmero of casos suspeitos de leptospirose?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Aos profissionais - militares, defesa civil, limpeza urbana, entre outros - que trabalham diretamente na resposta aos desastres: a)Utilizar equipamentos de proteção individual; b)Observar qualquer sinal ou sintoma que apareça em até 30 dias após a exposição de risco para leptospirose; Nota Técnica 138 (0030825375) SEI 25000.171608/2022-62 / pg. 2 c)Se apresentar sinais e sintomas, buscar atendimento médico e referir que esteve em situação de risco para leptospirose. 2.4. À Vigilância em Saúde: a)Divulgar informes sobre o risco de leptospirose para a população exposta à enchente; b)Divulgar informes sobre a necessidade de avaliação médica para todo indivíduo exposto a enchente que apresente febre, mialgia, período de até 30 dias após contato com lama ou águas de enchente; c)Divulgar informes sobre medidas potenciais para evitar novas ou continuadas exposições a situações de risco de infecção; d)Alertar os profissionais de saúde sobre a possibilidade de capacidade diagnóstica; e)Manter vigilância ativa para identificação oportuna de casos suspeitos de leptospirose, tendo em vista que o período de incubação da doença pode ser de 1 a 30 dias (média de 5 a 14 dias após exposição); f) Notificar e registrar no Sinan todo caso suspeito da doença, para o desencadeamento de ações de prevenção e controle; g)Sensibilizar os profissionais da saúde quanto ao tratamento oportuno; h)Manter comunicação de forma integrada com a atenção primária e especializada para detecção de novos casos; i) Manter comunicação com assistência farmacêutica para verificação da disponibilidade de medicamentos. j) Manter fluxo de comunicação com a rede de laboratório. k)Monitorar os casos suspeitos de leptospirose até o encerramento dos casos. 2.5.",7,What is the definition of a profissionais that trabalham diretamente na resposta aos desastres?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"O registro dos casos no Sinan deverá ser mantido, porém como o sistema não possui rápida atualização para as três esferas, visando um melhor fluxo de informações nessas situações extra rotina, para melhorar a consolidação de dados e otimizar qualquer ação de apoio, recomenda-se à (0030826750), que poderá ser adequada ao município ou estado, ou poderá decisão. 2.6.",8,What is the registro of casos no Sinan?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Os profissionais devem ficar atentos, tanto à data do início dos sintomas, quanto à data de coleta de amostras para realização de sorologia. 7º dia do início dos sintomas, portanto, qualquer paciente que tenha amostra coletada em período anterior, dependendo do resultado da sorologia, poderá no Guia de Vigilância em Saúde 2021 de Leptospirose (pág. 966 e 967) disponível no link: 2.9.",11,What is the data of coleta de amostras?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"A vigilância em saúde deve, intensificar as ações e apoiar os leptospirose, devendo notificar e registrar todos os casos suspeitos no Sistema de Informação de Agravos de Notificação - Sinan. 3.2.",13,What is the main purpose of the vigilance?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Cabe ao médico orientar o paciente quanto às (Sf 0,9% -500 ml) • Reposição volêmica crite- < 90x60 mmhg, iniciar Contatar a • Se não teve diurese, indicar diálise. complicações possíveis ou ocorrência de sinais de alerta com monitorização riosa com monitorização droga vasoativa. • Se pressão arterial baixa, iniciar respiratória. respiratória.",16,What is the crite of volêmica?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Se diurese 5 Manter vigilância do paciente até a fase de convalescença (1-2 semanas) ou Ambiental da SMS • Se piora respiratória, droga vasoativa. <500 ml em 12h ou • Se PA ainda baixa iniciar reiniciar fluxograma. 6 exames laboratoriais básicos: hemograma completo, uréia e creatinina, bilirrubinas e uréia e creatinina cres- • Se piora respiratória, reiniciar droga vasoativa. transaminases, sódio e potássio.",17,What is the main goal of the laboratoriais básicos?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Se necessário, solicitar radiografia de tórax e gasometria centes indicar diálise. fluxograma. arterial.",18,What is the name of the radiographer that can be used to determine arterial?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,Outros exames dependem da evolução clínica. 1.,19,What is the main difference between a clnica exam and a clnica exam?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,O método dialítico preferencial é a hemodiálise.,20,What is the hemodiálise?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"O tempo do início dos cuidados até a diálise deve ser no máximo de 4h. febril aguda suspeita de leptospirose, mas não deve ser usado como o único instrumento de decisão terapêutica.",21,What is the tempo do incio dos cuidados até a diálise deve ser?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,Pressão arterial (PA) baixa: PA média <60mmHg ou PA sistólica <90mmHg. sinais de alerta do paciente devem-se iniciar as condutas sugeridas no Fluxograma 2: Condutas no primeiro atendimento de pacientes ≥ ≥ de leptospirose e com sinais de alerta 3.,23,What is the media of the arterial?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Droga vasoativa: noradrenalina ( 0,05µg/kg/min) ou dopamina ( 5µg/kg/min).",24,What is the nutrient content of dopamina?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,O modelo de planilha (figura 1) abaixo traz informações básicas para facilitar a consolidação e avaliação dos dados. 2.,26,What is the model of planilha?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Além disso ela pode servir de apoio para encerramento oportuno, como por exemplo, solicitação de segunda amostra, se o suspeito já está em tratamento entre outras. 3.",28,What is the purpose of a request for a second amostra?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"A utilização dessa planilha não exclui a necessidade do preenchimento da ficha de notificação e do registro no Sinan, podendo ser realizado posteriormente de forma mais completa. 4.",29,What is the need for a planilha?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"A planilha não possui campos sobre quais sinais e sintomas o suspeito desenvolveu, já que se parte do princípio que os casos inseridos necessário, poderá ser realizada uma descrição dos casos a partir das informações contidas no Sinan. 5.",30,What is the plan of action?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"A planilha poderá ser adaptada de acordo com a necessidade de cada usuário, ou caso necessário poderá ser elaborado outro instrumento, devendo ser pactuado entre as três esferas. 6.",31,What is the need for a planilha?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"O grupo técnico de doenças relacionada a roedores (GT-roedores), da Vetorial/DEIDT/SVS/MS poderá disponibilizar a planilha eletronicamente.",33,What is the name of the group that can plan a eletronic way of life?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,Figura 1 – Modelo de planilha para acompanhamento de casos suspeitos de leptospirose.,34,What is the model of planilha for acompanhaha de casos suspeitos de leptospirose?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Aos(as) Secretários(as) Estaduais de Saúde Assunto: Trata-se de Nota Técnica nº 138/2022 CGZV/DEIDT/SVS/MS que reforça estratégias de detecção, monitoramento e resposta para o desastres naturais.",37,What is the name of the Secretariat of Estaduais of Sade Assunto?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Encaminho, para ampla divulgação dentro das secretárias, a Nota Técnica nº 138/2022 CGZV/DEIDT/SVS/MS (0030825375) que reforça estratégias de detecção, monitoramento e resposta para o enfrentamento da leptospirose durante inundações e situações de desastres naturais. 2.",38,What is the name of the Nota Técnica?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Todos os anos, no período de chuvas é esperado um aumento do número de casos de leptospirose.",39,What is the number of leptospirose cases?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Além dos profissionais da vigilância em saúde trabalham diretamente com a assistência, na defesa civil, limpeza urbana entre outras profissões que podem estar mais expostas à situações de risco. 3.",40,What are some other profissionais that are more prone to risk?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Para informações adicionais, seu corpo técnico poderá contatar a Vetorial- CGZV, pelo telefone (61) 3315-5992 Atenciosamente, Documento assinado eletronicamente por Arnaldo Correia de Medeiros, Secretário(a) de Vigilância em Saúde, em 20/12/2022, às 11:41, conforme horário oficial de Brasília, com fundamento no § 3º, do art. 4º, do Decreto nº 10.543, de 13 de novembro de 2020; e art. 8º, da Portaria nº 900 de 31 de Março de 2017.",41,What is the phone number of the Vetorial- CGZV?
leptospirose_nota_tecnica_1txt_notatecnica2023.txt,"Ofício-Circular 277 (0030920005) SEI 25000.171608/2022-62 / pg. 7 acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 0030920005 e o código CRC 442479CE.",42,What is the code for Ofcio-Circular 277?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"A leptospirose, é uma doença infecciosa febril de início abrupto, cujo agente etiológico é uma bactéria do gênero Leptospira, sendo endêmica no Brasil e tornando-se epidêmica em períodos chuvosos, principalmente nas capitais e áreas metropolitanas, devido às enchentes associadas à aglomeração populacional, condições inadequadas de saneamento e alta infestação de roedores.",1,What is the name of the bacterium that causes the leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"No ano de 2023, foram notificados 19.565 casos de leptospirose, dos quais 3.100 foram confirmados para a doença, resultando em 254 óbitos e uma taxa de letalidade equivalente a 8,2%.",2,What was the number of leptospirose cases in 2023?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Até a semana epidemiológica 5 de 2024, foram notificados 625 casos, com 38 confirmações e 4 óbitos. 1.2.",3,What was the number of cases notificated at the beginning of 2024?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Durante o período chuvoso, as inundações podem causar diversos problemas de saúde pública, entre eles, a leptospirose.",5,What is the cause of the leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Em meio à esta situação, o país um aumento de casos de dengue e outras arbovirores que corroboram para a subnotificação de casos de leptospirose, devido os seus sintomas iniciais serem bastante semelhantes. 2.2.",6,What is the state of leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"A leptospirose é uma doença que pode acometer diversos órgãos e suas funcionalidades, caracterizada pelo início abrupto de febre, comumente acompanhada de cefaleia, mialgia, anorexia, náuseas e vômitos, podendo ser confundida com outras causas de doenças febris agudas. 2.3.",7,What is a leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"É uma doença com manifestações clínicas variadas, possuindo quadros mais leves até mais grave comprometendo diversos órgãos, podendo cursar de forma anictérica ou ictérica. 2.4.",8,What is the name of the manifestaçes clnicas?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"É uma doença de curso bifásico, tanto a forma anictérica quanto à forma ictérica.",9,What is the difference between anictérica and ictérica?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Possui a fase precoce (séptica), na qual há maior circulação da bactéria no sangue (leptospiremia) que dura de 4 a 7 dias com sintomas mais inespecíficos e febre bastante alta, dores musculares, acometendo com mais frequência os da panturrilha, resultando em palpação dolorosa e congestão conjuntival (figura 1). 2.5.",10,What is the fase precoce?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"No segundo momento, na fase tardia (imune), momento em que há aumento de produção de anticorpos, na forma anictérica pode ocorrer pequenos sangramentos e na forma grave (ictero-hemorrágicas) pode ocorrer a Síndrome de Weil, com hemorragias, principalmente pulmonar, insuficiência renal e icterícia. 2.6.",11,What is the name of the ictero-hemorrágica?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"A icterícia é considerada um sinal característico da e apresenta uma tonalidade alaranjada muito intensa (icterícia rubínica), no exame complementar a bilirrubina direta é elevada. 2.7.",12,What is the ictercia considered a sinal caracterstico da?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,O comprometimento renal é frequente na forma grave.,13,O comprometimento renal é frequente na forma grave?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Caracteriza- se por elevação dos níveis de ureia e creatinina, aumento da excreção de sódio e alterações variadas na urina como proteinúria e hematúria. 2.8.",14,What is the cause of caracteriza-
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"O comprometimento pulmonar da leptospirose apresenta-se com tosse seca, dispneia, expectoração hemoptoica e, ocasionalmente, dor torácica e cianose, e pode indicar agravamento da doença.",15,What is the name of the leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Nota Técnica 16 (0039577468) SEI 25000.019937/2024-65 / pg. 1 2.9.,16,What is the SEI number for the Nota Técnica 16?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Os casos com comprometimento pulmonar podem evoluir para insuficiência respiratória aguda, hemorragia maciça ou síndrome de angústia respiratória do adulto; e, muitas vezes, esse quadro precede o quadro de icterícia e insuficiência renal.",17,What is the cause of comprometimento pulmonar?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Nesses casos, pode ocorrer óbito nas primeiras 24 horas de internação.",18,What is the first 24 horas of internaço?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Progressão clínica da leptospirose com sinais e sintomas mais característicos.,19,What is the difference between leptospirose and sinais?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,O diagnóstico diferencial deverá basear-se principalmente nos dados epidemiológicos e clínicos.,20,What is the main focus of the diagnostico?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Deve ser considerado o histórico de possíveis exposições de risco para transmissão da leptospirose nos 30 dias anteriores ao início dos sintomas. 2.11.,21,What is the risk of leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,O auxílio de exames complementares pode ser importante para o direcionamento do diagnóstico.,22,O auxlio de exames complementares can be important for the direcionamento of diagnóstico?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Algumas manifestações clinicas podem ajudar a diferenciar a leptospirose das arboviroses (Quadro 1).,23,What is the name of the leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Diagnóstico diferencial entre Leptospirose, Dengue, Zika e Nota Técnica 16 (0039577468) SEI 25000.019937/2024-65 / pg. 2 Fonte: Brito e Cordeiro (2016), adaptado em Dengue: diagnóstico e manejo clínico.",24,What is the SEI number for the disease?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Modificado por Marcos Vinicius da Silva e Rodrigo Nogueria Angerami, 2.12.",25,What was the name of the project?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,A suspeita oportuna ajuda a reduzir a gravidade.,26,What is the reason to reduzir a gravidad?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"O tratamento deve ser iniciado no momento da suspeita clínica, não necessitando aguardar a confirmação dos resultados laboratoriais. 2.13.",27,What is the time limit for a treatment?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,O Quadro 2 apresenta opções de medicamentos para tratamento da leptospirose de acordo com cada fase da doença.,28,What is the name of the quadro 2?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,O médico deverá avaliar e conduzir o tratamento clínico de acordo com cada paciente. 2.14.,29,What is the treatment of a clnico?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Opções de tratamento para leptospirose Fonte: SVSA, 2024. 2.15.",30,What is the name of the treatment for leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Além do manejo terapêutico, é importante que estes casos sejam notificados, principalmente para subsidiar medidas de prevenção e controle e planejamento da assistência. 2.16.",31,What is important about notificating these cases?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Assim, deve-se considerar a seguinte definição de caso suspeito, conforme determina o Guia de Vigilância em Saúde da doença (Figura 2). 2.17.",32,What is the Guia de Vigilância em Sade da doença?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Definição de caso suspeito para leptospirose.,33,What is the definition of a leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Nota Técnica 16 (0039577468) SEI 25000.019937/2024-65 / pg. 3 Fonte: SVSA, 2024. 2.18.",34,What is the SEI number for the 16?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Durante o atendimento, é importante considerar a história clínica do paciente, além de questionar sobre exposições de riscos que podem estar relacionadas à leptospirose, já que outras doenças apresentam sintomatologias semelhantes. 2.19.",35,What is the importance of considering a história clnica do patient?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"A condução clínica adequada do paciente será determinada a partir dos sinais e sintomas apresentados, conforme fluxograma apresentado na figura 3 abaixo.",36,What is the clnica adequada do paciente?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Fluxograma para atendimento e condução clínica de pacientes suspeitos de leptospirose.,37,What is the name of the fluxogram?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Fonte: Marcos Vinicius da Silva / PUC-SP.,38,What is the name of the PUC-SP?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Nota Técnica 16 (0039577468) SEI 25000.019937/2024-65 / pg. 4 2.20.,39,What is the SEI number for the Nota Técnica 16?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Os profissionais de saúde devem estar atentos ao início dos à sorologia.,41,What do profissionais de sade do to estar atentos ao incio dos à sorologia?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"É importante ressaltar que, em média, a produção de anticorpos pode começar a partir do 7º dia do início dos sintomas.",42,What is the main reason for the production of anticorpos?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Portanto, pacientes cujas amostras tenham sido coletadas anteriormente, dependendo do resultado da sorologia, podem necessitar de uma nova coleta para confirmar o diagnóstico, conforme descrito no Guia de vigilância 2023- volume 3. 2.22.",43,What is the reason for a nova coleta?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Reforça-se que o uso de quimioprofilaxia não é indicado pelo enchentes, em virtude da insuficiência de evidências científicas sobre benefícios e riscos para um grande contingente populacional. 3.",44,What is the use of quimioprofilaxia?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"A vigilância em saúde deve intensificar as ações e apoiar os leptospirose, devendo notificar e registrar todos os casos suspeitos no Sistema de Informação de Agravos de Notificação - Sinan. 3.2.",45,What is the main purpose of the vigilance?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Para outras informações sobre a leptospirose acessar página do 3.3.,46,What is the name of the page that contains information about leptospirose?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Secretaria de Vigilância em Saúde e Ambiente.,48,What is the Secretaria de Vigilância em Sade e Ambiente?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Secretaria de Vigilância em Saúde e Ambiente.,51,What is the Secretaria de Vigilância em Sade e Ambiente?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,One year after the Zika virus outbreak in Brazil: from hypotheses to evidence.,53,What did the Zika virus outbreak in Brazil cause?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Trop., v. 49, n. 5, p. 537-543, Sep./Oct. 2016. 4.4.",54,What is the name of the book that was published in Sep/Oct 2016?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Curr Top Microbiol Immunol. 2015;387:65-97. doi: 10.1007/978-3-662-45059-8_5.,55,What is the name of the paper that was published in 2015?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Lima Junior, Coordenador(a)-Geral de Vigilância de Zoonoses e Doenças de Transmissão Vetorial, em 22/03/2024, às 10:32, conforme horário oficial de Brasília, com fundamento no § 3º, do art. 4º, do Decreto nº 10.543, de 13 de novembro de 2020; e art. 8º, da Portaria nº 900 de 31 de Março de 2017. acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 0039577468 e o código CRC 9E118DE0.",57,What is the name of the person who is responsible for the Zoonoses and Doenças of Transmisso Vetorial?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Cabe ao médico orientar o paciente quanto às (Sf 0,9% -500 ml) • Reposição volêmica crite- < 90x60 mmhg, iniciar Contatar a • Se não teve diurese, indicar diálise. complicações possíveis ou ocorrência de sinais de alerta com monitorização riosa com monitorização droga vasoativa. • Se pressão arterial baixa, iniciar respiratória. respiratória.",59,What is the crite of volêmica?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Se diurese 5 Manter vigilância do paciente até a fase de convalescença (1-2 semanas) ou Ambiental da SMS • Se piora respiratória, droga vasoativa. <500 ml em 12h ou • Se PA ainda baixa iniciar reiniciar fluxograma. 6 exames laboratoriais básicos: hemograma completo, uréia e creatinina, bilirrubinas e uréia e creatinina cres- • Se piora respiratória, reiniciar droga vasoativa. transaminases, sódio e potássio.",60,What is the main goal of the laboratoriais básicos?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Se necessário, solicitar radiografia de tórax e gasometria centes indicar diálise. fluxograma. arterial.",61,What is the name of the radiographer that can be used to determine arterial?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Outros exames dependem da evolução clínica. 1.,62,What is the main difference between a clnica exam and a clnica exam?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,O método dialítico preferencial é a hemodiálise.,63,What is the hemodiálise?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"O tempo do início dos cuidados até a diálise deve ser no máximo de 4h. febril aguda suspeita de leptospirose, mas não deve ser usado como o único instrumento de decisão terapêutica.",64,What is the tempo do incio dos cuidados até a diálise deve ser?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,Pressão arterial (PA) baixa: PA média <60mmHg ou PA sistólica <90mmHg. sinais de alerta do paciente devem-se iniciar as condutas sugeridas no Fluxograma 2: Condutas no primeiro atendimento de pacientes ≥ ≥ de leptospirose e com sinais de alerta 3.,66,What is the media of the arterial?
leptospirose_nota_tecnica_2txt_notatecnica2023.txt,"Droga vasoativa: noradrenalina ( 0,05µg/kg/min) ou dopamina ( 5µg/kg/min).",67,What is the nutrient content of dopamina?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,A ocorrência da leptospirose está relacionada principalmente às infectados.,1,What is the most common cause of infection?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,"Em cenários de desastres climáticos, como inundações, a ocorrência de surtos da doença. 1.2.",2,What is the name of the weather event?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,"Diante disso, reitera-se a necessidade de fortalecer as ações para esclarecimentos sobre sua quimioprofilaxia. 1.3.",3,What is the need to fortalecer as açes for esclarecimentos?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,É Imperioso salientar que a situação do desastre climático vivido no indica a ciência e os protocolos atuais.,4,What is the climatico desastre vivido?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,"Considerando os cenários excepcionais observados em situações de inundações e acometimento de um grande contingente populacional, o SUSPEITO para leptospirose mais sensível para a doença, descrita a seguir: a)Indivíduo que apresenta febre e mialgia, especialmente na região lombar e panturrilha, e que teve contato com água ou lama da inundação no período de até 30 dias anteriores ao início dos sintomas. 2.2.",6,What is the SUSPEITO for leptospirose most sensual for doença?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,A partir dessa definição o sistema de saúde conseguirá captar mais Nota Técnica 26 (0040508100) SEI 25000.064384/2024-03 / pg. 1 casos na fase inicial da doença.,7,What is the system of sade?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,"Nesses casos suspeitos o tratamento deverá ser iniciado imediatamente, a fim de evitar agravamento da doença, considerando avaliação dos diagnósticos diferenciais. 2.3.",8,What is the treatment for?
leptospirose_nota_tecnica_3txt_notatecnica2023.txt,"Deverão ser difundidas informações a todas as pessoas que tiveram contato com água ou lama de enchente, sobre os sinais e sintomas da doença e onde ela poderá procurar assistência médica. 2.4.",9,What is the name of the person who can provide assistance with a medical issue?
