Arquivo,Parágrafo,Número do parágrafo,Pergunta
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"B i i v V n d d m aa H a e c d o e B i i e ns n d m t , a o a á i n v d o ed a c e s n i l l st e u , o pá n i i n v n o t d a d c e ni l l o sí e u e vp n e i p n g ol tr d e e nt o a s o í se m t v s a e e p n b g l gr t é e t ou e ma s s isr m t , s a e n b g t é u e m s ir , 5 i p E b q m s u r e s i 5 u n e m a n e e o v f o s í v a c d t a c e i i b p q E e o m i c j sn u r e p a i s in p a m u n e m r a i a a n e m n e ço r v a f o ã ã a s í i m v a d c o d o t a c e i o v . a e o pi c j a s n m p a i o . c Cn p a m r i e d o n i a a m n ne a nç r at ã ç ã a s i s am d ã i o o e d n o o v r . ad e p a s u m r o d o a . c C t ei c r i e dl o n i rn ze i ia n a n r a t i ç s n sd a s dã ic e ç d n a ivo o a r d e í e s d u r o m d d a u b t e ec r i o e l g i r s n z ai i e a n re a t d s i én f d s d t í e c a c ç6 a i v i n o a 6 o m í e s t d 0 e m ed u b s p a s e o ea e e n g s rn sa o a ee . e t s m d A s é f t í e v e i a cn 6 m a i n d m l 6 o mi ut i a 0 v e a l re í h s i dp r sa s e i u a e se n r n c o e r s o o a e a s . s s m A v e i n m a d m li u i a v a 9 8l r í h i d r s e i u s r n c o eO A V q o a s s a u d f e c e m r i n e i v n a c i i ç i v d s ã e t a o r m 9 8 a , r c a o e n 1 n m uO V A f ( a oa d f u l r e c m i mm m n r in e s e ai e t n a cn ) i o t i ç i td u s e d ãr t i i a o o e ç r a õ n s , d re c e t a u a o s n 1 r ç d n a ã u f u n f e o ( a o r t c u a le Pr h m nm m N a t e I d ea a e/ n M a ) o a s t S eC d r i. c a Co e o m a n s d m em t pu a o a p r ç d : na a ã u hn n o c r at a h a e P s an a N N t s N I e a / a a M g c ca i e o i S C o r n i . a Cn á am t aa l r lm i p c d d a a p s e en a , h n a h a N N - af d d A a ac e o c li s ot i s 3 o a o e n 0 n m u s a a . l d t . l r ( i a a D d d s s e eE . v S C a D a c s i E n o Q a s s- U e f d d dA a j E ae o e l s A m t s 3 v a o e P í 0 m v ur s R u a .",55,What is the name of the ed a c e s n i l l st e u?
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"E d t . s c r S( i a ia v DE n s s i N a v E . v s o TS C a E d D a a c e R t s E ien o E v n Q a G i as us UI es S ad j E d T d a e R i o A mf O e vp P r í ve or RD u an d EE s ct e S e V i mv E ns A i N ,a v C p s s o TI e o N E d ra d A a e R t e Ç de E mv Ã mn G ia O u s i I s n e S a .) i rd T ds a t R i or fd O e a p m d r e o D a inn ds E it en s e V t mo rs A a , m C dp s I e a e o N s rs d m A c a eo Ç do mm Ã m d O s i q ian e . u ) io ra s u a t lq r d ra u e m d e spa ri n se in i in s t t a te o r r ra v mo da i la en os st e me cn r o vo tm a r e dlo i aq a su o a u lq r u e e sp r e in it t a e r r v o a i l n o t e e n rv t a re lo a s eenntrtere a sa sd odsoesse. sP. aPraa rcao mcoumniucannicteasn dtee s Hdaen sHeanníasseen, aíadsme,in aidstmrairn uismtraa r uma - Se o esquema da- vSaec ion aeçsãqou feomr ian tdearr ovmacpinidaoç,ã noã ofo ér ninetceersrsoámriop riedion,i cniáã-olo é; bnaesctae scsoámripol eretainr iccoiám-l oa;s bdaossteas cqoume pletar com as doses que 11 N m N m a e a es a es au es us se ês n e ê 2 cn 92 iac 9d i ad ida ed si a ce ds i e c c d a i i t de crai a z i t dd ,r e ei a z . s d , C s e ea o. s n v C sa s a oi c dn ivn e a sr a i c ad ip r n e o or ad ai n p r e t o oe sed rivn re a a t le s o pe r l vm irc a aa íln d o p i a m l m ica o at í é n d d i a e 4 m 6 aa o tn m é d o e s e 4 s 1 e6 a1 s n m o e s s 1 e 1 s 4 d Se o 4 s r e e , g c u od Sr n ge os i si tr d a e e e r , g, r ca cu or ur nd gsp so i i ti sd ra e e ro , vr u aá c r u l v i dd os a pm o. i s ri e t ao v ru á a l pv id oó a ms . ait vaar cainpaóçsã oa, vnaãcoi nreapçeãtoir, an ão rep 7 etirU t e at t i r li a z v a a d l a e n 7 te p / a p r t U e a e n t tt i r l a 1i a z ª (v a D a d Tl ea eP n+tH 2 e p i ª /b a p/ r De ad nT o tP s a 1e + ª (HD ib d T e + e P H+BH r2 ) e .i ªf b o / r D çdo T o P se + d H a i s b d + ev H a B cri ) en . faosr ço dap d s i r a im s v . oavciancaisn ação dp d as i r a ivm s a . coivnaacs iSnCaRç/ãSoC RdVa se v Faecbirnea As mSCarRe/lSa)C, RdVev ee nFdeob rsee rA rmesapreeitlaad), od oe vinetnedrvoa lsoe mr ríensimpeoi tdaed 3o0 o intervalo mínimo de 30 OOBBSSEERRVVAAÇÇÃÃOO:: - A aplicação de um- Aa aopu lmicaaiçsã voa cdien ausm, nao omue msmaois d viaa,c ninãaos o, fneore mcee nsemnoh udmia ,r inscãoo à o pfeersesocea vnaecninhaudma (reixscceot oà npae ssoa vacinada (exceto na VVAACCIINNAASS A APPLILCICAADADSA ESM E MCA CMAPMANPAHNASH DAES VDAEC VINAACÇINÃOA Ç–Ã COO N–S CUOLTNES EUSLQTUE EEMSQA UBÁEMSICAO B: Á wSwICwO.s:a wudwew.p.rs.gaouvd.be.rp/vra.gcoinva.sb or/uv Parcoingarasm oaus P: Proroggrraammaas E: sPtraodguraal mdea I Emsutandizuaaçãl od.e I munização.",56,What is the name of the st e d e s e s e s e s e s e s e s e s e s e s e s e s e
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"P P ( n (2 P n 2 P e 3 n e 3 n u - c u v - c m c v m ac 2 ao l 2e 3 o lce n3 ) ó c n t ( ) ó c 9 e it ( c c ) 9 e i a c ) a P S b M n i a n e P e c S b u M u n n t i s a e mn i e e i n c r t u ui n o e gt a s e m n i i n e i t n r ti e t a a i o e g c as s s n . i , n e, t i e t a a c s s s . , , c p P a o n p s l e i o s s u u s r c p P m o a l a o a n c t o p rs i l e a p i c o s d s r uo o uí s re d ms o c a l e a 2 o c t o or 3i s a p c d r o o í e d s c e 2 o o 3 s Um ad U o m se adoseS 5 e a n 1 n e ª o c d (9 s e o ) s S a s s5 p e e á ó ar n 1 i s no e ª o c d (9 s e o ) s a s s p e á ó r a i s 6 n o 0 o s a 6 n 0 o s- - - - - 0 - ,5 ml 0 In ,5 t r m am ( l IM u ) s cular Intra d M m ( e I ú M lt u s o c ) s i u c d l u e o l ar d M e ú 2 2 lt s 5 5 o c x xi u 7 6d l e o U a ( p m so ó o s i n m p 2 2 o e r 5 5 d e d o xp x ia s 7 6 a e t r o o ) febr c e U aR ( e , p m s e m f o ó a a o l s i ç i e an m õp i lo a g e e r d , e i s d a a o pl i s s o a s a , t e t cr a e o o ) a r n t i i s r a a , . lgi f a e , br c e R e , e m fa a l i ç e a õ i l a g e , i s a a l s s o , t c a e a r n t i i s r a a , . lgia, (8 ( ) 8) Gri G pe ri p p e o r p or Víru i s n V f a í r r t a u iv ci s ni a o f a d r nt o a aiv c d i a o od, n o ado, Um ad U o m se adose D an o u s a e l D an o u s a e l a 6 n 0 o s a 6 n 0 o s - - - - - 0 - ,5 ml 0 In ,5 t r m am ( l IM u ) s cular Intra d M m ( e IúM lt u s o c) s i u c d l u e o l ar d M e ú l2 2 t s 5 5 o c x xi u d 7 6 l e o (mu 7 l t d id i 2 2a o 5 5s s x x e 7 6 ) feb R re e , a ( m çmõ a eu l 7 - s e l t d l s oi t d i c a a a r o s , i ss m ,e c i ) a e l f g a i l a e . i fa S e, G b B R r . e e , a m çõ a e l- s e l s o t c a a r, i s m , c ia e l f g a i l a e . i a S , GB.",57,What is the name of the ad u o m se adoseS?
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"S S a a F F r r e a e a m b m b R r p R ( r e p u S ( ( o e u F S ( b o C A , F b C A C A é R , m C A a é oR ) ) m x a o l ( ) ) a a 6 u x l ( r a a ) m 6 u e r ) m l e b a l a b a , a, Ca C xu a A m xS m ua A F b a rm e S m a a r b a F e mb e r a r e l e a a a r p R b e m ( o u e 5 r l e , a ) b p R é ( o u 5 o , ) b la éola V a V a t ír e t í u r e n u s n u V a s u v V a t a í v r ie a t í d v u i r e d n v o o u s n o o u s u v a v i a d v i d v o o o o U c m o U a n a s d m i n o d t s a U e e e c r r m a d i o ( o > r U a n o r d e 1a s d m s s o 9 i n e ) o d s ta e s a e en e s r ro a d i ( os > r o r d e 1 s s o 9 e ) s a Ú e n s n o 1 i s c 0 o - a , n a Ú o p s ó n 1 s ic 0 o - a , n a o p s ós - - - - 49 an - os 4 9 a n - o d 9 s i 0 a - s d 9 i 0 a - d s3 i 0 - a s d 3 i 0 0 0 - a , , 5 5 s m m l l 0 0 , , S S 5 5 u u m m b b ( ( c c S l l S u u C C t t ) ) â â n n e e a a S S u u d d b b e e ( ( c c l l R R t t S S u u e e o o C C g g i i t t d d ) ) i i â â ã ã e e n n o o a a e e n n a a a a d d e e l l R R t t 1 1 e e o o 3 3 g g i i d d x x i i ã ã e e 4 4 o o a a , , 5 5 n n a a ( ( m m 8 4 6 u u h l h e l t t o 1 1 i / o i d d o r 3 3 r a o a u o x x s s s s 4 4 e e , , ) 5 5 ) F F e a e V b r b t i r s r r e a( c e ( m , R l e m , g m e r c 8 i 4 6o ua e au i t a , f h ç l h er l a ta l õt ó o g l i / o r i e e d p t d i o r i a r r s i a a oi a u o c , t l , s o e a c s s e s e , . e c e x p A f a ) a a ) ú i g n s le r u . t p e i d a u m . a r . a a D F , F . e a e V b r b t i r s r r e a c e , l e , g m r c i o a e i t a , f r a a l ó g l r e p t i i a r i a i c , t , e a c e e , . x p A f a a ú g n le r u t p e i d a u m . a r . a a D , .",58,What is the name of the eola V a V a t r e t  u r e n u s n u s n u s n o o u s n
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"A A S i e s s s D d s s d t P S E D O b e , e e e o u Ó C s r N E l s S e m ) ) l o O e S c o , T v n o c s e e O n o e . g . c f f F l R o S a a ê e e l e r l n v e i f b t R a a a o i c ô a f r . e ç i l a e , m a e a õ A d , , i ç e i i a L õ g t s , o g e a G R l , A s a s a e o U p , s b a D l c t l ú o s i r N ç a n r o c c V õ p i a f S i e s n o e u E i , s s t r s n E n s R . e a F o o l ó V r .",60,What is the name of the st e s d t P S E D O b e?
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"Í M C A IO DA V M - - AC Á I X N I - M AÇ A ÃO m 2 R 1 ª I e E N ª - - d s C d o T e O o s s E s e M a e R p 1 , E V 3 ó m N ª s A ê d D 2 L s o ª A O a s d m D 2 e p o 1 ª E ó O 5 s e ª d e N s s d o eT o s s a R s e 2 p a e 2 d E ª p 1 ó 6 , M m d i 3 ó s A 0 m 2 a o ª s e Í ª 1 S s s ê d N 2 s d ª e s e o D . ª I o : s 3 a M s d 1 s O ª e p a e o m O p d ó S 5 s ó o e s E ê s s s S e a 2 p 2 0 ª ó , m d 2 5 s 2 * 0 o e dm ª 1 D 3 s s a d ª e i e l 0 .",62,What is the name of the systme that is used to describe the systme?
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"O a o : e a s 3 1 s s S t ª m a e é m A p d a 1 ó o ê G i 9 s s s s E e 1 a M m no 0 l s , 2 5 . 0 m A a 0 l D I e n a ,5 M t t m é r I ma V N a 1 m ( I i I l I 9 A s S M u T 1 a D ) s R m n E c A o u l Ç s l . a Ã r O I I n n A t t r r L P a a d M O L m m ( ( e ú I I I C l M M C t s u u A o c A ) ) s s i u L d c c Ç l D u u e o Ã l l E O a a r r R H E I C d d M M P A O e e O ú ú Gl l M 2 2 t t s s D Uo o5 5 c cE É x x i i u u Ld d N R 7 6 H l l e e o o M D A A I C D A A F V ( * R A m * A * L 1 * S I u D T C 5 l E A O t 2 2 2 2 M d D i A d 5 5 5 5 P E i B a o Ox x x x A E s s 7 7 6 6 P R D e Ó T E ) O S R f e a a d ç i õ g g e A a, s a ( ( L p m m s G l t ú o A 1 1 r u ur U o c 5 5 p D a i l l N n t tu i V d ds i i t r S d d . e a E i iF a a r o o.",63,What is the name of the systme that is a p d a 1 ó o ê G i 9 s s s s s E e 1 a M m no 0 l s?
coqueluche_nota_tecnica_1txt_notatecnica2023.txt,"E R i e D s s t s s V b e S e e e r E O l s e ) ) e c N , S v o c e T n e .",64,"What is the name of the e c N, S v o c e T n e?"
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"Recomendação para o uso de Swab de Poliéster, Rayon ou Nylon para a Coleta de Material de Casos Suspeitos e Comunicantes de Coqueluche. 2.",1,"What is the recommended use of Swab de Poliéster, Rayon, or Nylon?"
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"De acordo com o preconizado pela rede de diagnósco laboratorial da Coqueluche, a deve ser realizada ulizando swab ultrafino, com haste flexível, estéril e alginatado. 2.2.",2,What is the name of the swab ultrafino?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"No entanto, como não há mais produção de swab alginatado e representantes de venda no Brasil, os Estados tem relatado dificuldade na aquisição do insumo. 2.3.",3,What is the difference between Brasilia and the rest of the world?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"Encaminhamos a seguir sugestão de descrivo para aquisição do swab de Poliéster (Dacron), Rayon ou Nylon: Haste para coleta ultra fina 15 cm: Haste para coleta, em material flexível, com comprimento total de 15 cm, ultra fino; po uretral; flexível; swab com extremidade em não algodão, estéril.",5,What is the name of the swab that is flexed?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"Conforme Legislação Vigente, acondicionado em embalagem individual; reforçada e apropriada; que garanta a integridade do produto, rótulo com número de Lote; Data de Fabricação/Validade/Prazo; Procedência. 3.",6,What is the definition of a person's embalagem?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"Em razão da desconnuidade na fabricação do swab alginatado, recomendamos o uso de swab de Poliéster, Rayon ou Nylon para coleta de material de casos suspeitos e comunicantes de Coqueluche. 4.",7,What is the recommended swab for Coqueluche?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,Ulizaon of Mulple Real-Time PCR Assays for the Diagnosis of Bordetella spp. in Clinical Specimens.,8,What is the name of the test?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,Methods in Molecular Biology. 2013; 943:135-47 4.2.,9,What is the name of the journal that is published in 2013?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"Faulkner, A; Skoff, T; Marn, S; Cassiday, P; Tondella, ML; Liang, J.",10,What is the name of the person who is the most likely to be a member of the Advisory Committee?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"VPD Surveillance Manual, 2015. 13/10/2022 11:22 SEI/MS - 0029701342 - Nota Técnica Documento assinado eletronicamente por Thiago Ferreira Guedes, Coordenador(a)-Geral de Laboratórios de Saúde Pública substuto(a), em 12/10/2022, às 17:52, conforme horário oficial de Brasília, com fundamento no § 3º, do art. 4º, do Decreto nº 10.543, de 13 de novembro de 2020; e art. 8º, da Portaria nº 900 de 31 de Março de 2017.",11,What is the name of the document that was assinado eletronicamente by Thiago Ferreira Guedes?
coqueluche_nota_tecnica_2txt_notatecnica2023.txt,"A autencidade deste documento pode ser conferida no site hp://sei.saude.gov.br/sei/controlador_externo.php? acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 0029701342 e o código CRC 10B5ABE1.",12,What is the autencidad of the document?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Revoga a Nota Técnica Nº 92/2024 - DPNI/SVSA/MS e atualiza as orientações sobre o tratamento, quimioprofilaxia e medidas de prevenção e controle da coqueluche descritas no Guia de Vigilância em Saúde - volume 1, 6ª edição - revisada. 2.",1,What is the name of the book that explains the treatment?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Os antibióticos de primeira linha, da classe dos macrolídeos (azitromicina, claritromicina e eritromicina), têm sido efetivos na erradicação da bactéria Bordetella pertussis da orofaringe e vêm sendo recomendados para o tratamento de casos (suspeitos ou confirmados) de coqueluche.",2,What are the antibióticos of primeira linha?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Quando administrados durante a fase catarral, podem amenizar os sinais e sintomas da doença, sendo indicados antes que os resultados dos testes laboratoriais sejam recebidos. 2.2.",3,What is the result of the test?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"A azitromicina é o antibiótico de primeira (1ª) escolha apropriado para o tratamento da coqueluche, devendo ser administrado durante cinco (5) dias (Alvarez; Godoy; Plans-Rubio, 2020).",4,What is the main purpose of the azitromicina?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Os antibióticos de segunda (2ª) e terceira (3ª) escola para o tratamento são a claritromicina e eritromicina, respectivamente (Quadro 1). 2.3.",5,What are the two main types of escolas for treatment?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"O sulfametoxazol-trimetoprim (SMZ-TMP) é uma alternativa para pacientes com mais de dois (2) meses de idade que podem não tolerar macrolídeos, mas são limitados os estudos avaliando o SMZ-TMP como tratamento para a coqueluche (Quadro 1).",7,What is the alternative to SMZ-TMP?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,Vale lembrar que penicilinas e cefalosporinas não são eficazes no tratamento contra a Bordetella pertussis.,8,What are the two main treatments for Bordetella pertussis?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Portanto, são distribuídos gratuitamente pelo Sistema Único de Saúde (SUS).",10,What is the name of the service that distributes the software?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,Esquemas terapêuticos e quimioprofiláticos da coqueluche.,11,What is the name of the terapêuticos and quimioprofiláticos that are found in coqueluche?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Idade Azitromicinaa,b Claritromicina Eritromicina Sulfametoxazol (SMZ)- (1ª escolha) (2ª escolha) (3ª escolha) Trimetoprim (TMP)c 10 mg/kg/dia em dose 40 mg/kg/dia em 4 doses Contraindicado em menores < 1 mês Não recomendado única diária por 5 dias fracionadas, por 14 dias de 2 meses Para bebês com 2 meses ou 15 mg/kg/dia em 2 10 mg/kg/dia em dose 40 mg/kg/dia em 4 doses mais: SMZ 40 mg/kg/dia e 1 a 5 meses doses fracionadas, por 7 única diária por 5 dias fracionadas, por 14 dias TMP, 8 mg/kg/dia em 2 doses por 14 dias 10 mg/kg como dose única 15 mg/kg/dia em 2 40 mg/kg/dia em 4 doses SMZ, 40 mg/kg/dia e TMP, 8 6 meses a menores de no 1º dia, seguido de 5 doses fracionadas, por 7 fracionadas, por 7 a 14 dias mg/kg/dia; em 2 doses/dia 12 anos mg/kg/dia, do 2º ao 5º dia dias (máximo de 1 g/dia) (máximo 2 g/dia) por 14 dias Administrar 500 mg em 1 idade igual ou maior a Administrar 1 g/dia em 2 TMP, 320 mg/dia; SMZ, 1600 dose no 1º dia, e 250 mgd 2 g/dia em 4 doses 12 anos ou com peso doses fracionadas, por 7 mg/dia em 2 doses em 1 dose ao dia, do 2º ao fracionadas, por 14 dias corporal ≥ 45 kg e dias fracionadas por 14 dias 5º dia Fonte: DPNI/SVSA/MS. a A azitromicina é o medicamento de primeira escolha para o tratamento e quimioprofilaxia pós - exposição (QPE) da coqueluche. b A azitromicina deve ser usada com cautela em pessoas com intervalo QT prolongado (em exames de eletrocardiograma) e na presença de certas condições pró-arrítmicas. c SMZ-TMP é o medicamento alternativo caso haja contraindicação de azitromicina, claritromicina e eritromicina. d Havendo indisponibilidade de azitromicina de 250mg, utilizar o esquema de 500mg em 1 dose ao dia por 5 dias.",12,What is the recommended dosage of SMZ?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Nota: Os macrolídeos e a SMZ-TMP são classificados, quanto ao uso na gravidez, nas seguintes categorias: Azitromicina: B, Claritromicina: C, Eritromicina: B e SMZ e TMP: C (Temming L.A., 2016; Keskin-Arslan E, 2023).",13,What is the classification of the macroldeos and SMZ-TMP?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Considerando a situação gestacional e os critérios de antibioticoterapia neste grupo, essa indicação deve ser realizada com criteriosa avaliação do médico assistente quanto ao benefício versus risco.",14,What is the criterios of antibioticoterapia?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Recomenda-se às Secretarias Estaduais e Municipais de Saúde que mantenham um estoque de pelo menos um dos antibióticos recomendados no Quadro 1, a fim de assegurar o adequado esquema terapêutico dos casos (suspeitos e confirmados) e da QPE dos contatos próximos elegíveis (Quadro 2), para eventuais necessidades decorrentes do aumento inesperado de casos de coqueluche. 3.",15,What is the adequado esquema terapêutico dos casos?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,MEDIDAS DE PREVENÇÃO E CONTROLE DA COQUELUCHE 3.1.,16,What is the name of the drug that controls the disease?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Frente à notificação de um casos suspeito ou confirmado de coqueluche, a vigilância epidemiológica deve avaliar se o tratamento com antibióticos recomendados pelo 3.2.",17,What is the treatment for coqueluche?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"O mesmo cuidado precisa ser aplicado aos contatos próximos, pois essas pessoas têm maior probabilidade de evoluir com gravidade e de transmitir a doença a vulneráveis, sendo então elegíveis para receber a QPE. 3.3.",18,What is the most likely outcome of a vulnerable condition?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Como medida de saúde pública, o tratamento e a QPE visam controlar a transmissão da bactéria causadora da coqueluche.",19,What is the treatment for coqueluche?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Por isso, recomenda-se que as medidas a seguir sejam implementadas a partir da suspeição. 3.4.",20,What is the best way to implement a seguir?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,Medidas de prevenção e controle não farmacológicas: 3.4.1.,21,What is the definition of a farmacológica?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"De maneira geral, recomenda-se que as pessoas com suspeita ou confirmação de coqueluche: 23/05/2025, 19:16 SEI/MS - 0047243281 - Nota Técnica Conjunta busquem atendimento em um serviço de saúde; evitem contato com mulheres grávidas, bebês e crianças pequenas, até cinco (5) dias após o início do uso de antibiótico ou até 21 dias do início da tosse, caso não tenham recebido tratamento; usem máscaras cirúrgicas em ambientes fechados até cinco (5) dias após o início do antibiótico ou até 21 dias do início da tosse, caso não tenham recebido tratamento. 3.4.2.",22,What is the recommended time to use cirrgicas in ambientes fechados?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Isolamento do caso suspeito ou confirmado Paciente hospitalizado e profissionais de saúde, recomenda-se: a adoção de precauções respiratórias, em quarto individual com a porta fechada, por um período de cinco (5) dias após o início do antibiótico, a fim de reduzir o risco de transmissão da doença para vulneráveis; se houver necessidade de realização de exames fora do quarto, recomenda-se que o paciente e seu cuidador utilizem máscara cirúrgica; todas as pessoas que circulam no quarto, incluindo os profissionais de saúde (médicos, equipe de enfermagem, equipes de laboratório entre outros), usem máscara cirúrgica e lavem as mãos após o contato com o paciente, depois de retirar luvas, ou após tocar em qualquer material utilizado pelo paciente.",23,What is the adoço of precauçes respiratórias?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Paciente não hospitalizado: os pacientes com coqueluche não hospitalizados devem ser afastados de suas atividades habituais (creche, escola, trabalho, etc.) por pelo menos cinco (5) dias após o início do tratamento com antibióticos ou por até 21 dias após o início da tosse nos casos não submetidos à antibioticoterapia. 3.4.3.",24,What is the definition of a coqueluche no hospitalizado?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Rastreamento de todos os contatos e monitoramento de seus sinais e sintomas (OMS, 2018) No contexto da vigilância epidemiológica, o rastreamento de contatos se refere à identificação de todos os indivíduos que tiveram contato com um (1) ou mais casos suspeitos ou confirmados de coqueluche.",25,What is the definition of a rastreamento of contatos?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"São exemplos de contatos próximos, pessoas que coabitam no mesmo ambiente, como domicílio, instituição de longa permanência como creche, escola, universidade, trabalho, cela etc.",27,What are some examples of contatos próximos?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Os contatos próximos precisam ser avaliados, o mais precoce possível, quanto a sua vulnerabilidade (potencial para evoluir com gravidade), bem como ao risco de transmitir a coqueluche para vulneráveis.",28,What is the risk of transmitting a coqueluche for vulneráveis?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"São considerados contatos próximos prioritários e elegíveis para receber a QPE, os grupos descritos no Quadro 2.",29,What are the prioritarios for a QPE?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Todos os contatos próximos, independentemente de elegíveis ou não para receber a QPE, devem ser monitorados por 21 dias a partir da última exposição ao caso de coqueluche, a fim de avaliar a manifestação de sinais e sintomas compatíveis com coqueluche. 3.4.4.",30,What is the definition of a coqueluche?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Busca ativa de outros casos suspeitos ou confirmados A busca ativa tem por objetivos detectar novos casos suspeitos que não tenham sido identificados e/ou notificados pelos serviços de saúde, determinar o tamanho do problema e implementar ações para a adequada investigação, monitorar casos e/ou surtos e adotar medidas de prevenção e controle.",31,What is the purpose of a busca ativa?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Para a identificação de possíveis novos casos suspeitos, deve-se realizar a busca ativa institucional, laboratorial e comunitária.",32,"What is the busca ativa institucional, laboratorial, and comunitária?"
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Busca ativa laboratorial: é conduzida por meio do levantamento de casos registrados no Gerenciador de Ambiente Laboratorial (GAL) e/ou nos Laboratórios Centrais de Saúde Pública (Lacen), a fim de certificar que os casos registrados no GAL com solicitação de amostras foram notificados no Sinan.",34,What is the name of the busca ativa laboratorial?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Busca ativa comunitária: visa identificar precocemente casos suspeitos de coqueluche entre vizinhos, creches, escolas etc., com a finalidade de notificar e adotar as medidas de prevenção e controle. 3.5.",35,What is the purpose of the adotar as medidas of prevenço e controle?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,Medidas de prevenção e controle farmacológicas: 3.5.1.,36,What is the definition of a control system?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Quimioprofilaxia pós-exposição (QPE) A QPE é uma medida importante que visa eliminar a bactéria Bordetella pertussis da orofaringe de contatos próximos e prevenir a ocorrência de infecção, tendo papel relevante no controle da transmissão da doença.",37,What is the name of the bacterium that is important to prevent?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"O esquema medicamentoso da QPE para contatos prioritários e elegíveis é o mesmo preconizado para o tratamento dos casos (Quadro 1), e deve ser realizado o mais rápido possível, no período de até 21 dias após a exposição a caso(s) suspeito(s) que apresentem tosse ou caso(s) confirmado(s).",39,What is the name of the esquema medicamentoso?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Se o contato foi exposto a mais de um caso suspeito ou confirmado que esteja apresentando tosse, considerar a data da última exposição (ou exposição mais recente) para a realização da QPE e para o monitoramento de sinais e sintomas.",40,What is the latest exposition?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,Contatos próximos prioritários e elegíveis para quimioprofilaxia pós-exposição à coqueluche.,41,What is the priority of the project?
coqueluche_nota_tecnica_3txt_notatecnica2023.txt,"Pessoas vulneráveis: são aquelas que apresentam risco aumentado para formas graves e óbitos pela doença e tiveram contato com casos suspeitos ou confirmados de coqueluche. crianças com idade inferior a 1 ano, independentemente da situação vacinal.",42,What are vulnerables?
