Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_1.txt,"É importante esclarecer a necessidade do seu uso aos pacientes e familiares, evitando constrangimentos e estigmatização.",1035,What is important to esclarecer a necessidade do seu uso aos pacientes e familiares?
tuberculose_protocolo_1.txt,"Recomenda-se o uso de máscaras tipo pFF2 (padrão brasileiro e da união europeia) ou n95 (padrão dos Estados Unidos) em locais previamente identificados, para: bacilíferos para início de tratamento, sobretudo no atendimento de doentes com resistência medicamentosa; profissionais de saúde ou visitantes (acompanhantes) ao entrarem em áreas de alto risco de transmissão (quartos de isolamento respiratório, serviços de referência de SR, bacilíferos e portadores de TB com suspeita e/ou confirmação de resistência aos fármacos antitb); profissionais de saúde que atendam doentes referenciados bacilíferos ou poten- cialmente bacilíferos em serviços ambulatoriais; profissionais de laboratório ou aqueles que, em ambientes fechados, realizam procedimentos que promovam a formação de partículas infectantes (por exemplo: escarro induzido, broncoscopias, nebulizações em geral) por ocasião da manipulação dos materiais e/ou realização de exames; pulmonar em ambulâncias; e excepcionalmente, por profissionais ou agentes comunitários que realizam a visita domiciliar à pessoa com tb ou a observação da tomada dos medicamentos antitb. na utilização dos equipamentos de proteção individual (epi), é necessário levar em consideração as seguintes observações: o uso de máscaras PFF2 ou N95 pelos profissionais de saúde tem pouca utilidade quando ocorrer somente durante a presença do paciente, uma vez que os bacilos podem permanecer no ambiente entre 5 a 12 horas, dependendo da precariedade de sua ventilação e iluminação; sR em situação de potencial risco de transmissão, por exemplo: falta de ventilação (atendimento, resultado de exames, internação em isolamento) ou deslocamento de pacientes do isolamento para exames ou procedimentos (nesse caso, o paciente deve ter seu atendimento priorizado também no outro setor).",1036,What is the name of the pFF2?
tuberculose_protocolo_1.txt,"A máscara PFF2 não é recomendada para SR ou pacientes bacilíferos; e máscaras pFF2 ou n95, uma vez que devem ser perfeitamente adaptadas ao rosto do usuário. essa adaptação pode ser testada promovendo uma inspiração profunda que deve levar à retração da máscara que estiver adequadamente colocada. as máscaras podem ser reutilizadas desde que estejam íntegras e secas. 6.2. contRole de inFecção pelo M. tubeRCulosIs no e de trabalho, considerando os riscos de aglomeração de pessoas em locais pouco ventilados, deve fazer parte das orientações gerais de saúde e se aplica tanto na prevenção de tuberculose quanto de outras doenças de transmissão aérea e por gotículas. orientações gerais. estabelecidas pela vigilância sanitária.",1037,What is the máscara that is recomendada for SR?
tuberculose_protocolo_1.txt,"Na visita domiciliar realizada por agente comunitário ou outro profissional de saúde, algumas recomendações devem ser observadas: orientar sobre medidas gerais – o sR ou a pessoa com tb deve cobrir a boca com o braço ou o lenço ao tossir e manter o ambiente arejado, com luz solar; esclarecer que o compartilhamento de objetos em geral e/ou de uso pessoal não transmite a tb; sempre questionar sobre a presença de sR no domicílio e, em caso positivo, proceder conforme preconizado no capítulo detecção de casos de tuberculose; orientar coleta de escarro em local ventilado; e fazer a observação da tomada dos medicamentos (tdo) em local bem ventilado (jardim, varanda, próximo da janela etc.), principalmente no primeiro mês de tratamento. em casos excepcionais, como na impossibilidade de atendimento do paciente em propiciem a atuação do profissional em local ventilado, após avaliação criteriosa da equipe da ESF, o agente comunitário ou qualquer outro profissional de saúde que proceda à visita domiciliar pode usar máscaras pFF2 ou n95. nessas situações, o uso de máscara se dará na entrada do profissional no ambiente, e ele deverá com ela permanecer até sua saída. esse procedimento deve ser descontinuado assim que o paciente tiver baciloscopia negativa na progressão do tratamento. 6.3. contRole de inFecção pelo M. tubeRCulosIs na a atenção básica, em particular a estratégia de saúde da Família, é a grande porta de entrada para o sR ou para pessoa com tb no sus. barreiras que se referem à biossegurança são apontadas, algumas vezes, como limitadoras do cuidado à pessoa com tuberculose.",1038,What is the recommended sR for a domiciliar?
tuberculose_protocolo_1.txt,"É importante estabelecer integração entre os programas de tb locais e a atenção básica, no ativa aos cuidados relacionados à tb. referência estão bem estabelecidas. no entanto, há escassez de recomendações para unidades básicas de saúde. sobre esse aspecto, cabe ressaltar que: planejamento arquitetônico, incluindo ventilação adequada; as medidas de biossegurança, em especial as administrativas, são prioritárias mesmo antes do diagnóstico de TB (a unidade deve definir o fluxo de atendimento para os SR e/ou com tb); na maioria dos casos, não há necessidade de ambientes especiais para atendimento dos pacientes de tb. com a descentralização das ações de controle da tb, o número de atendimentos/ano, na maior parte dessas unidades, não chegará a uma quantidade de pacientes que justifique ambientes especiais; unidade sem sua prévia identificação; atendimento em horários diferenciados e/ou turnos específicos para acompanhamento mais o risco de transmissão na unidade de saúde (pacientes com tb sensível não contaminam mais, em geral, duas ou três semanas após o início do tratamento); o tratamento diretamente observado – tdo, em acordo com o paciente, deverá ser realizado, preferencialmente, a domicílio nas primeiras semanas de tratamento. 6.4. contRole de inFecção pelo M. tubeRCulosIs Em unidades de saúde que atendem PvHiv, para fins de biossegurança, deve-se buscar ativamente pessoas que tossem por mais de 2 semanas.",1039,What is the importance of integrating TB programs?
tuberculose_protocolo_1.txt,"Uma vez identificadas, também deverão ser investigadas para tb, independentemente de apresentarem outros sinais e sintomas e do motivo de ida à unidade de saúde (ver capítulo detecção de casos). deste capítulo. 6.5. contRole de inFecção pelo M. tubeRCulosIs eM Unidades hospitalares são identificadas como locais de alto risco para transmissão de TB, com registros de surtos nosocomiais entre pacientes e profissionais de saúde.",1040,What is the reason for being investigated for TB?
tuberculose_protocolo_1.txt,"Medidas relacionadas ao controle da transmissão do M. tuberculosis devem ser adotadas por todas as unidades hospitalares após a avaliação de risco, mesmo em áreas de baixa prevalência de tb. as seguintes orientações podem auxiliar: ao mínimo necessário até a resolução do problema que motivou a ida/internação na unidade; restringir o acesso ao laboratório, às enfermarias de isolamento respiratório e aos responsáveis; nos serviços ambulatoriais, reduzir o número de pacientes nas salas de espera (por meio de consultas com hora marcada ou escalonadas) e adoção de sala de espera exclusiva para sR ou tb sempre que possível; pacientes portadores de imunodeficiência, crianças com menos de 5 anos de idade ou idosos com mais de 60 anos de idade; aos serviços de urgência/emergência, aplicam-se todas as recomendações anteriores, com particularidades decorrentes do tipo de atendimento. deve-se manter o sR em o menor possível, agilizando sua avaliação (resultado da baciloscopia em até 4h) e procedendo à internação em isolamento ou alta o mais rapidamente possível; e estabelecer e investigar indicadores relacionados à precocidade da suspeita, do diagnóstico e da implantação das precauções, tais como: intervalo entre a admissão do paciente e a identificação do SR, intervalo entre a admissão e a instituição das precauções, intervalos relacionados à solicitação da pesquisa de baaR no escarro, resultado do exame, conhecimento do resultado pelo médico assistente e introdução do tratamento específico.",1041,What is the nmero of patients in a hospital?
tuberculose_protocolo_1.txt,Ações Estratégicas para Situações e 7.1.,1044,What is the name of the document that is used to describe the situation?
tuberculose_protocolo_1.txt,"PESSOAS vivENDO COM Hiv (PvHiv) a coinfecção tb-HiV mostra-se um grave problema de saúde mundialmente. em 2016, foram reportados à oMs 476.774 casos de tuberculose em pessoas infectadas pelo HiV e esse número corresponde a 46% dos casos estimados. dos casos reportados, 85% estavam em terapia antirretroviral (WHO, 2017).",1045,What is the name of the virus that mostra-se a grave problem of sade mundialmente?
tuberculose_protocolo_1.txt,"Em 2017, no Brasil, foram identificados 6.928 casos novos de pessoas com tb coinfectadas pelo HiV, correspondendo a 9,5% dos casos novos de tb. desse total, 73% eram do sexo masculino e 61% eram da raça/cor negra. a maioria (78%) apresentava a forma pulmonar. apenas 47% dos casos novos com coinfecção tb-HiV receberam a terapia antirretroviral durante o período de tratamento da tb (bRasil, 2017b). 7.1.1.",1046,What was the total number of cases of tb-HiV in Brasilia in 2017?
tuberculose_protocolo_1.txt,Caracterização da população possibilidade de ter formas atípicas e graves. a tuberculose é a doença oportunista que relatada em várias regiões do mundo. 7.1.2.,1047,What is the name of the tuberculose?
tuberculose_protocolo_1.txt,"Atividades programáticas recomendadas em decorrência do risco acrescido de desenvolverem tb, as pessoas vivendo com HiV devem ser sistematicamente testadas e tratadas para infecção latente pelo M. tuberculosis, independentemente do cenário epidemiológico em que estão inseridas. por isso, recomenda-se: para PvHiv com contagem de lT-CD4+ ≥ 350 cels/mm3, deve-se realizar a prova (ver capítulo tratamento da iltb); para pVHiV que apresentam contagem de lt-cd4+ < 350 cels/mm3, principalmente no momento do diagnóstico da infecção pelo HiV e para contatos de casos bacilíferos, está indicado o tratamento da iltb (ver capítulo tratamento da iltb), independentemente da prova tuberculínica ou iGRa, desde que descartada a tb ativa. detecção e diagnosticá-los precocemente. desse modo, a busca ativa pode mudar o curso de ambos os agravos, uma vez que proporciona diagnóstico e tratamento oportuno da tb, aumentando a sua cura e reduzindo os óbitos em pacientes coinfectados. em pVHiV, a busca ativa da tb está baseada no rastreamento de quatro sinais/sintomas, em todas as visitas das pVHiV ao serviço de saúde. embora não sejam exclusivos da tuberculose, são eles: tosse; e/ou febre; e/ou emagrecimento; e/ou sudorese noturna. tb, que pode variar de acordo com a forma clínica da tb sob suspeição.",1048,What is the treatment for TB?
tuberculose_protocolo_1.txt,"Vale lembrar que, quanto maior a imunossupressão, maior a possibilidade de formas atípicas e disseminadas. complementares ou procedimentos invasivos, tais como exames de imagem, biópsias teciduais, entre outros. para reduzir as repercussões clínicas da infecção pelo HiV em pessoas com tuberculose, deve-se oferecer a testagem do Hiv a todas as pessoas com a TB confirmada por exame bacteriológico (baciloscopia, TRM-TB ou cultura) ou definida por critério clínico.",1049,What is the main benefit of TB testing?
tuberculose_protocolo_1.txt,"O teste rápido para o HiV é o método de eleição. uma vez que o diagnóstico da infecção pelo HiV é realizado, a pessoa coinfectada deve ser encaminhada rapidamente para o início da taRV, lembrando que o seu atraso está relacionado à piora do prognóstico, especialmente em pacientes com imunossupressão grave. aos contatos de casos de tb também está recomendada a oferta da testagem do HiV. tratamento da infecção latente pelo M. tuberculosis (iltb) em pVHiV geral (ver capítulo tratamento da infecção latente) e poderá ser realizado pela atenção básica ou nos serviços especializados no atendimento do HiV. a pVHiV com tb deve ser acompanhada, idealmente, em uma única unidade de saúde, para que seja assistida integralmente pela mesma equipe de saúde, com melhor manejo das interações medicamentosas e dos eventos adversos de ambos os tratamentos. assim, evita- -se o seu deslocamento entre vários serviços e se reduz a chance de abandono. em especial para pVHiV que estão em taRV de resgate e/ou tratando a tuberculose, a abordagem do tratamento diretamente observado (tdo) pode ser uma ferramenta valiosa para apoiar o indivíduo na realização dos dois tratamentos simultâneos. dados nacionais de 2017 mostram que, nos casos em que a pVHiV realiza taRV e tdo, o percentual de cura é de 42% e o abandono é de 5%, enquanto nos casos em que a pVHiV realiza taRV e não realiza tdo o percentual de cura é de 34% e o abandono de 13%. de dificuldades de adesão ao tratamento.",1050,What is the main reason for rapid test for TB?
tuberculose_protocolo_1.txt,"A presença frequente de equipes multidisciplinares e HiV que apresentam outras condições, tais como transtornos mentais, uso de substâncias psicoativas, estigma e preconceito, entre outros que podem influenciar negativamente o desfecho de tratamento. população em geral (ver capítulo esquemas de tratamento da tuberculose). avaliação de contatos de pessoas com tb-HiV tuberculose. de modo análogo às crianças, a pVHiV com tb pode não ser o caso fonte e a avaliação de contatos permitiria descobrir outras pessoas com tb. especializado, a avaliação de contatos pode ser realizada por uma unidade da atenção básica. a unidade especializada deve entrar em contato com a unidade da atenção básica para garantir o acolhimento e a avaliação dos contatos. 7.1.3.",1051,What is one of the condiçes that can influenciar negativamente o desfecho de tratamento?
tuberculose_protocolo_1.txt,"Organização da rede de atenção uma vez que apresentam abordagens distintas, os programas de controle da tuberculose colaborativas tb-HiV. o planejamento e a execução conjunta das ações para tb-HiV, com a pactuação de papéis e responsabilidades, além de otimizar os escassos recursos humanos e financeiros, permite a construção contínua das capacidades humanas no manejo da coinfecção tb-HiV, além de e para as pVHiV.",1052,What is the plan of control for TB-HiV?
tuberculose_protocolo_1.txt,"É preciso estabelecer as populações vulneráveis (populações-chave) comuns a ambos, tais como privados de liberdade, usuários de álcool, entre outras, para que atividades conjuntas sejam planejadas e executadas.",1053,What is the term for populaçes vulneráveis?
tuberculose_protocolo_1.txt,"É importante que ambos os programas definam a linha de cuidado para coinfecção TB-Hiv, (bRasil, 2017c), estabelecendo, principalmente, o processo de matriciamento e o mapeamento das referências para outras especialidades e exames diagnósticos. 7.2.",1054,What is the main reason for the use of a linha de cuidado for coinfecço TB-Hiv?
tuberculose_protocolo_1.txt,"PESSOAS PRivADAS DE liBERDADE (PPl) sistemas penitenciários do país, em caráter provisório ou sentenciadas para cumprimento de pena privativa de liberdade ou medida de segurança, sendo necessária sua adaptação para os contextos das delegacias de polícia. a saúde das ppl é um direito estabelecido em leis internacionais e nacionais (united NATiONS, 1988, BRASil, 1984) que definem a responsabilidade do Estado sobre esse assunto. responsabilidade partilhada pelos Ministérios extraordinário da segurança pública (Mesp) e da saúde e sua concretização implica a efetiva parceria entre as secretarias de justiça/ administração penitenciária e de saúde, nos níveis estadual e municipal, de acordo com o de liberdade no sistema prisional (pnaisp). estima-se que há 630.000 ppl no brasil, distribuídas em 1436 unidades prisionais. também se constata déficit de 250 mil vagas e taxa média de ocupação de 160%, de acordo com Geopresidios/cnJ (junho/2016) e levantamento nacional de informações penitenciárias – infopen (dezembro de 2014, publicado em 2015). a tuberculose nas prisões constitui um sério problema de saúde nos países de alta e média endemicidade, com relativa frequência de formas resistentes e multirresistentes.",1055,What is the name of the system that is used to protect the public?
tuberculose_protocolo_1.txt,"O risco de adoecer por TB é partilhado entre PPl, guardas, profissionais de saúde, visitantes e entre todas as pessoas que frequentam as prisões. a mobilidade do preso dentro do sistema aumenta esse risco, uma vez que o preso circula entre diferentes instituições do sistema judiciário, centros de saúde e comunidade geral, durante e após o cumprimento da sua sentença. 7.2.1.",1056,What is the risk of TB?
tuberculose_protocolo_1.txt,"Caracterização da população as ppl são, em sua maioria, oriundas dos segmentos da população mais afetados pela tb: homens jovens, com baixa escolaridade, desempregados ou empregados com baixa remuneração, que vivem em comunidades desfavorecidas das grandes cidades e algumas vezes nas ruas. com frequência, têm antecedentes de tb e de encarceramento, além de história de uso de drogas e taxa de infecção pelo HiV mais elevada do que a da população geral. no país, a taxa de incidência da tuberculose na população prisional é cerca de 28 vezes superior à da população geral (bRasil, 2016). a prevalência de tb ativa na população encarcerada masculina, avaliada através de inquéritos radiológicos, variou entre 4,6% e 8,6% nas prisões do Rio de Janeiro e foi de 9,0% em porto alegre. estudo realizado no Rio de Janeiro mostrou que 84% dos doentes adquiriram a tb na prisão. ventiladas e com pouca iluminação solar. 7.2.2.",1057,What is the tb ativa in the male population?
tuberculose_protocolo_1.txt,Atividades programáticas recomendadas contempla essencialmente os aspectos específicos ao contexto carcerário.,1058,What aspectos especficos do contexto carcerário are recomendadas?
tuberculose_protocolo_1.txt,É importante aos preceitos éticos das práticas profissionais de saúde.,1059,What is important to a student of sade?
tuberculose_protocolo_1.txt,"Múltiplos obstáculos dificultam a implementação de estratégias de controle nas prisões: a falta de informação sobre TB para PPl, guardas e outros profissionais que atuam nas prisões e a subvalorização dos sintomas pelas ppl; a dificuldade de acesso das PPl ao serviço de saúde; a baixa participação das ppl no processo de tratamento e nas ações de prevenção; gerada pelo pertencimento grupal; a escassez de recursos humanos e financeiros e a oferta limitada dos serviços de saúde. detecção de casos – busca ativa e busca passiva No ambiente superpopuloso e confinado das prisões, é de crucial importância identificar e tratar, o mais precocemente possível, os casos de tb.",1060,What is the importance of identifying and treating TB?
tuberculose_protocolo_1.txt,"Recomenda-se, nesse contexto: busca passiva – a partir da demanda espontânea (ppl procura o serviço de saúde), a equipe de saúde investiga a tb; busca ativa de sintomático respiratório – deve ser realizada no momento do ingresso, entre os contatos e rastreamento de massa (“campanha”) idealmente duas vezes ao ano.",1061,What is the busca passiva?
tuberculose_protocolo_1.txt,"Visando a aumentar a detecção de casos nessa população de alta prevalência, o ponto de qualquer duração (ver capítulo detecção de casos) (WHo, 2013a). busca passiva – detecção a partir da demanda espontânea todas as ppl que procuram o serviço de saúde prisional com sintomas associados à tb, especialmente a tosse, devem ser submetidas ao rastreamento diagnóstico (ver capítulo diagnóstico). atenção especial deve ser dada às ppl com antecedente de tb, infecção pelo HiV e diabetes, pela maior possibilidade de resistência e evolução de formas clínicas atípicas. espontânea não é suficiente para reduzir a ocorrência de TB e, para ter impacto significativo sobre a prevalência da tb, deve estar associada à estratégia de busca ativa entre ingressos e rastreamento de massa (“campanha” de busca ativa). saúde se apresentam tosse (de qualquer duração), qualquer que seja o motivo da consulta. se a tosse estiver presente, deve-se proceder à investigação diagnóstica para tb. e tem por objetivo identificar e tratar os pacientes com a doença, impedindo a introdução de novos casos nas unidades prisionais. deve fazer parte do exame de saúde admissional e ser realizado no prazo máximo de 7 dias após o ingresso na unidade prisional (up).",1062,What is the reason for a visit to a doctor?
tuberculose_protocolo_1.txt,"Recomenda-se que estratégias de informação, educação e comunicação (iec) sobre a tb estejam associadas à atividade de triagem, alertando para os sintomas da doença com orientações sobre os cuidados necessários. consiste no exame sistemático de todas as ppl de uma determinada unidade prisional (up) periodicamente e em um curto espaço de tempo. por garantia, deve-se realizar o exame de todas as ppl a partir de lista nominal por cela, fornecida pela administração da up. deve ser repetido periodicamente, ao menos uma vez por ano, e idealmente duas vezes ao ano, priorizando-se as unidades prisionais com maiores incidências de tb. constitui uma oportunidade para oferta e realização de testagem para HiV. além de ser uma estratégia de controle, o rastreamento de massa permite dimensionar o problema, sensibilizar as autoridades e toda a comunidade carcerária, obter linha de base (no primeiro rastreamento) para planejar as ações de controle e constitui importante mote para a realização de atividades educativas com as PPl e profissionais do sistema carcerário. operacionalização da realização de busca ativa (no momento do ingresso ou “campanha”) dois métodos podem ser utilizados para selecionar, de forma sistemática, no momento do ingresso na prisão ou na população já encarcerada (rastreamento de massa), aqueles com maior probabilidade de tb. tais métodos são: entrevistar individualmente todas as ppl sobre a presença de tosse e/ou infecção pelo HiV ou história de tratamento anterior para tb. em caso de tosse, proceder à realização de exame bacteriológico de escarro. na ausência de tosse, orientar a pVHiV e/ou com história prévia de TB sobre os riscos no ambiente confinado e sintomas de TB; submeter todas as ppl ao exame radiológico de tórax, independentemente da exis- tência de sintomas, para identificar aquelas que apresentam qualquer tipo de anorma- lidade radiológica (pulmonar, pleural ou mediastinal), sugestiva ou não de tb. as submetidas aos testes para diagnóstico (tRM-tb ou baciloscopia, cultura e ts). o rastreamento radiológico deve ser priorizado sempre que disponível. embora apresente maior complexidade, maior custo e exija maior infraestrutura, apresenta rendimento bacilíferos, enquanto o rastreamento baseado em sintomas permite identificar os doentes, frequentemente, já bacilíferos. os objetivos da avaliação de contatos no sistema prisional, a partir de uma ppl com tb pulmonar ou laríngea, são: identificar outras pessoas com TB ativa (por meio da busca de sintomático respiratório); e /ou identificar pessoas infectadas pelo Hiv. em unidades prisionais com celas coletivas e/ou naquelas onde há permanência de grande número de ppl em espaços comuns, todas as ppl de uma mesma cela ou galeria devem ser consideradas como contato, o que, na prática, pode implicar a realização de busca ativa sistemática em toda a unidade prisional. indica-se realizar os testes para diagnóstico de tb em todos os contatos que tiverem tosse, independentemente da sua duração.",1063,What is the main purpose of the systematic exam?
tuberculose_protocolo_1.txt,"Sempre que possível, a radiografia de tórax deve ser realizada. para os contatos infectados pelo HiV, desde que descartada a tb ativa, deve-se realizar tratamento da iltb. porque, dada alta probabilidade de ocorrência de reinfecções em curto espaço de tempo, a indicação de tratamento da infecção latente é duvidosa. extramuros para avaliação do risco e rastreamento adequado, quando necessário. deste Manual.",1064,What is the radiografia of tórax?
tuberculose_protocolo_1.txt,"Dada sua alta acurácia, especialmente para confirmação de casos com baciloscopia negativa (steinGaRt et al., 2014) e para detecção rápida da resistência a rifampicina, o tRM-tb é o teste diagnóstico de escolha para toda ppl com sintomas sugestivos de tb, em substituição à baciloscopia. considerando a elevada frequência de formas multirresistentes na população carcerária, a cultura e o ts devem ser sempre realizados em todos os sintomáticos respiratórios identificados, além da baciloscopia ou TRM-TB (algoritmo populações com maior vulnerabilidade). todos os casos com resistência detectada, seja à rifampicina pelo tRM-tb ou a outras drogas pelo ts, devem ser imediatamente encaminhados à referência terciária. nos casos suspeitos de tb com história de tratamento anterior, ainda que o tRM-tb esteja disponível, a baciloscopia deve ser realizada para identificação de bacilos viáveis, além da cultura com ts. os casos que apresentarem baciloscopia negativa, tRM-tb positivo e/ou pelo especialista. diagnóstico da coinfecção tb-HiV a testagem para o HiV, preferencialmente o teste rápido (tR), deve ser oferecida a todas as ppl com diagnóstico de tuberculose qualquer que seja a sua apresentação (pulmonar ou extrapulmonar). o tratamento da tuberculose deve ser priorizado e o tratamento com antirretroviral deve ser instituído em até 8 semanas após o início do tratamento da tb (ver capítulo esquemas de tratamento para a tuberculose).",1065,What is the tRM-tb?
tuberculose_protocolo_1.txt,"Recomenda-se que em todas as pVHiV privadas de liberdade seja realizada a prova tuberculínica anual (ver capítulo tratamento da iltb) e, quando indicado, apesar das dificuldades operacionais, o tratamento da ilTB deve ser instituído, desde que descartada a TB ativa.",1066,What is the treatment for TB?
tuberculose_protocolo_1.txt,"Para tanto, referência para realização do exame radiológico de tórax deve ser definida e o teste tuberculínico disponibilizado, assim como profissionais de saúde capacitados para sua realização. pode ser encerrado durante ou após o livramento. o seguimento da ppl com tuberculose do tratamento. profissionais de saúde, para que seja possível (DiUANA et al., 2008): fortalecer o vínculo entre a PPl e o serviço/profissionais de saúde; adversos decorrentes do tratamento, assim reduzindo a possibilidade de uso irregular; favorecer o reconhecimento do preso como alguém que está doente, cujo cuidado é responsabilidade dele e dos profissionais de saúde; evitar que a medicação seja usada como elemento de troca e de pressão; e possibilitar momentos de troca de informações, estabelecimento do cuidado, diferen- ciando-se de medidas de controle e fiscalização que prevalecem nas prisões. o acompanhamento do tratamento deve incluir a consulta mensal, a aferição regular do das baciloscopias de controle. no contexto de encarceramento, a baciloscopia adquire maior relevância, uma vez que permite avaliar a presença de bacilos viáveis no escarro. de interrupção do tratamento. assim, um sistema de comunicação ágil entre os serviços de saúde do sistema penitenciário deve ser estabelecido. o serviço de saúde da up de origem up receptora sobre a transferência do paciente. consulta na up receptora deverá ser realizada nos sete primeiros dias após o ingresso do paciente na unidade, visando a minimizar os casos de irregularidade e abandono de tratamento. o prontuário de saúde deve sempre acompanhar o paciente por ocasião das transferências entre as unidades prisionais.",1067,What is the definition of a tórax test?
tuberculose_protocolo_1.txt,"Assegurar a continuidade do tratamento após o livramento se constitui em um grande desafio, uma vez que, muitas vezes, o momento do livramento não é conhecido com antecedência e o local onde o paciente vai se instalar após sua libertação é incerto. por isso, as recomendações a seguir podem ajudar que a ppl continue o seu tratamento após a saída do sistema carcerário.",1068,What is the main reason for continuing a patient's treatment?
tuberculose_protocolo_1.txt,"É essencial reconhecer o protagonismo da ppl no seu tratamento, escutá-la e fornecer- o livramento. desde o início do seu tratamento, o paciente privado de liberdade deve ter em seu de saúde extramuros, informando a data de início e o esquema de tratamento. organizações da sociedade civil, em contato com o paciente privado de liberdade durante o encarceramento, poderão facilitar a referência para estruturas de saúde extramuros depois do livramento. município. 7.2.3.",1069,What is the main goal of ppl?
tuberculose_protocolo_1.txt,"As medidas de proteção individual para profissionais tuberculose em unidades de saúde. o isolamento respiratório dos casos de tb se impõe nas seguintes situações: casos identificados no momento do ingresso na prisão, pelo período de 15 dias, após o início do tratamento antitb; casos suspeitos ou confirmados de resistência; e quando ocorre a falência de tratamento. de modo similar à população livre, a internação hospitalar para tratamento da tb está justificada nos casos de hemoptise, mal estado geral e/ou presença de comorbidades, grave intolerância e hepatite medicamentosa.",1071,What is the reason for hospitalization for TB patients?
tuberculose_protocolo_1.txt,"O isolamento do paciente identificado durante o encarceramento não está indicado porque: nas semanas que precedem o diagnóstico, as pessoas em contato com os pacientes já foram largamente expostas ao risco de infecção; a contagiosidade tende a diminuir rapidamente nas primeiras semanas de tratamento; limitação de circulação. 7.2.4.",1072,O isolamento do paciente identificado durante o encarceramento no está indicado porque:
tuberculose_protocolo_1.txt,"Detecção de TB entre profissionais do sistema penitenciário considerando o elevado risco de tb nas prisões (noGueiRa p. et al., 2011), os exames que atuam junto às PPl, como profissionais de saúde, guardas, professores e outros. de não reatividade ao teste inicial/atual. as indicações de tratamento da infecção latente estão descritas no capítulo tratamento da iltb. 7.2.5.",1073,What is the risk of TB among profissionais?
tuberculose_protocolo_1.txt,"Ações de Informação, Educação e Comunicação as ações de informação, educação e comunicação para o controle da tb em prisões são de grande importância para: diagnóstico e pelo tratamento dos casos é a melhor estratégia para proteção de todos; favorecer a percepção da saúde como um bem comum, possibilitando o desenvolvimento de práticas colaborativas que envolvam os diferentes integrantes da comunidade carcerária; sensibilizar as ppl e demais integrantes da comunidade carcerária, especialmente os guardas, para a importância da identificação precoce dos casos e da valorização da tosse como principal sintoma de alerta da tb; estabelecer, em parceria com as administrações prisionais, canal de comunicação direta entre as ppl e o serviço de saúde, facilitando seu acesso e reduzindo as “triagens” informais a partir de critérios administrativos ou de segurança por guardas ou outros presos; divulgar os protocolos de atendimento, referências e fluxos para realização de exames e retorno de resultados, visando a otimizar a oportunidade de diagnóstico; discriminatórias; promover o diálogo e uma reflexão sobre as práticas que, no cotidiano, potencializam ou dificultam as ações de controle da TB; permitir maior sensibilização para prevenção e realização do teste para HiV. diversas estratégias interativas podem ser utilizadas: grupo de informação para ingressantes, grupos de adesão ao tratamento, formação de promotores de saúde, mobilização de ex- pacientes para atuarem como multiplicadores, produção de material informativo pelas ppl, introdução do tema “controle de tb” nos cursos da escola de Gestão penitenciária para guardas recém-admitidos e em reciclagem, grupos de discussão com guardas nos locais de trabalho, em horários de trocas de plantão.",1075,What is the importance of diagnostico and treatment of tb?
tuberculose_protocolo_1.txt,"Pessoas consideradas como “confiáveis” pelas PPl são importantes fontes de informação, de incentivo à busca do diagnóstico e apoio à adesão ao tratamento. assim, as ações de iec também devem envolver ppl curados de tb e serem dirigidas aos familiares das ppl, professores (nas UPs onde existem escola ou cursos profissionalizantes), agentes religiosos, profissionais de saúde e membros de OSCs atuantes no contexto prisional (DiUANA et al., 2008). das ações.",1076,What is the importance of PPl?
tuberculose_protocolo_1.txt,"Esses promotores de saúde, por terem mais acesso e a confiança dos demais detentos, podem disseminar informações, incentivar a busca por diagnóstico, facilitar a comunicação entre o serviço de saúde e os detentos, apoiar as ppl em tratamento de tb e participar de atividades de busca ativa de casos em articulação com o pessoal da saúde. os promotores de saúde devem atuar em consonância com o serviço de saúde, nunca substituindo o profissional de saúde nem exercendo qualquer atividade de triagem, entrega de medicação ou outra que possa lhe conferir poderes sobre os demais. 7.2.7.",1077,What do sade promotores do?
tuberculose_protocolo_1.txt,"Organização da rede de atenção estaduais e municipais de saúde, onde estão localizadas as unidades prisionais. as atividades de controle da tb e da coinfecção tb-HiV intramuros devem fazer parte dos planos de ação estaduais e municipais. as atividades de avaliação, monitoramento e educação continuada conjunto com os trabalhadores da rede de saúde extramuros. entre as unidades prisionais localizadas em diferentes municípios de um mesmo estado, a gestão dos casos de tb deve ser monitorada junto às coordenações de saúde prisional do estado.",1078,What is the localization of the prisionais?
tuberculose_protocolo_1.txt,"Rede de referência secundária e terciária para casos com dificuldade diagnóstica, resistência formalmente, para cada unidade prisional, pelas secretarias estaduais e municipais de saúde onde se localizam. a área de saúde do sistema penitenciário, os programas estaduais e municipais de controle da TB e a rede laboratorial, de forma a garantir o fluxo das amostras, retorno do resultado do tRM-tb e da baciloscopia em 24 horas e início imediato do tratamento. 7.3.",1079,What is the rede for TB?
tuberculose_protocolo_1.txt,"POPUlAçãO EM SiTUAçãO DE RUA (PSR) e suas histórias e perfis são marcados por doenças e transtornos mentais, bem como por fatores econômicos, processos de urbanização e migração (VaRanda; adoRno, 2004).",1080,What is the name of the organization that produces histórias and perfis?
