Arquivo,Parágrafo,Número do parágrafo,Pergunta
hepatite_a_protocolo_1.txt,Os receptores de mem- brana usados pelo vírus ainda não estão completamente elucidados.,239,What are the receptors of mem- brana used on vrus?
hepatite_a_protocolo_1.txt,O ciclo replicativo viral encontra-se esquematicamente representado na Figura 7.,240,What is the figure 7 of the viral cycle?
hepatite_a_protocolo_1.txt,"Após o reconhecimento dos receptores, a partícula viral é internalizada por endocitose, o envelope viral é remo- vido e o capsídeo é liberado no citoplasma.",241,What is the particula viral internalized by endocitose?
hepatite_a_protocolo_1.txt,"Após ser transportado para o poro nuclear, o capsídeo libera o genoma no interior do núcleo celular.",242,What is the name of the ncleo celular?
hepatite_a_protocolo_1.txt,"Uma vez no núcleo, o genoma covalentemente fechado (cccDNA, do inglês circular covalently closed DNA).",243,What is the cccDNA?
hepatite_a_protocolo_1.txt,"Essas molé- culas se mantêm de forma epissômica no núcleo celular e são usadas pela RNA polime- rase II celular para transcrever RNA mensageiros pré-genômicos e subgenômicos, que são transportados ao citoplasma para ser traduzidos em proteínas virais.",244,What do moléculas do?
hepatite_a_protocolo_1.txt,"Essas últimas são usadas para a produção de novas partículas virais, ou são encapsuladas nas partícu- las nascentes junto à polimerase viral para, então, serem submetidas a retrotranscrição, gerando assim novos genomas virais (FIELDS; KNIPE; HOWLEY, 2007).",245,What are the ltimas used for?
hepatite_a_protocolo_1.txt,"Ciclo replicativo do vírus da hepatite B (HBV) Fonte: Adaptado de GERLICH, 2013.",246,What is the name of the virus that causes HBV?
hepatite_a_protocolo_1.txt,"Os capsídeos virais montados podem migrar novamente para o núcleo, liberando novos genomas virais no nucleoplasma, ou podem ser usados para a montagem de novos vírions em corpos multivesiculares, que serão liberados no meio extracelular.",247,Os capsdeos virais montados podem migrar novamente para o ncleo?
hepatite_a_protocolo_1.txt,"Adicionalmente, partículas subvirais são liberadas pela via trans-Golgi.",248,What is the name of the part of the subvirais that is liberated by the trans-Golgi?
hepatite_a_protocolo_1.txt,"Tais partículas podem ser filamentosas ou esféricas e, diferentemente da partícula de Dane (partícula viral completa), não são infecciosas (Figura 8).",249,What is the name of the particula that is not infecciosa?
hepatite_a_protocolo_1.txt,"Essas partículas subvirais correspondem HBV (GERLICH, 2013; LEE; AHN, 2011).",250,What is the HBV subvirais?
hepatite_a_protocolo_1.txt,"Representação esquemática da estrutura das partículas virais e subvirais do vírus da hepatite B (HBV) Fonte: Adaptado de LEE; AHN, 2011. 9.4 História natural da doença A hepatite B pode se apresentar de forma aguda ou crônica nos indivíduos infec- tados.",251,What is the estrutura of the particulas virais e subvirais of the hepatite B virus?
hepatite_a_protocolo_1.txt,"As hepatites agudas benignas costumam ser identificadas pelo aumento dos níveis séricos das aminotransferases, o que leva o indivíduo a apresentar sintomas de uma infecção viral inespecífica, com leves alterações gastrintestinais.",252,What is the name of the hepatites benignas?
hepatite_a_protocolo_1.txt,"Após essa fase ini- cial, pode ocorrer a forma ictérica da doença, seguida de uma fase de convalescença, com melhora progressiva do quadro clínico do indivíduo (GONÇALVES JUNIOR, 2013).",253,What is the name of the fase that can be ocorrer a form ictérica da doença?
hepatite_a_protocolo_1.txt,"Tipicamente, durante a hepatite B aguda, o DNA viral pode ser detectado no sangue com o uso de técnicas moleculares durante um período de um mês a partir da infecção.",254,What is the DNA viral detected in a hepatite B aguda?
hepatite_a_protocolo_1.txt,"No entanto, por um período de seis semanas, esses níveis serão relativamente baixos – 102 a 104 cópias de genoma viral por mililitro.",255,What is the number of naveis that are viral?
hepatite_a_protocolo_1.txt,Os picos de detecção para o DNA do HBV e dos antígenos virais (HBeAg e HBsAg) acontecem após esse período de seis semanas.,256,What is the name of the virus that causes it to be detected?
hepatite_a_protocolo_1.txt,"A presença dos antígenos virais é variável e, dependendo da fase da doença, eles poderão não ser detectados (ASPINALL et al., 2011).",257,What is the presença of antgenos virais?
hepatite_a_protocolo_1.txt,"A primeira resposta humoral, normalmente, ocorre contra o antígeno core do HBV (HBcAg) e os anticorpos IgM surgem precoce- mente.",258,What is the primary resposta humoral?
hepatite_a_protocolo_1.txt,"Mais tardiamente, surgem os anticorpos IgG-Anti-HBc, que persistem por toda a vida do paciente, independentemente do curso da infecção.",259,What is the IgG-Anti-HBc?
hepatite_a_protocolo_1.txt,"Entre 10 e 15 semanas após a infecção, os níveis séricos de ALT e AST começam a se elevar, indicando dano hepático mediado por resposta a células T.",260,What is the ALT and AST sérico?
hepatite_a_protocolo_1.txt,"Experimentos em animais demonstraram que o DNA atingido (GUIDOTTI et al., 1999).",261,What did GuiDOTTI and others find about DNA?
hepatite_a_protocolo_1.txt,"No entanto, técnicas moleculares modernas são capa- zes de detectar uma carga viralG abaixo de 100 cópias de genomas virais por mililitro de sangue (SILVA et al., 2004).",262,What is the name of the bacterium that can be detected by molecular techniques?
hepatite_a_protocolo_1.txt,"Mais de 90% dos adultos infectados conseguem reverter circulantes, que garantem proteção de longo prazo contra a doença.",263,What is the main reason for reverting circulantes?
hepatite_a_protocolo_1.txt,"Apesar da recupe- ração clínica, o DNA do HBV ainda pode ser detectado em níveis basais e sua expressão é controlada pela imunidade humoral e celular (FIELDS; KNIPE; HOWLEY, 2007).",264,What is the name of the HBV test?
hepatite_a_protocolo_1.txt,"No caso da ocorrência de mutantes nas regiões pré-core e core basal, a expressão do HBeAg será alterada e esse marcador pode não ser detectado, assim como não ocorrerá a sorocon- versão para o anti-HBe (SITNIK; PINHO, 2004).",265,What is the expression of HBeAg?
hepatite_a_protocolo_1.txt,"A infecção crônica pelo HBV ocorre, primariamente, por transmissão vertical ou pela infecção na infância.",266,What is the primary cause of HBV infection?
hepatite_a_protocolo_1.txt,A infecção do feto ou do neonato pelo HBV é dependente do esta- do imune e da carga viral da mãe.,267,What is the feto or neonato pelo HBV dependente of?
hepatite_a_protocolo_1.txt,"Situações que levam à mistura do sangue da mãe e do feto também possibilitam a infecção (JONAS, 2009).",268,What is the name of the feto that can be found in the mistura?
hepatite_a_protocolo_1.txt,"Para mais informações, consultar o “Protocolo Clínico e Diretrizes Terapêuticas para Prevenção da Transmissão Vertical de HIV, Sífilis e Hepatites Virais” (BRASIL, 2017e). indivíduo por um período de seis meses ou mais.",269,What is the name of the program that prevents HIV infection?
hepatite_a_protocolo_1.txt,"Durante o curso da infecção, podem ocorrer integrações de parte do genoma do HBV ao genoma do hospedeiro; é possível haver indivíduos com HBsAg circulante, mesmo com replicação viral mínima ou inexis- tente no fígado.",270,What is the chance of integrating HBsAg into a hospedeiro?
hepatite_a_protocolo_1.txt,"Por isso, o critério de definição da infecção crônica com base na pre- (ASPINALL et al., 2011; BRASIL, 2016; SEEGER; MASON, 2000). vírus da hepatite B (HBsAg) detectável é denominada de infecção oculta pelo vírus da hepatite B (IOBG).",271,What is the name of the hepatite B virus?
hepatite_a_protocolo_1.txt,"Estudos afirmam que a prevalência desse tipo de infecção é reduzi- da na população geral, sendo mais presente entre pessoas que usam drogas injetáveis, pessoas imunossuprimidas e pessoas que fazem hemodiálise (FERREIRA et al., 2009; MATOS et al., 2013; OCANA et al., 2011; SILVA et al., 2004).",272,What is the prevalence of infecço geral?
hepatite_a_protocolo_1.txt,"De forma geral, a infecção crônica pelo HBV pode ser dividida em quatro fases (BRASIL, 2017c): › Imunotolerância: ocorre elevada replicação viral, com tolerância do sistema imune e sem evidência de agressão hepatocelular (transaminases normais ou próximas do normal); › Imunorreação: com o esgotamento da tolerância imunológica, ocorre agres- são aos hepatócitos, nos quais ocorre a replicação viral, gerando elevação das transaminases; › Portador inativo: essa fase é caracterizada por níveis baixos ou indetectáveis de replicação viral, com normalização das transaminases e, habitualmente, soroconversão para anti-HBe.",273,What is the esgotamento of tolerância imunológica?
hepatite_a_protocolo_1.txt,"O escape viral pode ocorrer por integração do imunológica do hospedeiro, seja por meio de mutações virais, seja por tratar- -se de pacientes imunodeprimidos; › Reativação: em seguida à fase do portador inativo, pode ocorrer reativação viral, com retorno da replicação.",274,What is the escape viral?
hepatite_a_protocolo_1.txt,"A hepatite B é uma doença imunoprevenível; a vacina, altamente eficiente, é dispo- nibilizada pelo governo brasileiro em seus serviços de saúde, fazendo parte do calen- dário de vacinações infantis.",275,What is the effect of vacina on infants?
hepatite_a_protocolo_1.txt,"Para mais informações, consultar a página do Programa Nacional de Imunizações (http://portalarquivos.saude.gov.br/ campanhas/pni/) e o “Manual dos Centros de Referência em Imunobiológicos Especiais” (http://pesquisa.bvsalud.org/bvsms/resource/pt/mis-37499).",277,What is the name of the website that provides information about vaccinations?
hepatite_a_protocolo_1.txt,"Listam-se a seguir outras formas de prevenir a infecção: › Adotar práticas sexuais mais seguras, com o uso de preservativo; › Não compartilhar objetos de uso pessoal, como lâminas de barbear e depilar, escovas de dente, material de manicure e pedicure; › Não compartilhar agulhas e seringas; › Não reutilizar material para confecção de tatuagem e colocação de piercings. 9.5 Resposta imune A infecção pelo HBV pode ser espontaneamente curada (desaparecimento viral) an- tes do desenvolvimento de uma resposta imune humoral.",278,What are some ways to prevent HBV infection?
hepatite_a_protocolo_1.txt,O papel da resposta imune inata na resolução da infecção pelo HBV ainda não está totalmente elucidado.,279,What is the resolution of HBV?
hepatite_a_protocolo_1.txt,"No entan- to, esta não pode ser descartada, em virtude de observações laboratoriais em que o HBV imune adaptativa (GUIDOTTI et al., 1999).",280,What is the name of the HBV imune adaptativa?
hepatite_a_protocolo_1.txt,Os efeitos antivirais dos interferonsG de tipo I (IFN-α e IFN-β) já foram demonstrados em laboratório.,281,What are the two types of interferonsG?
hepatite_a_protocolo_1.txt,"Nesses modelos laboratoriais, o IFN-α e o IFN-β foram capazes de induzir um mecanismo de inibição na formação de novos capsídeos do HBV, bem como de desestabilizar os capsídeos existentes e degra- dar RNA do HBV recentemente sintetizado (MCCLARY et al., 2000).",282,What are the two models of induzir a mechanism of inibiço na formaço de novos capsdeos do HBV?
hepatite_a_protocolo_1.txt,"Adicionalmente, a inibição da replicação do HBV pode também ser mediada pela ação do IFN-γ, que é pro- duzido por células NK e por células T ativadas (BARON et al., 2002; KAKIMI et al., 2001).",283,What is the name of the células that are pro-duzido by células NK and T ativadas?
hepatite_a_protocolo_1.txt,"Pacientes capazes de recuperar-se espontaneamente da infecção pelo HBV, normal- mente, apresentam uma resposta imunológica vigorosa e multi-epitopo, mediada por células T CD4+ e CD8+ detectáveis no sangue circulante.",284,What is the symptom of HBV?
hepatite_a_protocolo_1.txt,"Essa resposta de CD8+ é deter- minante na recuperação do paciente (KAKIMI et al., 2001; THIMME et al., 2003).",285,What is the resposta de CD8+?
hepatite_a_protocolo_1.txt,"Anticorpos específicos contra o HBV, juntamente com a pesquisa por antígenos e ácidos nucleicos virais, são importantes indicadores para estágios específicos da doença (Figura 9).",286,What are important indicators for estágios especficos da doença?
hepatite_a_protocolo_1.txt,"A IgM anti-HBc é um marcador do início da infecção, enquanto que anticor- infecção (FUNG et al., 2014; MARUYAMA et al., 1993) .",287,What is the IgM anti-HBc?
hepatite_a_protocolo_1.txt,"Estudos recentes mostram que a doença hepática causada pelo HBV (GONÇALVES JUNIOR, 2013; NGUYEN; KEEFFE, 2008; NGUYEN; LOCARNINI, 2009).",288,What is the name of the study that has shown that HBV is the cause of the disease?
hepatite_a_protocolo_1.txt,"Os anticorpos anti-HBs são neutralizantes e capazes de me- diar imunidade preventiva, sendo induzidos pela vacinação.",289,What is the effect of anticorpos anti-HBs?
hepatite_a_protocolo_1.txt,"Os anticorpos anti-HBc e anti-HBs persistem por longos períodos no indivíduo, sendo que o anticorpo anti-HBs confere proteção contra o vírus (MARUYAMA et al., 1993).",290,What does the anticorpo anti-HBs confere proteço contra o vrus?
hepatite_a_protocolo_1.txt,"Evolução dos marcadores do vírus da hepatite B (HBV) nas infecções agudas e crônicas Fonte: Adaptado de SABLON; SHAPIRO, 2005.",291,What is the name of the virus that causes the hepatite B virus?
hepatite_a_protocolo_1.txt,"Apesar da ação protetora da imunidade adquirida por meio da infecção pelo HBV, traços do vírus podem ser detectados na corrente sanguínea de alguns indivíduos, indi- cando manutenção da replicação viral.",292,What is the name of the virus that can be detected in the blood?
hepatite_a_protocolo_1.txt,Essa viremia seria controlada pela resposta imu- ne celular e humoral.,293,What is the viremia that is controlled by the immune system?
hepatite_a_protocolo_1.txt,"Um fato que corrobora essa hipótese é a observação de reativação do HBV em alguns indivíduos imunossuprimidos/imunodeprimidosG em virtude de quimioterapia (KAWATANI et al., 2001; LAU, 2002).",294,What is the name of the study that corroborates the HBV?
hepatite_a_protocolo_1.txt,"Essa viremia residual pode estar en- volvida na manutenção da imunidade específica ao HBV em indivíduos que se recupe- ram da infecção (REHERMANN et al., 1996).",295,What is the viremia residual?
hepatite_a_protocolo_1.txt,"Durante o curso da infecção, podem ser selecionadas variantes do HBV que pos- suem mutações nos epítopos imunogênicos virais.",296,What are the variantes of HBV that pos- suem mutaçes no eptopos imunogênicos virais?
hepatite_a_protocolo_1.txt,"Apesar de estarem predominante- mente relacionadas ao escape da imunidade induzida por vacinação, essas variantes se mantêm em baixos títulos, não afetando, necessariamente, a recuperação clínica do paciente.",297,What is the predominant variante of the imunity?
hepatite_a_protocolo_1.txt,"A solicitação pelo “Protocolo Clínico e Diretrizes Terapêuticas para Hepatite B e Coinfecções” (BRASIL, 2017c).",299,What is the name of the project?
hepatite_a_protocolo_1.txt,"Quando da solicitação de marcadores da infecção, é preciso sempre ponderar o critério para definição de hepatite B crônica, que é a detecção do HBsAg em dois exames consecutivos, executados em um espaço de pelo menos seis meses.",300,What is the critério for definiço de hepatite B crônica?
hepatite_a_protocolo_1.txt,"Anti-HBc IgM Não reagente Ausência de contato prévio com o HBV Anti-HBc total Não reagente Susceptível à infecção pelo HBV Anti-HBs Não reagente Anti-HBc IgM Não reagente Anti-HBc total Reagente Anti-HBs Reagente Anti-HBc IgM Não reagente Anti-HBc total Não reagente Anti-HBs Reagente HBsAg1 Reagente Anti-HBc IgM Reagente Infecção recente pelo HBV (menos de seis Anti-HBc total Reagente/Não reagent meses) Anti-HBs Não reagente HBsAg1 Reagente Anti-HBc IgM Não reagente Anti-HBc total Reagente/Não reagent Anti-HBs Não reagente Fonte: DA CONCEIÇÃO; SICILIANO; FOCACCIA, 2013. 1A hepatite B crônica é definida pela presença continuada do HBsAg no sangue por um período superior a seis meses.",301,What is the name of the hepatite B crônica?
hepatite_a_protocolo_1.txt,"Os marcadores sorológicos circulantes podem ser detectados no soro, plasma ou sangue de pacientes infectados, por meio de imunoensaios que apresentam, em média, especificidade acima de 99% e sensibilidade acima de 98%.",302,"Os marcadores sorológicos circulantes podem ser detectados no soro, plasma or sangue of pacientes infectados?"
hepatite_a_protocolo_1.txt,"O HBsAg também pode ser detectado por meio de testes rápidos (TR), que usam a tecnologia de imunocromato- grafia de fluxo lateral.",303,What is the HBsAg detected by?
hepatite_a_protocolo_1.txt,"HBsAg, enquanto o anti-HBc é detectado apenas por imunoensaio laboratorial.",304,What is the name of the anti-HBc antibody?
hepatite_a_protocolo_1.txt,"Com raras exceções, ambos os marcadores estão presentes em todas as fases da infecção pelo HBV.",305,What is the name of the HBV-positive marcadores?
hepatite_a_protocolo_1.txt,"No curso da infecção pelo HBV, o HBsAg é produzido em grandes quantidades e pode ser detectado no sangue da maioria dos indivíduos infectados cerca de 30 dias após a infecção.",306,What is the HBsAg?
hepatite_a_protocolo_1.txt,"A cronificação da infecção é definida pela persistência do vírus, ou seja, pela presença do HBsAg por mais de seis meses, detectada por meio de testes labo- ratoriais ou TR.",307,What is the cronificaço of the infecço definida pela persistência do vrus?
hepatite_a_protocolo_1.txt,"O anti-HBc total, isoladamente, indica contato prévio com o vírus.",308,What is the anti-HBc total?
hepatite_a_protocolo_1.txt,"Por isso, o resultado reagente desse marcador não pode ser interpretado sem a realização de outros marcadores diretos da presença do vírus.",309,What is the result of a reagente of a marcador?
hepatite_a_protocolo_1.txt,"Além disso, a janela imunológicaG para os anticorpos contra o core viral é de aproximadamente 45 dias, posterior ao apa- recimento do HBsAg.",310,What is the janela imunológicaG?
hepatite_a_protocolo_1.txt,"Além dos imunoensaios laboratoriais e dos TR, os testes moleculares oferecem uma alternativa para a detecção cada vez mais precoce da infecção pelo HBV.",311,What is the alternative to HBV tests?
hepatite_a_protocolo_1.txt,"Esses ensaios também servem para a confirmação de casos de hepatite B em que o HBsAg não é de- tectado, como, por exemplo, nos casos de infecção oculta pelo HBV. real, que possuem limite de detecção médio de 10 UI/mL de plasma ou soro e especifi- cidade acima de 99% (CALIENDO et al., 2011; ISMAIL et al., 2011).",312,What is the limit of detecço médio?
hepatite_a_protocolo_1.txt,"Conforme a Portaria MS nº 158, de 4 de fevereiro de 2016 (DOU 05/02/2016, nº 25, seção 1, pág. 37), amostras de banco de sangue devem ser investigadas utilizando testes de ácidos nucleicos (NAT).",313,What test did a Portaria MS use to investigate amostras de banco de sangue?
hepatite_a_protocolo_1.txt,Indivíduos com amostras reagentes para ambos os marcado- ser avaliado.,314,What is the name of the reagentes that are used to marcado?
hepatite_a_protocolo_1.txt,"Amostras reagentes para apenas um dos marcadores devem também ser encaminhadas ao serviço de saúde para confirmação diagnóstica, usando um dos fluxo- gramas disponíveis e avaliando a necessidade de vacinação do indivíduo.",315,What is the need for vacination of indivduo?
hepatite_a_protocolo_1.txt,"A solicitação de marcadores para o estadiamento da doença deve ser fei- ta conforme preconizado pelo “Protocolo Clínico e Diretrizes Terapêuticas para Hepatite B e Coinfecções” (BRASIL, 2017c).",317,What is the name of the document that solicits marcadores?
hepatite_a_protocolo_1.txt,Marcadores como o HBeAg e anti-HBe tem relevância para avaliar o desfecho da infecção no indivíduo.,318,What are the two main arguments against HBe?
hepatite_a_protocolo_1.txt,"Não é recomen- pelo HBV ainda não foi confirmado. 9.7 Fluxogramas para o diagnóstico da infecção pelo vírus da hepatite B (HBV) Os fluxogramas propostos a seguir incorporam as considerações acima descritas, com o intuito de propiciar, o mais precocemente possível, a detecção da infecção pelo HBV em indivíduos com doença crônica e aguda e, consequentemente, o seu encami- nhamento ao serviço de assistência médica.",319,What is the recomen- tion of HBV?
hepatite_a_protocolo_1.txt,"A proposta de vários fluxogramas tem o in- tuito de oferecer opções que possam ser selecionadas de acordo com a realidade local, a capacidade do laboratório e o contexto clínico envolvido. 9.7.1 Fluxograma 1 – Investigação inicial da infecção pelo HBV usando testes Os TR são ferramentas importantes para a ampliação das possibilidades de diag- nóstico para diversos agravos.",320,What is the purpose of a fluxogram?
hepatite_a_protocolo_1.txt,"Quando houver a possibilidade de testagem presencial em unidades de saúde, esses testes permitem identificar oportunamente o indivíduo diagnóstica e para a vinculação da pessoa ao serviço de saúde.",321,What do presencial testes allow to identify?
hepatite_a_protocolo_1.txt,O Fluxograma 1 (Figura 10) emprega um teste rápido capaz de detectar o HBsAg em amostras de sangue total obtidas preferencialmente por punção digital.,322,What is the HBsAg test?
hepatite_a_protocolo_1.txt,"Esse fluxograma é indicado para uso em (cid:30)(cid:5)(cid:15)(cid:26)(cid:7)(cid:3)(cid:8)(cid:31)(cid:32)(cid:33)(cid:8)(cid:30)(cid:4)(cid:26)(cid:34)(cid:21)(cid:15)(cid:7)(cid:3)(cid:23)(cid:3)(cid:8)(cid:31)(cid:8)(cid:35)(cid:8)(cid:36)(cid:25)(cid:37)(cid:2)(cid:13)(cid:24)(cid:5)(cid:15)(cid:3)(cid:38)(cid:27)(cid:21)(cid:8)(cid:5)(cid:25)(cid:5)(cid:41)(cid:5)(cid:3)(cid:4)(cid:8)(cid:20)(cid:3)(cid:8)(cid:5)(cid:25)(cid:42)(cid:2)(cid:41)(cid:38)(cid:27)(cid:21)(cid:8)(cid:29)(cid:2)(cid:4)(cid:21)(cid:8)(cid:11)(cid:12)(cid:17)(cid:8)(cid:26)(cid:24)(cid:5)(cid:4)(cid:5)(cid:6)(cid:3)(cid:25)(cid:20)(cid:21)(cid:8) serviços de saúde e assistência, permitindo a investigação inicial da infecção pelo HBV. (cid:24)(cid:2)(cid:13)(cid:24)(cid:2)(cid:13)(cid:8)(cid:7)(cid:18)(cid:29)(cid:5)(cid:20)(cid:21)(cid:13)(cid:8)(cid:10)(cid:9)(cid:1)(cid:8)(cid:43)(cid:8)(cid:11)(cid:12)(cid:13)(cid:14)(cid:15)(cid:16)(cid:33) Figura 10.",323,What is the name of the fluxogram that is used to determine the HBV infection?
hepatite_a_protocolo_1.txt,"Fluxograma 1 – Investigação inicial da infecção pelo HBV utilizando testes rápidos (TR – HBsAg) (cid:14)(cid:23)(cid:21)(cid:13)(cid:24)(cid:7)(cid:3)(cid:8) (cid:10)(cid:13)(cid:3)(cid:25)(cid:15)(cid:26)(cid:2)(cid:16) (cid:1)(cid:2)(cid:3)(cid:4)(cid:5)(cid:6)(cid:3)(cid:7)(cid:8)(cid:9)(cid:1)(cid:8) (cid:10)(cid:11)(cid:12)(cid:13)(cid:14)(cid:15)(cid:16) (cid:17)(cid:18)(cid:4)(cid:5)(cid:20)(cid:21)(cid:22) (cid:6)(cid:7)(cid:8) (cid:44)(cid:21)(cid:4)(cid:2)(cid:24)(cid:3)(cid:7)(cid:8)(cid:3)(cid:23)(cid:21)(cid:13)(cid:24)(cid:7)(cid:3)(cid:8)(cid:21)(cid:26)(cid:8) (cid:1)(cid:2)(cid:13)(cid:26)(cid:4)(cid:24)(cid:3)(cid:20)(cid:21)(cid:8) (cid:6)(cid:7)(cid:8) (cid:2)(cid:25)(cid:41)(cid:3)(cid:23)(cid:5)(cid:25)(cid:46)(cid:3)(cid:7)(cid:8)(cid:29)(cid:3)(cid:41)(cid:5)(cid:2)(cid:25)(cid:24)(cid:2)(cid:8)(cid:29)(cid:3)(cid:7)(cid:3)(cid:8) (cid:1)(cid:2)(cid:5) (cid:7)(cid:2)(cid:3)(cid:15)(cid:2)(cid:25)(cid:24)(cid:2)(cid:22) (cid:41)(cid:21)(cid:23)(cid:29)(cid:4)(cid:2)(cid:23)(cid:2)(cid:25)(cid:24)(cid:3)(cid:7)(cid:8)(cid:21)(cid:8)(cid:20)(cid:5)(cid:3)(cid:15)(cid:25)(cid:47)(cid:13)(cid:24)(cid:5)(cid:41)(cid:21)(cid:8) (cid:26)(cid:24)(cid:5)(cid:4)(cid:5)(cid:6)(cid:3)(cid:25)(cid:20)(cid:21)(cid:8)(cid:24)(cid:2)(cid:13)(cid:24)(cid:2)(cid:8)(cid:23)(cid:21)(cid:4)(cid:2)(cid:41)(cid:26)(cid:4)(cid:3)(cid:7) (cid:1)(cid:2)(cid:29)(cid:2)(cid:24)(cid:5)(cid:7)(cid:8)(cid:9)(cid:1)(cid:8) (cid:1)(cid:2)(cid:5) (cid:10)(cid:11)(cid:12)(cid:13)(cid:14)(cid:15)(cid:16) (cid:6)(cid:7)(cid:8) (cid:14)(cid:23)(cid:21)(cid:13)(cid:24)(cid:7)(cid:3)(cid:8)(cid:25)(cid:27)(cid:21)(cid:8)(cid:7)(cid:2)(cid:3)(cid:15)(cid:2)(cid:25)(cid:24)(cid:2)(cid:8) (cid:29)(cid:3)(cid:7)(cid:3)(cid:8)(cid:11)(cid:12)(cid:13)(cid:14)(cid:15) (cid:17)(cid:18)(cid:4)(cid:5)(cid:20)(cid:21)(cid:22) (cid:1)(cid:2)(cid:5) (cid:44)(cid:21)(cid:4)(cid:2)(cid:24)(cid:3)(cid:7)(cid:8)(cid:3)(cid:23)(cid:21)(cid:13)(cid:24)(cid:7)(cid:3)(cid:8)(cid:29)(cid:3)(cid:7)(cid:3)(cid:8) (cid:5)(cid:25)(cid:37)(cid:2)(cid:13)(cid:24)(cid:5)(cid:15)(cid:3)(cid:38)(cid:27)(cid:21)(cid:8)(cid:4)(cid:3)(cid:45)(cid:21)(cid:7)(cid:3)(cid:24)(cid:21)(cid:7)(cid:5)(cid:3)(cid:4) Fonte: DIAHV/SVS/MS. (cid:30)(cid:21)(cid:25)(cid:24)(cid:2)(cid:48)(cid:8)(cid:49)(cid:36)(cid:14)(cid:11)(cid:17)(cid:50)(cid:51)(cid:17)(cid:51)(cid:50)(cid:52)(cid:51)(cid:33) O Fluxograma 1 é indicado para as situações previstas no item 5.1.3 deste Manual, e permite iniciar a investigação da infecção pelo HBV em unidades de saúde que usem TR. › Esse fluxograma pode ser utilizado em gestantes e em indivíduos menores de 18 meses. › A detecção do HBsAg é sugestiva de infecção ativa pelo HBV. › Após a detecção do HBsAg por meio de TR, a complementação do diagnósti- co deve ser feita utilizando testes laboratoriais conforme os Fluxogramas 2 e 3.",324,What is the name of the test that determines the infected HBV?
hepatite_a_protocolo_1.txt,"Não há necessidade de repetir a pesquisa de HBsAg. › Em caso de resultado não reagente, permanecendo a suspeita de infecção, deve-se coletar uma nova amostra após 30 dias e repetir o fluxograma.",325,What is the need to repeat the pesquisa of HBsAg?
hepatite_a_protocolo_1.txt,"Na testagem rápida, a coleta da amostra pode ser realizada por punção da polpa digital ou punção venosa.",326,What is the polpa digital?
hepatite_a_protocolo_1.txt,A maioria dos TR também permite a utilização de soro ou plasma como amostra para a realização do teste.,327,What is the maioria of TR?
hepatite_a_protocolo_1.txt,"Contudo, esse fluxograma é proposto para quando a testagem rápida ocorre, preferencialmente, na presença do paciente.",328,What is the purpose of a fluxogram?
hepatite_a_protocolo_1.txt,A testagem presencial reduz o risco de troca de amostras e garante segurança para o indi- víduo que está sendo testado e para o profissional que executa o teste.,329,What is the risk of troca de amostras?
hepatite_a_protocolo_1.txt,Leia atentamente as instruções de uso que acompanham o conjunto diag- nóstico antes da seleção da amostra a ser testada e da execução do teste.,330,What is the name of the test?
hepatite_a_protocolo_1.txt,Um TR só pode ter seu resultado interpretado se for considerado um teste válido.,331,What is the result of a TR?
hepatite_a_protocolo_1.txt,"Para o teste ser considerado válido, é necessária a presença de uma linha ou ponto na região controle (C) do teste.",332,What is the requirement for a presença of a linha or ponto in a regio controle?
hepatite_a_protocolo_1.txt,"Caso o resultado do TR seja inválido, deve-se repetir o teste, se possível, com um conjunto diagnóstico de lote distinto do que foi utilizado inicial- mente.",333,What is the result of a test that is repeated?
hepatite_a_protocolo_1.txt,"Persistindo o resultado inválido, uma amostra deverá ser coletada por punção venosa e encaminhada para teste com um dos fluxogramas definidos para laboratório. nº 302/Anvisa, de 13 de outubro de 2005, suas alterações, ou outro instrumento legal que venha a substituí-la.",334,What is the result of a venosa?
hepatite_a_protocolo_1.txt,A amostra com resultado não reagente no TR será definida como: “Amostra não reagente para o antígeno de superfície do vírus da hepatite B (HBsAg)”.,335,What is the amostra com resultado no reagente?
hepatite_a_protocolo_1.txt,"Na amostra com resultado não reagente no TR, o laudo deverá ser liberado com a seguinte ressalva: “Em caso de suspeita de infecção pelo HBV, uma nova amostra deverá ser coletada 30 dias após a data da coleta desta amostra, para a realização de um novo teste”.",336,What is the result of a laudo being liberated with a seguinte ressalva?
hepatite_a_protocolo_1.txt,"Essa é uma informação relevante, pois a presença dos antígenos virais varia em função do tempo de infecção e do estágio da doença na qual o indivíduo se encontra.",337,What is the antgeno that is relevant to the situation?
hepatite_a_protocolo_1.txt,A amostra com resultado reagente no TR será definida como: “Amostra reagente para o antígeno de superfície do vírus da hepatite B (HBsAg)”.,338,What is the amostra com resultado reagente no TR?
hepatite_a_protocolo_1.txt,O laudo deverá ser emitido com a seguinte ressalva: “Realizar confirmação do diagnóstico da infecção pelo HBV utilizando teste molecular”.,339,What is the name of the test that confirms the diagnosis of HBV?
hepatite_a_protocolo_1.txt,"Além das informações citadas anteriormente, os laudos devem conter os resulta- dos de todos os testes realizados, o ponto de corte (CO, do inglês cut-off) e a unidade de medição do método utilizado, excetuando-se os resultados obtidos por testes cuja leitura é visual.",340,What is the name of the test that is used to determine the result?
