Arquivo,Parágrafo,Número do parágrafo,Pergunta
adenovirus_guia_1txt_guiavsa2023.txt,"A despeito da elevada eficácia e efetividade das vacinas contra a covid-19 monovalentes, em particular para prevenção de casos graves e óbitos, foi observada uma queda importante da proteção com as diferentes vacinas com o tempo após a vacinação, principalmente nas faixas etárias de idosos, sendo essa queda mais proeminente com a variante Ômicron.",237,What is the eficacia of vacinas?
adenovirus_guia_1txt_guiavsa2023.txt,"Visando à recuperação da resposta protetora da vacinação, foi recomendada a administração de doses de reforços nas diferentes faixas etárias. e formas graves da covid-19, inclusive para a variante Ômicron.",238,What is the variante micron?
adenovirus_guia_1txt_guiavsa2023.txt,"Ainda, observou-se aumento de proteção com um segundo reforço em indivíduos acima de 60 anos de idade, em que a efetividade de uma quarta dose em relação à terceira foi de 55% para doença sintomática, 68% para hospitalização por covid-19 e 74% para o óbito.",239,What was the quarta dose of covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,"Para a população de trabalhadores da saúde, foi observada uma eficácia de 43% para prevenção de doença sintomática com a quarta dose da vacina (Brasil, 2023e).",240,What is the effect of vacina on the population?
adenovirus_guia_1txt_guiavsa2023.txt,"A vacinação foi recomendada, também, para crianças a partir de 6 meses de idade, com 3 doses da Pfizer (tampa vinho) para crianças de até 4 anos de idade.",242,What is the recommended dose of tampa vinho?
adenovirus_guia_1txt_guiavsa2023.txt,"O PNI recomendou, ainda, a administração de uma dose de reforço na população entre 3 e 4 anos, para as crianças que começaram o esquema vacinal com a CoronaVac; 5 a 11 anos; 12 a 39 anos de idade; e 2 doses de reforço na população de 40 anos ou mais e na população de trabalhadores da saúde, independentemente da faixa etária (Brasil, 2023e). da administração das doses de reforço monovalente, há que se considerar que evoluções no cenário epidemiológico podem impactar no benefício esperado com as diferentes estratégias de vacinação.",243,What is the reforço monovalent dose?
adenovirus_guia_1txt_guiavsa2023.txt,"Nesse contexto, é importante mencionar que uma parcela significativa da população já teve contato prévio com a covid-19 e que há evidências na literatura que a infecção prévia aliada a pelo menos 2 doses de vacinas monovalentes traz elevada proteção para formas graves da covid-19, incluindo a variante Ômicron e as subvariantes BA.1 e BA.2.",244,What is the significance of a parcel of a populaço?
adenovirus_guia_1txt_guiavsa2023.txt,"Para a doença sintomática, no entanto, as maiores taxas de proteção foram observadas com 3 doses da vacina mais infecção prévia pela covid-19 (Link-Gelles et al., 2022).",245,What was the main taxas of proteço observed com 3 doses of vacina?
adenovirus_guia_1txt_guiavsa2023.txt,A avaliação do calendário para vacinas contra a covid-19 e a necessidade de novas ações foi priorizada e discutida amplamente pelo PNI em 2023.,246,What was the prioritization of the calendário for vacinas?
adenovirus_guia_1txt_guiavsa2023.txt,"O principal objetivo da vacinação é a redução da morbimortalidade causada pela doença, assim como a proteção da força de trabalho para manutenção do funcionamento dos serviços de saúde e serviços essenciais.",247,What is the main goal of vacination?
adenovirus_guia_1txt_guiavsa2023.txt,"Considerando dados epidemiológicos e científicos, atualização de vacinas de acordo com o surgimento de variantes, GUIA DE VIGILÂNCIA INTEGRADA DA COVID-19, INFLUENZA E OUTROS aprovações regulatórias e disponibilidade de imunizantes, novas recomendações sobre doses de reforço e público elegível foram necessárias.",248,What is the main reason for the need for imunizations?
adenovirus_guia_1txt_guiavsa2023.txt,"Diante disso, a vacina bivalente contra a covid-19 Comirnaty (Pfizer/Biontech) foi adaptada às variantes Ômicron BA.1 e BA.4/BA.5, sendo composta por 2 sequências de RNA mensageiro (RNAm) – uma de 15 mcg com codificação para a proteína Spike da Ômicron (BA.1 ou BA.4/5) e outra de 15 mcg com codificação para a proteína Spike original. a vacina bivalente diferente da vacina monovalente (Brasil, 2023e).",249,What is the name of the vacina bivalente?
adenovirus_guia_1txt_guiavsa2023.txt,A autorização para uso emergencial dessa vacina pela Anvisa foi embasada em dados pré-clínicos e clínicos em que as vacinas bivalentes foram utilizadas como dose de reforço.,250,What is the name of the vacina that was approved by Anvisa?
adenovirus_guia_1txt_guiavsa2023.txt,Os resultados mostraram subvariantes em comparação com as vacinas monovalentes atualmente disponíveis.,251,What subvariantes do resultados mostraram em comparaço com as vacinas monovalentes atualmente disponveis?
adenovirus_guia_1txt_guiavsa2023.txt,Adiciona-se a isso sendo usada como reforço.,252,What is the name of the reforço?
adenovirus_guia_1txt_guiavsa2023.txt,"A mesma autorização já foi concedida pelo Food and Drug Administration (FDA) e pela European Medicines Agency (EMA), agências regulatórias de saúde dos Estados Unidos e da União Europeia, assim como outras agências regulatórias no mundo. com 12 anos de idade ou mais.",253,What is the age of the drug?
adenovirus_guia_1txt_guiavsa2023.txt,"Em 2023, a vacina bivalente foi recomendada para toda a população a partir de 18 anos de idade ou mais, e para imunocomprometidos a partir de 12 anos de idade, como dose de reforço, com o intervalo mínimo de 4 meses a partir da última dose monovalente recebida, condicionadas ao recebimento prévio de pelo menos 2 doses de vacinas monovalentes a covid-19 (Brasil, 2023c).",254,What is the current recommended dose of vacina bivalente?
adenovirus_guia_1txt_guiavsa2023.txt,"Desde o início de 2024, conforme recomendado pelo Grupo Consultivo Estratégico de Especialistas em Imunização (SAGE), da Organização Mundial da Saúde, o Brasil está recomendando a vacina periódica contra a covid-19 para o grupo de maior risco, composto por gestantes e puérperas, trabalhadores da saúde, imunocomprometidos e idosos (60 anos ou mais).",255,What is the brasilian group's recommendation for a vacina periódica?
adenovirus_guia_1txt_guiavsa2023.txt,"Além disso, o Programa Nacional de Imunizações (PNI) adaptou a recomendação da OMS e incluiu grupos com maior vulnerabilidade na realidade brasileira na indicação de vacinação periódica: indígenas, ribeirinhos, quilombolas, pessoas vivendo em instituições de longa permanência (e seus trabalhadores), pessoas com deficiência permanente, pessoas com comorbidades, pessoas privadas de liberdade (≥18 anos), adolescentes e jovens cumprindo medidas socioeducativas e pessoas em situação de rua (Brasil, 2024).",256,What group of people did PNI include in its recomendaço?
adenovirus_guia_1txt_guiavsa2023.txt,"Considerando ainda que a infecção pelo SARS-CoV-2 é uma importante causa de infecção respiratória grave e de morte em crianças menores de 5 anos, principalmente entre os menores de 1 ano de idade, decidiu-se pela inclusão da vacinação contra a covid-19 no Calendário Nacional de Vacinação infantil (Brasil, 2024).",257,What is the reason for the infecço pelo SARS-CoV-2?
adenovirus_guia_1txt_guiavsa2023.txt,"Em maio de 2024, o PNI atualizou a operacionalização da vacinação contra a covid-19 por meio da inclusão da vacina atualizada para a variante XBB 1.5 da fabricante Moderna, após a aprovação do registro definitivo pela Anvisa.",258,What was the name of the product that was apposed to the PNI?
adenovirus_guia_1txt_guiavsa2023.txt,"A vacina está indicada para a prevenção da covid-19 em crianças a partir de 6 meses de idade e em adultos (Brasil, 2024b).",259,What is the vacina indicada for?
adenovirus_guia_1txt_guiavsa2023.txt,"Ressalta-se ainda que as recomendações em relação à vacinação contra a covid-19 são dinâmicas e poderão ser modificadas a depender da mudança do cenário epidemiológico, do surgimento de novas variantes, da disponibilidade de novas vacinas e de aprovações regulatórias por parte da Anvisa. 2.6.2 MEDIDAS NÃO FARMACOLÓGICAS Para redução da transmissibilidade de vírus respiratórios, além da vacinação, o MS continua reforçando a importância da adoção do conjunto de medidas não farmacológicas de prevenção e controle, que devem ser utilizadas de forma integrada e incluem: isolamento dos casos confirmados de covid-19; uso de máscaras; etiqueta respiratória; higienização das mãos com álcool 70% ou água e sabão; ventilação, limpeza e desinfecção adequada de ambientes (Brasil, 2023f; Brasil, 2023g). no item 6 deste documento – “Medida de prevenção e controle não farmacológicas para vírus respiratórios” –, uma vez que são medidas aplicadas para qualquer vírus respiratório de importância em saúde pública.",260,What is the definition of a medida?
adenovirus_guia_1txt_guiavsa2023.txt,"No entanto, as orientações acerca do isolamento e da quarentena para covid-19 estão descritas a seguir, em função da especificidade do SARS-CoV-2. ` ISOLAMENTO E QUARENTENA PARA COVID-19 evitar a disseminação de doenças contagiosas, como a covid-19.",261,What isolamento and quarentena are described as?
adenovirus_guia_1txt_guiavsa2023.txt,"O isolamento é a separação de indivíduos infectados dos não infectados durante o período de transmissibilidade da doença, quando é possível transmitir o patógeno em condições de infectar outra pessoa.",262,What is the isolamento?
adenovirus_guia_1txt_guiavsa2023.txt,"A quarentena é uma medida contagiosa durante o período em que elas podem ficar doentes (Brasil, 2022f).",263,What is the name of the medida contagiosa during the perodo?
adenovirus_guia_1txt_guiavsa2023.txt,"ORIENTAÇÕES PARA ISOLAMENTO DE CASOS DE COVID-19 • Para indivíduos com quadro de SG leve com confirmação para covid-19 por qualquer um dos critérios (laboratorial ou clínico-epidemiológico) ou que ainda não coletaram amostra biológica para investigação etiológica devem (Quadro 3 – resumo): » iniciar o isolamento respiratório domiciliar imediatamente, o qual poderá ser sus- penso ao final do 7º dia completo do início dos sintomas, se estiver afebril, sem o uso de medicamentos antitérmicos, há pelo menos 24 horas e com remissão dos sintomas respiratórios, sem a necessidade de realizar novo teste de biologia molecular ou TR-Ag.",264,What is the earliest you can do a isolamento respiratório?
adenovirus_guia_1txt_guiavsa2023.txt,"Nesse caso, devem ser mantidas as medidas adicionais (disponíveis no Quadro 4), incluindo o uso de máscaras até o 10º dia completo do início dos sintomas; GUIA DE VIGILÂNCIA INTEGRADA DA COVID-19, INFLUENZA E OUTROS » caso o indivíduo tenha acesso à testagem em serviço de saúde, o isolamento respira- tório domiciliar pode ser reduzido e suspenso ao final do 5º dia completo do início dos não reagente para TR-Ag realizado no 5º dia completo do início dos sintomas, desde que permaneça afebril, sem o uso de medicamentos antitérmicos há pelo menos 24 horas E com remissão dos sintomas respiratórios.",265,What is the final dose of the isolamento respira- tório domiciliar?
adenovirus_guia_1txt_guiavsa2023.txt,"Importante ressaltar que devem ser mantidas as medidas adicionais (disponíveis no Quadro 4), incluindo o uso de máscaras até o 10º dia completo; » caso o indivíduo permaneça sem melhora dos sintomas respiratórios ou tiver febre no 7º dia completo após o início dos sintomas, OU se apresentar novo exame positivo para SARS CoV-2 realizado a partir do 5º dia completo do início dos sintomas, deve ser mantido o isolamento respiratório domiciliar até o 10º dia completo.",266,What is the condition for which OU must pass a positive exam?
adenovirus_guia_1txt_guiavsa2023.txt,"Ademais, caso o indivíduo não consiga usar máscara quando estiver próximo a outras pessoas, o isolamento deve ser de 10 dias completos após o início dos sintomas.",267,What is the cost of a 10 day isolamento?
adenovirus_guia_1txt_guiavsa2023.txt,"Dia 0 é o dia do início dos sintomas, e o dia 1 é o primeiro dia completo após o início dos sintomas (24 horas), e assim sucessivamente.",268,What is the first dia of a complete day?
adenovirus_guia_1txt_guiavsa2023.txt,"Quadro-resumo para recomendações para isolamento em pacientes imunocompetentes com síndrome gripal por covid-19 (quadros não graves) PACIENTES IMUNOCOMPETENTES COM SG POR COVID-19 (QUADROS LEVES) Tempo do 5 DIAS COMPLETOS 7 DIAS COMPLETOS 10 DIAS COMPLETOS Condição Ao 5º dia completo*, se o Ao 7º dia completo*, Ao 10º dia completo, 24 horas. antitérmicos há pelo antitérmicos há pelo menos 24 horas. menos 24 horas.",269,What is the syndrome gripal por covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,Teste Com testagem no 5º dia com Não é necessário testar Não é necessário testar RT-qPCR ou TR-Ag. para suspender o para suspender o isolamento. isolamento.,270,What is the test that is required to test?
adenovirus_guia_1txt_guiavsa2023.txt,PACIENTES IMUNOCOMPETENTES COM SG POR COVID-19 (QUADROS LEVES) Tempo do 5 DIAS COMPLETOS 7 DIAS COMPLETOS 10 DIAS COMPLETOS NÃO DETECTADO/ DETECTADO/ REAGENTE NÃO do isolamento isolamento após 7 dias completos no 10º dia completo isolamento após 5 dias até o 10º dia e manter as medidas do início dos sintomas completos completo do adicionais até o 10º dia e manter as medidas as medidas sintomas. sintomas**. controle***. até o 10º dia sintomas**.,271,What is the name of the systme that is used to describe the systme?
adenovirus_guia_1txt_guiavsa2023.txt,"Fonte: Brasil, 2022f. *Dia completo: o dia 0 é o dia do início dos sintomas, e o dia 1 é o primeiro dia completo (24 horas) após o início dos sintomas, e assim sucessivamente. **Medidas adicionais a serem adotadas até o 10º dia completo do início dos sintomas nos casos de término de isolamento a partir do 5º dia: • Usar máscara bem ajustada ao rosto, preferencialmente cirúrgica ou PFF2/N95, em casa ou em público. • Evitar contato com pessoas imunocomprometidas ou que apresentem fatores de risco para agravamento da covid-19, como também locais com aglomerações de pessoas, como transporte público ou onde não seja possível manter o distanciamento físico. • Evitar frequentar locais onde não possa ser usada a máscara durante todo o tempo, como restaurantes e bares. • Evitar comer próximo a outras pessoas tanto em casa como no trabalho. • Evitar viajar durante o período.",272,What is the first dia of the incio of sintomas?
adenovirus_guia_1txt_guiavsa2023.txt,"Atenção: • Caso esses indivíduos não consigam usar máscara quando estiverem próximos a outras pessoas, o isolamento deve ser de 10 dias completos após o início dos sintomas. • O autoteste rápido de antígeno não é recomendado para fins de redução do período de isolamento.",273,What is the smallest amount of time that a person can use the autoteste rápido de antgeno?
adenovirus_guia_1txt_guiavsa2023.txt,"Medidas adicionais a serem adotadas até o 10º dia completo do início dos sintomas/data da coleta nos casos de suspensão do isolamento a partir do 5º dia completo para casos leves/assintomáticos • Usar máscara bem ajustada ao rosto, preferencialmente cirúrgica ou PFF2/N95, em casa ou em público. • Evitar contato com pessoas imunocomprometidas ou que apresentem fatores de risco para agravamento da covid-19, como também locais com aglomerações de pessoas, como transporte público ou onde não seja possível manter o distanciamento físico. • Evitar frequentar locais onde não possa ser usada a máscara durante todo o tempo, como restaurantes e bares. • Evitar comer próximo a outras pessoas, tanto em casa quanto no trabalho. • Evitar viajar durante o período.",274,What is the recommended time to eat out?
adenovirus_guia_1txt_guiavsa2023.txt,"GUIA DE VIGILÂNCIA INTEGRADA DA COVID-19, INFLUENZA E OUTROS • Para indivíduos assintomáticos confirmados laboratorialmente para covid-19 (resultado detectável pelo método RT-qPCR ou teste rápido para detecção de antígeno para SARS-CoV-2): » iniciar o isolamento respiratório domiciliar imediatamente, o qual poderá ser sus- penso no 7º dia completo após a data da coleta da amostra, sem a necessidade de realizar novo teste, desde que permaneçam assintomáticos durante todo o período.",275,What is the name of the test that can be performed to confirm the isolamento respiratório?
adenovirus_guia_1txt_guiavsa2023.txt,"Nesse caso, devem ser mantidas as medidas adicionais até o 10º dia completo da coleta da amostra, descritas no Quadro 4; » caso o indivíduo tenha acesso à testagem, o isolamento respiratório domiciliar pode ser reduzido e suspenso no 5º dia completo a contar da data da primeira coleta, desde para teste de biologia molecular ou não reagente para TR-Ag realizado no 5º dia completo a contar da data da primeira coleta.",276,What isolamento respiratório domiciliar can be reduzido and suspenso no 5o dia completo a contar da primeira coleta?
adenovirus_guia_1txt_guiavsa2023.txt,"Nesse caso, devem ser mantidas as medidas adicionais, incluindo o uso de máscaras até o 10º dia completo da primeira coleta, descritas no Quadro 4. de isolamento, tanto para casos leves como para os assintomáticos confirmados laboratorialmente, em função de possíveis erros na autocoleta da amostra e da grande especificidade diferentes. • Para indivíduos com quadro de SG leve para os quais não foi possível a confirmação de covid-19 pelo critério clínico-epidemiológico e que apresentem resultado de exame laboratorial não reagente ou não detectável para covid-19 pelo método molecular (RT-qPCR ou RT-LAMP) ou teste rápido para detecção de antígeno para SARS-CoV-2, as medidas de isolamento e precaução podem ser suspensas desde que permaneçam afebris, sem o uso de medicamentos antitérmicos, há pelo menos 24 horas e com remissão dos sintomas respiratórios e cujos exames tenham sido realizados no período indicado, para evitar resultado falso-negativo. • Para indivíduos com quadro de SG moderada com confirmação para covid-19 por qualquer um dos critérios (clínico-epidemiológico ou laboratorial) ou que ainda não coletaram amostra biológica para investigação etiológica, as medidas de isolamento e precaução devem iniciar imediatamente e só podem ser suspensas após 10 dias da data de início dos sintomas, desde que permaneçam afebris, sem o uso de medicamentos antitérmicos, há pelo menos 24 horas e com remissão dos sintomas respiratórios. • Para indivíduos imunocompetentes com quadro de Srag – grave/crítico – com confirmação para covid-19 por qualquer um dos critérios (clínico-epidemiológico ou laboratorial), as medidas de 20 dias do início dos sintomas, desde que permaneçam afebris, sem o uso de medicamentos antitérmicos, há pelo menos 24 horas e com remissão dos sintomas respiratórios, mediante avaliação médica. • Para indivíduos gravemente imunossuprimidos com confirmação para covid-19 por qualquer um dos critérios (clínico-epidemiológico ou laboratorial), as medidas de isolamento e precaução devem ser iniciadas imediatamente e só podem ser suspensas após 20 dias do início dos sintomas, desde que afebris há 24 horas e com remissão dos sintomas respiratórios.",277,What is the criterion for adicionais?
adenovirus_guia_1txt_guiavsa2023.txt,"ORIENTAÇÕES PARA CONTATOS ASSINTOMÁTICOS DE COVID-19 Com a melhora do cenário epidemiológico da covid-19 em nível global e no território nacional, com diminuição da letalidade e de internações pela doença, além do avanço da vacinação, as recomendações para os contatos de casos confirmados de covid-19 vêm sendo atualizadas em todo o mundo (Brasil, 2022f).",279,What is the name of the melhora of the covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,"Dessa forma, não é necessário que os contatos realizem quarentena, porém devem manter as medidas de segurança por 10 dias a contar da data da última exposição com o caso confirmado de covid-19: • Utilizar máscara facial, preferencialmente cirúrgica ou PFF2/N95, em casa e em público. • Automonitorar os sinais e sintomas sugestivos de covid-19. • Evitar contato com pessoas com fator de risco associado para covid-19 grave, em especial idosos, imunossuprimidos e pessoas com múltiplas comorbidades. • Manter distância mínima de 1 metro das outras pessoas se estiver sem máscara. • Evitar frequentar locais onde a máscara não possa ser utilizada durante todo o tempo, como • Evitar comer próximo a outras pessoas, tanto em casa como no trabalho.",280,What is the most important thing to do when using a facial?
adenovirus_guia_1txt_guiavsa2023.txt,"Caso o indivíduo apresente sinais e sintomas sugestivos de covid-19, deve iniciar o isolamento imediatamente (ver capítulo específico).",281,What is the name of the indivduo that apresente sinais e sintomas sugestivos de covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,"GUIA DE VIGILÂNCIA INTEGRADA DA COVID-19, INFLUENZA E OUTROS Caso o contato de caso confirmado de covid-19 esteja impossibilitado de utilizar máscara facial, preferencialmente cirúrgica ou PFF2/N95, ele deve permanecer em quarentena domiciliar por 10 dias.",282,What is the most difficult part of using covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,"Contudo a quarentena pode ser reduzida para 5 dias completos a contar da data da última exposição, se o indivíduo for testado a partir do 5º dia do último contato E tiver resultado negativo E não apresentar sintomas no período.",283,What is the result of the test?
adenovirus_guia_1txt_guiavsa2023.txt,"Cabe ressaltar que, nessa situação, o monitoramento dos sinais e sintomas deve ser continuado até o 10º dia, e as medidas gerais de prevenção e controle devem ser reforçadas.",284,What is the status of the monitors?
adenovirus_guia_1txt_guiavsa2023.txt,"O rastreamento de contatos tem como objetivos: • Identificar e monitorar os contatos próximos de casos confirmados de covid-19. • Orientar a busca por atendimento médico precoce. • Interromper as cadeias de transmissão, diminuindo o número de novos casos de covid-19. de Atenção Primária à Saúde e de vigilância em saúde, e devem ser realizadas de acordo com a capacidade dos serviços locais.",286,What is the rastreamento of contatos?
adenovirus_guia_1txt_guiavsa2023.txt,As Secretarias de Saúde podem definir e orientar o fluxo de estratégias complementares a este instrumento.,288,What do Secretarias de Sade do to complement their existing instruments?
adenovirus_guia_1txt_guiavsa2023.txt,"Ressalta-se que o sistema de informação oficial para o monitoramento de contatos é o sistema e-SUS Notifica. ` DEFINIÇÃO DE CONTATO Conforme mencionado no item 2.5 deste documento, contato próximo é qualquer pessoa que esteve em contato próximo a um caso confirmado de covid-19 durante o seu período de transmissibilidade, ou seja, entre 48 horas antes até os 10 dias após a data de início dos sinais e/ou sintomas (caso confirmado e sintomático) ou após a data da coleta do exame (caso confirmado em assintomático) (WHO, 2022c).",289,What is the definition of a contato próximo?
adenovirus_guia_1txt_guiavsa2023.txt,"Para fins de vigilância, rastreamento e monitoramento de contatos, deve-se considerar contato próximo a pessoa que (Brasil, 2022c): • Esteve a menos de 1 metro de distância, por um período mínimo de 15 minutos, com um caso confirmado sem ambos utilizarem máscara facial ou utilizarem de forma incorreta. • Teve contato físico direto com um caso confirmado, com posterior toque nos olhos, boca ou nariz com as mãos não higienizadas. • É profissional de saúde que prestou assistência em saúde ao caso de covid-19 sem utilizar EPI, conforme preconizado, ou com ele danificado. • Seja contato domiciliar ou residente na mesma casa/ambiente (dormitórios, creche, alojamento, entre outros) de um caso confirmado.",290,What is the name of the person who is considered to be a vigilant?
adenovirus_guia_1txt_guiavsa2023.txt,"Dessa forma, passou-se a orientar que os contatos assintomáticos não realizem quarentena, porém devem manter as medidas de segurança, elencadas a seguir, por 10 dias a contar da data da última exposição com o caso confirmado de covid-19: • Utilizar máscara facial, preferencialmente cirúrgica ou PFF2/N95, em casa e em público. • Automonitorar os sinais e sintomas sugestivos de covid-19. • Evitar contato com pessoas com fator de risco associado para covid-19 grave, em especial idosos, imunossuprimidos e pessoas com múltiplas comorbidades. • Manter distância mínima de 1 metro das outras pessoas se estiver sem máscara. • Evitar frequentar locais onde a máscara não possa ser utilizada durante todo o tempo, como restaurantes e bares. • Evitar comer próximo a outras pessoas, tanto em casa como no trabalho.",292,What is the most important factor in determining covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,"Caso o indivíduo apresente sinais e sintomas sugestivos de covid-19, deve iniciar o isolamento imediatamente, conforme orientado no item 2.6.2 deste documento.",293,What is the name of the document that apresents sinais and sintomas sugestivos?
adenovirus_guia_1txt_guiavsa2023.txt,"GUIA DE VIGILÂNCIA INTEGRADA DA COVID-19, INFLUENZA E OUTROS ` ESTRATÉGIA DE RASTREAMENTO E MONITORAMENTO DE CONTATOS Devido à mudança do cenário epidemiológico da covid-19 no Brasil e no mundo, recomenda-se que a identificação, o monitoramento e o rastreamento de contatos sejam priorizados para grupos de maior risco para agravamento pela covid-19, que tiveram contato próximo com alguém infectado pelo SARS-CoV–2 (WHO, 2022c).",294,What is the name of the ESTRATÉGIA DE RASTREAMENTO and MONITORAMENTO DE CONTATOS?
adenovirus_guia_1txt_guiavsa2023.txt,"A estratégia não recomenda a identificação, o rastreamento e o infecção pelo SARS-CoV-2.",295,What does the SARS-CoV-2 not recommend?
adenovirus_guia_1txt_guiavsa2023.txt,"Essa recomendação visa beneficiar os grupos de maior risco, ao possibilitar o diagnóstico e os cuidados médicos oportunos para prevenir o agravamento da doença.",296,What is the recommended group to avoid?
adenovirus_guia_1txt_guiavsa2023.txt,"Dessa maneira, sugere-se que devem ser priorizados os seguintes grupos, ambientes e situações, conforme a capacidade das equipes locais: Indivíduos com alto risco de desenvolver doença grave por SARS-CoV-2, se expostos a um caso confirmado.",297,What do people with a high risk of SARS-CoV-2 do?
adenovirus_guia_1txt_guiavsa2023.txt,"Estão incluídos nesta categoria: indivíduos acima de 60 anos, indivíduos imunossuprimidos, indivíduos com múltiplas comorbidades, gestantes, tabagistas, ou qualquer outro indivíduo considerado de alto risco por um profissional da saúde.",298,What is the category of indivduos that are considered to be of high risk by a profissional?
adenovirus_guia_1txt_guiavsa2023.txt,"AMBIENTES PRIORITÁRIOS (FECHADOS/RESTRITOS) grupos prioritários, por um longo período de tempo e em proximidade uns dos outros, tendo, consequentemente, maior chance de ser exposto, infectado e desenvolver doença grave.",299,What is the name of the group that has the most chance of being exposto?
adenovirus_guia_1txt_guiavsa2023.txt,"Consideram-se como ambientes prioritários (fechados/restritos): • Instituições de longa permanência (ILPs), por exemplo: asilos e clínicas de repouso. • Unidades prisionais ou correcionais. • Bases militares. • Um mesmo setor de um serviço de saúde, por exemplo: UTI, enfermaria, entre outros. • A mesma turma em uma creche ou escola. • População albergada. • Dormitórios coletivos. • Uma mesma unidade ou setor de uma instituição/empresa ou correlatos (exceto serviços de saúde).",300,What are the ambientes prioritários?
adenovirus_guia_1txt_guiavsa2023.txt,"São situações como a emergência de uma nova variante de preocupação, cujas características de escape imune e severidade da doença ainda são desconhecidas, ou quaisquer outras circunstâncias, conforme determinado por autoridades de saúde pública como prioritárias.",301,What are the characteristics of escape imune and severidade da doença that are desconhecidas?
adenovirus_guia_1txt_guiavsa2023.txt,"Essa estratégia se torna mais efetiva quanto menor for o número de casos no território, devido ao fato de que, em locais com elevada incidência, os esforços das equipes de saúde estarão voltados, principalmente, para impedir o esgotamento dos serviços de saúde.",302,What is the main reason that the esforços of the equipes of sade are voltados?
adenovirus_guia_1txt_guiavsa2023.txt,"Nessa situação, recomenda-se que o rastreamento e o monitoramento de contatos sejam realizados conforme a capacidade local, priorizando-se os locais com populações em maior risco para desenvolvimento de doença grave, conforme descritos anteriormente; no entanto, caso haja capacidade da equipe local, o monitoramento e o rastreamento de contatos podem ser estendidos para outros membros da comunidade. caso CONFIRMADO para covid-19 (Figura 6), tanto por critério epidemiológico quanto laboratorial (Brasil, 2022c).",303,What is the rastreamento and monitoramento of contatos recomendated to do?
adenovirus_guia_1txt_guiavsa2023.txt,"Na primeira situação, caso o conhecimento do caso CONFIRMADO se dê quando este estiver em um serviço de saúde, ele deve ser direcionado para conversar com um profissional de saúde que possa lhe perguntar quais foram os contatos próximos (conforme definição detalhada anteriormente) que ele teve 2 dias (48 horas) antes do início dos sintomas até aquele momento da suspeita de covid-19.",304,What is the first place a person can go to a sade provider?
adenovirus_guia_1txt_guiavsa2023.txt,"A segunda situação é aquela em que a vigilância identifica um caso CONFIRMADO, seja via resultado laboratorial ou por consultar um sistema de informação (e-SUS Notifica ou Sivep-Gripe) em que conste que esse caso teve covid-19 confirmada, por qualquer um dos critérios.",305,What is the first place a vigilance can identify a CONFIRMADO?
adenovirus_guia_1txt_guiavsa2023.txt,"Em ambas as situações, todos os contatos considerados como prioritários de acordo com os critérios citados devem ser rastreados e listados, com o objetivo de identificar as pessoas que estiveram com um caso confirmado no período de transmissibilidade da doença, ou seja, 48 horas antes do início dos sintomas (para os casos sintomáticos) ou até 48 horas antes da data da coleta do exame (para os casos assintomáticos), até 10 dias após o início dos sintomas e que tenham maior susceptibilidade para agravamento da covid-19. que estes possam ser localizados posteriormente, seja por telefone, meio eletrônico ou por visita.",306,What is the objetivo of identifying as pessoas that are com a caso confirmado no perodo de transmissibilidade da doença?
adenovirus_guia_1txt_guiavsa2023.txt,"Recomenda-se realizar o registro dos contatos e suas informações no verso da ficha de notificação de caso suspeito de covid-19, do sistema e-SUS Notifica, mas pode-se usar qualquer outro instrumento, respeitando a organização do município ou do estado.",307,What is the name of the system that can be used to help organize a world?
adenovirus_guia_1txt_guiavsa2023.txt,"Caso se utilize a ficha do sistema e-SUS Notifica, para cada contato próximo, preencher: nome, CPF (quando for possível), telefone 1 e telefone 2, relação com o caso (domiciliar, escolar, laboral etc.) e data do último contato (Brasil, 2022c).",308,What is the name of the system that uses e-SUS Notifica?
adenovirus_guia_1txt_guiavsa2023.txt,"O CPF não é um campo obrigatório para registro do contato na ficha de notificação, porém, caso não seja possível coletar o CPF do contato no momento da notificação do caso, é importante obter essa informação no primeiro contato realizado durante a fase de monitoramento.",309,What is the CPF?
adenovirus_guia_1txt_guiavsa2023.txt,"O CPF é a chave única para vincular registros no sistema e-SUS Notifica, permitindo recuperar informações provenientes, por exemplo, dos exames realizados em laboratórios da rede privada (Brasil, 2022c).",310,What is the CPF?
adenovirus_guia_1txt_guiavsa2023.txt,"Resumo da estratégia de rastreamento de contatos confirmado de covid-19 e/ou e/ou 10ºdia após a última Fonte: elaboração própria. próximos prioritários rastreados dos casos CONFIRMADOS por qualquer um dos critérios (clínico- -epidemiológico ou laboratorial) para covid-19, ou seja, aqueles que apresentam maior risco para agravamento da doença.",312,What is the first priority for covid-19?
adenovirus_guia_1txt_guiavsa2023.txt,"Para realização do monitoramento de contatos, deve ser estabelecida uma comunicação direta entre a equipe de investigadores e os contatos rastreados.",313,What is the name of the monitor that must be sent to the team?
adenovirus_guia_1txt_guiavsa2023.txt,O monitoramento pode ser realizado de maneira ativa ou passiva (Quadro 5).,314,What is the definition of a passive or ativa monitor?
