Arquivo,Parágrafo,Número do parágrafo,Pergunta
leishmaniose_manual_1.txt,As mudanças bioquímicas ocorridas durante a metaciclogênese conferem às promastigotas uma resistência aumentada à lise pelo complemento.,117,What is the effect of mudanças bioqumicas ocorridas?
leishmaniose_manual_1.txt,Substâncias presentes na saliva dos flebotomíneos também favorecem a infecção.,118,What does saliva present in flebotomneos favor?
leishmaniose_manual_1.txt,"Quando as promastigotas são introduzidas na pele, encontram neste local algumas células do sistema imune (linfócitos T e B, macrófagos residentes, células de Langerhans, mastócitos), que formam um compartimento bastante específico denominado sistema imune da pele.",119,What are some of the células that form a compartment bastante especfico denominado systema imune da pele?
leishmaniose_manual_1.txt,"Por um mecanismo ainda não totalmente esclarecido, envolvendo receptores e ligantes em ambas as superfícies, o parasito adere-se à superfície dos macrófagos e células mediada por receptores, em que se transforma na forma amastigota, característica do parasitismo nos mamíferos. de drenagem, que ao se infectarem sofrem modificações que possibilitam sua migração.",120,What is the mechanism that envolves receptors and ligantes?
leishmaniose_manual_1.txt,"No interior das células de drenagem, as partículas antigênicas do parasito serão apresentadas às células do sistema imune.",121,What is the parasito's name?
leishmaniose_manual_1.txt,"Estas, uma vez estimuladas, dirigem-se ao sítio da infecção, auxiliando na formação do processo inflamatório.",122,What is the name of the process that causes the inflamation?
leishmaniose_manual_1.txt,"Nos macrófagos, os parasitos internalizados ficam dentro de um vacúolo parasitóforo (fagolisossoma), que os separa do citoplasma celular.",123,What parasitos internalizados ficam dentro of a vacolo parasitóforo?
leishmaniose_manual_1.txt,"Esta organela deriva da fusão do fagossoma, resultante da fagocitose dos parasitos com os lisossomas, que contêm substâncias responsáveis pela destruição de microrganismos.",124,What is the result of the fagossoma?
leishmaniose_manual_1.txt,"Embora os macrófagos sejam células fagocitárias especializadas no combate a agentes infecciosos, as Leishmanias desenvolvem mecanismos de defesa capazes de subverter sua capacidade microbicida, conseguindo sobreviver neste ambiente potencialmente tóxico, e multiplicam-se até a ruptura da célula, quando são liberadas para infectar outros macrófagos, propagando a infecção.",125,What is the célula that Leishmanias use to subvert their capacidade microbicida?
leishmaniose_manual_1.txt,"Este processo leva à liberação de partículas antigênicas que serão apresentadas ao sistema imune, gerando a resposta específica.",126,What is the process of liberation of particulas antigênicas?
leishmaniose_manual_1.txt,"Aquelas formas promastigotas que não forem internalizadas serão destruídas no meio extracelular pela resposta inata, e as partículas apresentadoras de antígeno no processo de reconhecimento antigênico.",127,What is the name of the form of a promastigota that is not internalized?
leishmaniose_manual_1.txt,"É provavelmente são definidas, influenciando assim a evolução da doença para cura espontânea, formas autolimitadas ou formas progressivas. infecção seja dependente da resposta imune mediada por células.",128,What is the definition of a doença?
leishmaniose_manual_1.txt,"A principal célula efetora da eliminação das amastigotas é o próprio macrófago, após sua ativação por linfócitos T auxiliadores (helper).",129,What is the main macrofago?
leishmaniose_manual_1.txt,As células do sistema imune comunicam-se por meio da secreção de mediadores solúveis denominados citocinas.,130,What is the name of the system that communicates?
leishmaniose_manual_1.txt,As citocinas produzidas por linfócitos recebem o nome de linfocinas.,131,What is the name of the linfocinas?
leishmaniose_manual_1.txt,"Linfócitos T ativam macrófagos, tornando-os capazes de destruir amastigotas, por meio da secreção da linfocina denominada interferon- -gama (IFN-γ).",132,What is the name of the linfocina?
leishmaniose_manual_1.txt,"Os mecanismos de eliminação das amastigotas pelos macrófagos ativados envolvem a síntese de intermediários tóxicos de oxigênio e nitrogênio, como o óxido nítrico.",133,What are the mechanisms of elimination of amastigotas?
leishmaniose_manual_1.txt,"Na fisiopatogenia das leishmanioses, os macrófagos são ao mesmo tempo células hospedeiras, apresentadoras de antígeno para o sistema imune e efetoras para a destruição do parasito.",134,What are the macrofagos?
leishmaniose_manual_1.txt,"As células T helper CD4+ têm uma função central no sistema imune, promovendo respostas adaptativas adequadas a patógenos específicos.",135,What is the function of the T helper CD4+?
leishmaniose_manual_1.txt,"De acordo com as linfocinas que produzem após estimulação antigênica, estas células podem ser separadas em duas sub-populações: T helper 1 (Th1) e T helper 2 (Th2).",136,What are the células?
leishmaniose_manual_1.txt,"As células Th1 produzem IFN-γ e são associadas à proteção contra os patógenos intracelulares, como as Leishmanias, enquanto que as células Th2 produzem interleucina (IL)-4, IL-5 e IL-10 e estão envolvidas nos processos alérgicos e na proteção contra agentes extracelulares.",137,What are the células Th1 and Th2 produzem?
leishmaniose_manual_1.txt,"No caso das infecções por microrganismos intracelulares, a ativação das células Th2 leva ao agravamento.",138,What is the ativaço das células Th2 leva agravamento?
leishmaniose_manual_1.txt,"Os inúmeros estudos realizados no modelo experimental da leishmaniose murina causada por L . major, espécie causadora de leishmaniose cutânea no Velho Mundo e que não ocorre no Brasil, foram fundamentais para o estabelecimento do chamado “paradigma Th1/Th2”, que tem servido como base para a compreensão da relação parasito-hospedeiro em diversas doenças infecciosas e parasitárias.",139,What is the name of the estudos that were funded for the estabelecimento?
leishmaniose_manual_1.txt,"Neste modelo, foram definidos papéis protetores e nocivos para diversas citocinas.",140,What is the name of the model?
leishmaniose_manual_1.txt,"Alguns destes conceitos, mas não todos, foram confirmados em estudos das leishmanioses humanas.",141,What are the results of studies of leishmanioses humanas?
leishmaniose_manual_1.txt,"O que já está bem estabelecido é que, para o controle da infecção, é necessária a predominância da resposta imune celular com características de tipo 1, envolvendo linfócitos CD4 e CD8 e citocinas como IL-12, IFN-γ, fator de necrose tumoral-alfa (TNF-α), linfotoxina e algumas quimiocinas produzidas por macrófagos.",142,What is the predominance of resposta imune celular?
leishmaniose_manual_1.txt,"Esta resposta tem como resultado a ativação de macrófagos, tornando-os capazes de eliminar o parasito, controlando a infecção.",143,What is the result of the ativaço of macrófagos?
leishmaniose_manual_1.txt,"Dentro desta perspectiva, a diminuição do número antígenos.",144,What is the nmero antgenos?
leishmaniose_manual_1.txt,"Com isto, a cicatrização inicia-se por meio do controle do processo inflamatório (morte de células efetoras não estimuladas), aumento da função de fibroblastos, com produção de fibrose e tecido de cicatrização.",145,What is the main cause of cicatrizaço?
leishmaniose_manual_1.txt,"Mesmo com a diversidade de espécies de Leishmania envolvidas na LT, a manifestação clínica da doença depende não apenas da espécie envolvida, mas também do estado imunológico do indivíduo infectado.",146,What is the manifestaço clnica da doença depende na apenas da espécie envolvida?
leishmaniose_manual_1.txt,Um espectro de formas clínicas pode se desenvolver na dependência das características da resposta imune mediada por células.,147,What can a spectro of forms clnicas desenvolver?
leishmaniose_manual_1.txt,"No meio do espectro, a leishmaniose cutânea (LC) representa a manifestação clínica mais frequente.",148,What is the LC?
leishmaniose_manual_1.txt,"Nela, as lesões são exclusivamente cutâneas e tendem à cicatrização.",149,What is the cutest thing you can do?
leishmaniose_manual_1.txt,"Mais frequentemente, são únicas ou em pequeno número.",150,What is the most common type of nmero?
leishmaniose_manual_1.txt,"Em casos mais raros, as lesões podem ser numerosas, caracterizando a forma denominada leishmaniose cutânea disseminada.",151,What is the common name for leishmaniose cutânea?
leishmaniose_manual_1.txt,"As tornando-as mais inflamadas, dolorosas e purulentas.",152,What are the tornando-as?
leishmaniose_manual_1.txt,"Alguns indivíduos curam precocemente a lesão, às vezes sem procurar atendimento médico.",153,What is the name of the person who is a médico?
leishmaniose_manual_1.txt,Outros permanecem meses com a lesão em atividade e o processo de cicatrização mostra-se lento.,154,What is the process of cicatrizaço?
leishmaniose_manual_1.txt,Este fenômeno pode ser explicado pelo estabelecimento rápido ou tardio de uma resposta imune específica eficiente na eliminação do parasito.,155,What is the reason for the fenômeno?
leishmaniose_manual_1.txt,O processo de cura das lesões de LT é hoje objeto de estudo de vários grupos de pesquisa.,156,What is the process of cura das leses de LT?
leishmaniose_manual_1.txt,"Na LC, a imunidade celular está preservada, o que pode ser verificado pela positividade ao teste cutâneo com Leishmania, Intradermorreação de Montenegro (IDRM) e de outros testes in vitro, tais como a proliferação celular e a produção de IFN-γ em culturas de células mononucleares de sangue periférico estimuladas com antígenos de Leishmania.",157,What is the imunity celular?
leishmaniose_manual_1.txt,"Esta resposta celular específica bem modulada, mas com predominância de citocinas do tipo 1, reflete-se em tendência à cura espontânea e boa resposta ao tratamento, que se observa inclusive na leishmaniose cutânea disseminada.",158,What is the predominant type of citocinas?
leishmaniose_manual_1.txt,"A LC é uma doença benigna e, na maioria dos casos, resolve-se após alguns meses, mesmo sem tratamento.",159,What is the treatment for LC?
leishmaniose_manual_1.txt,"Considera-se que algumas pessoas possam se infectar sem desenvolver doença, pois em áreas endêmicas podem ser encontrados indivíduos positivos ao teste de Montenegro, mas sem história de LT e sem cicatrizes compatíveis.",160,What is the LT test?
leishmaniose_manual_1.txt,"A LC pode ser causada por todas as espécies dermotrópicas de Leishmania, mas algumas características particulares têm sido atribuídas às diferentes espécies.",161,What is the cause of Leishmania's LC?
leishmaniose_manual_1.txt,"Assim, as lesões causadas por L . (L .) amazonensis têm bordas mais infiltradas.",162,What is the name of the plant that causes the most damage to the plant?
leishmaniose_manual_1.txt,"Histologicamente, estas lesões se caracterizam por um denso infiltrado dérmico de macrófagos vacuolados contendo abundantes parasitos.",163,What are the leses characterized by?
leishmaniose_manual_1.txt,"Nas lesões causadas por espécies do subgênero Viannia, o infiltrado é mais discreto, com predominância de linfócitos e plasmócitos e escassez de macrófagos e parasitos.",164,What is the main cause of the infiltrado?
leishmaniose_manual_1.txt,"A partir da forma cutânea, celular, a doença pode evoluir para um dos dois extremos de maior gravidade do espectro: o polo anérgico-multiparasitário ou o polo hiperérgico-pauciparasitário.",165,A doença can evolve for a dois extremos de maior gravidade do espectro?
leishmaniose_manual_1.txt,"Na LC, sabe-se que a incapacidade de montar uma resposta imune celular eficaz está associada à evolução clínica e à resposta terapêutica menos favoráveis.",166,What is the LC's ability to mount a resposta imune celular eficaz?
leishmaniose_manual_1.txt,"Em pacientes com a síndrome de imunodeficiência adquirida (aids), a LC pode apresentar quadros clínicos atípicos, tendência à disseminação e má resposta aos esquemas quimioterápicos usuais.",167,What is the syndrome of imunodeficience adquirida?
leishmaniose_manual_1.txt,"Em pacientes sem causas conhecidas de imunodeficiência, a LC pode evoluir para uma ausência de resposta celular específica (anergia) para antígenos de Leishmania, que caracteriza a rara leishmaniose cutânea difusa (LCD), o polo anérgico-multiparasitário do espectro, no qual a anergia celular está associada à acentuada proliferação dos parasitos e à disseminação da infecção.",168,What is the LCD?
leishmaniose_manual_1.txt,"No Brasil, está associada exclusivamente à infecção causada por L . (L .) amazonensis.",169,What is the name of the plant that is a part of Amazon?
leishmaniose_manual_1.txt,Há evidências de que L . amazonensis tem uma necessários para a geração de uma resposta imune efetiva.,170,What is the nature of the plants that are in need of a resposta imune efetiva?
leishmaniose_manual_1.txt,"A maioria dos casos de LCD origina-se de infecção adquirida na infância, o que sugere um papel para a imaturidade do sistema imune no desenvolvimento desta forma clínica.",171,What is the main reason for the LCD's imuneness?
leishmaniose_manual_1.txt,"Na ausência de uma resposta imune celular efetiva contra o parasito, este se multiplica sem controle, aumentando o número de lesões e expandindo sua distribuição na superfície corporal.",172,What is the effect of a parasito on the body?
leishmaniose_manual_1.txt,"O teste cutâneo de Montenegro é caracteristicamente negativo, assim como os testes de proliferação celular e produção de IFN-γ em culturas de células mononucleares de sangue periférico estimuladas com antígenos de Leishmania.",173,What is the test of Montenegro's cutaneo?
leishmaniose_manual_1.txt,"Apesar da ausência de respostas celulares específicas, os níveis de anticorpos antileishmania circulantes são altos.",174,What is the name of the naveis of anticorpos antileishmania circulantes?
leishmaniose_manual_1.txt,"Ocorre uma predominância da resposta do tipo secretório (produção de anticorpos), em detrimento da resposta celular.",175,What is the main difference in the secretory response?
leishmaniose_manual_1.txt,"O perfil de citocinas da resposta imune nestes casos é predominantemente do tipo 2, com baixa produção de IFN-γ e níveis altos de IL-10.",176,What is the predominant type of citocinas in the resposta imune?
leishmaniose_manual_1.txt,Macrófagos não ativados não entram em estado parasiticida e não eliminam a infecção.,177,What is the effect of ativating a parasite?
leishmaniose_manual_1.txt,A resposta ao tratamento é ruim e isto provavelmente se deve à imunodeficiência específica.,178,What is the treatment for imunodeficience?
leishmaniose_manual_1.txt,"O parasito passa a ser encontrado em grande quantidade nas lesões e o processo inflamatório mostra-se desorganizado, não sendo capaz de controlar a infecção.",179,What is the process of inflamatório that mostra-se desorganizado?
leishmaniose_manual_1.txt,"Embora os pacientes apresentem redução significativa das lesões durante a quimioterapia, as recidivas são praticamente inevitáveis.",180,What is the signification of lesions durante a quimioterapia?
leishmaniose_manual_1.txt,"A LCD não deve ser confundida com a LC disseminada, pois esta ocorre em indivíduos capazes de montar uma resposta imune celular contra Leishmania e apresenta boa resposta terapêutica.",181,What is the difference between a LC and a LC?
leishmaniose_manual_1.txt,"O polo oposto, hiperérgico-pauciparasitário, é representado pela leishmaniose mucosa (LM), que tem como agente etiológico principal a L . (V .) braziliensis e caracteriza-se de parasitos.",182,What is the name of the parasite that is represented by LM?
leishmaniose_manual_1.txt,"Do ponto de vista imunológico, a IDRM é fortemente positiva, com áreas de enduração cutânea significativamente superiores às observadas na LC, ocasionalmente com flictenas e/ou necrose.",183,What is the IDRM's status?
leishmaniose_manual_1.txt,A resposta proliferativa e a produção de IFN-γ e TNF-α periférico também são significativamente maiores do que as observadas na LC.,184,What is the difference between the proliferation of IFN- and TNF-?
leishmaniose_manual_1.txt,Esta resposta exacerbada do tipo 1 promove então destruição de tecido onde houver depósito de partículas antigênicas.,185,What is the tip of 1 that promotes destruiço de tecido?
leishmaniose_manual_1.txt,Isto é o que ocorre na chamada forma mucosa clássica.,186,What is the name of the chamada that is a mucosa clássica?
leishmaniose_manual_1.txt,"No entanto, vale ressaltar que, em alguns casos, o surgimento de lesões mucosas não se acompanha de exacerbação da resposta do tipo 1, como, por exemplo, em pacientes imunocomprometidos.",187,What is the surgimento of leses mucosas?
leishmaniose_manual_1.txt,"Na LM, este exagero na produção das citocinas do tipo 1 associa-se a uma produção relativamente baixa de IL-10, uma citocina capaz de modular a resposta e inibir a ativação de macrófagos.",188,What is the IL-10?
leishmaniose_manual_1.txt,Verificou-se que as células de pacientes com LM apresentam baixa capacidade de resposta a citocinas inibidoras da secreção de IFN-γ.,189,What is the secret of IFN-?
leishmaniose_manual_1.txt,Foi sugerido então que a incapacidade de promover uma modulação adequada da resposta do tipo 1 nos casos de LM possa estar envolvida na patogênese desta grave manifestação clínica.,190,What is the reason for the inability to promote a modulaço adequada da resposta do tipo 1?
leishmaniose_manual_1.txt,A resposta terapêutica da LM não é boa.,191,What is the resposta terapêutica da LM?
leishmaniose_manual_1.txt,"Ainda que as lesões regridam ou mesmo desapareçam com os tratamentos convencionais, as recidivas são frequentes.",192,What are the most frequent recidivas?
leishmaniose_manual_1.txt,"A patogênese da LM continua sendo um mistério, embora alguns estudos tenham associado um risco aumentado a determinadas características genéticas.",194,What is the risk associated with?
leishmaniose_manual_1.txt,"Quanto mais intensa a resposta de tipo 1, maior a eficiência na eliminação do parasito.",195,What is the most important factor in eliminating parasites?
leishmaniose_manual_1.txt,"Quanto mais presente a resposta de tipo 2, ao contrário, maior será a sobrevivência do protozoário.",196,What is the most important aspect of the protozoa?
leishmaniose_manual_1.txt,"Esta dinâmica pode explicar porque o isolamento de parasitos é mais difícil em lesões antigas, já com substituição de tecido por fibrose (mesmo que ainda não vista na macroscopia) e em lesões com alto grau de destruição como nas formas mucosas.",197,What isolamento de parasitos is more difficult to detect in leses antigas?
leishmaniose_manual_1.txt,"Nas lesões mais recentes, o parasito é mais facilmente isolado provavelmente devido a uma taxa de multiplicação maior que a de destruição.",198,What is the most recent isolado parasito?
leishmaniose_manual_1.txt,"Por outro lado, nas formas da doença em que ocorre um predomínio da resposta do tipo 2 (LCD), o isolamento é mais facilmente obtido, devido ao intenso parasitismo.",199,What is the main reason for LCD?
leishmaniose_manual_1.txt,"Vale a pena ressaltar, no entanto, o fato de a eficiência de e pelas condições de cultivo.",200,What is the fato of a eficiência de e pelas condiçes de cultivo?
leishmaniose_manual_1.txt,"A cura da leishmaniose não é estéril, tem sido possível isolar parasitos viáveis de cicatrizes de LT em indivíduos curados há vários anos, fato este comprovado em estudos experimentais usando modelo animal.",201,What is the cura of leishmaniose?
leishmaniose_manual_1.txt,"Este fenômeno poderia assim explicar o aparecimento de recidivas tardias como também o surgimento da doença em pacientes imunocomprometidos, como no caso da aids.",202,What does this fenômeno help explain?
leishmaniose_manual_1.txt,"A perda da eficiência da resposta imune levaria a uma quebra do equilíbrio entre parasito e hospedeiro, facilitando a multiplicação do protozoário e produzindo as lesões.",203,What is the effect of the resposta imune?
leishmaniose_manual_1.txt,"É provável que a manutenção da resposta imune celular específica por longos períodos após a cura se deva à permanência destes parasitos latentes, no organismo do hospedeiro, um fenômeno referido como imunidade concomitante.",204,What is the term for a fenômeno?
leishmaniose_manual_1.txt,"Com base no exposto, podemos concluir que, para a cura do paciente, seja de forma espontânea, seja após tratamento específico, é necessário que a infecção tenha estimulado o sistema imune a estabelecer uma resposta celular de tipo 1 equilibrada.",205,What is the need for a system to be able to provide a resposta celular?
leishmaniose_manual_1.txt,"Na prática clínica, a é a IDRM.",206,What is the IDRM?
leishmaniose_manual_1.txt,"Apesar da sua grande importância diagnóstica, deve ser lembrado que sua positividade não significa doença em atividade.",207,What does positividad mean?
leishmaniose_manual_1.txt,Significa apenas que o indivíduo já se expôs a antígenos do parasito.,208,What does the parasite do?
leishmaniose_manual_1.txt,"Geralmente, esta exposição se deve à infecção por Leishmania; porém, sabe-se que repetidas aplicações do próprio IDRM também podem induzir uma imunossensibilização capaz de conferir positividade ao teste.",209,What is the name of the test that Leishmania uses?
leishmaniose_manual_1.txt,A resposta imune celular que se desenvolve com a infecção é duradoura.,210,What is the resposta imune celular that is desenvolved with a infecço?
leishmaniose_manual_1.txt,"Assim, o teste permanece positivo, vários anos após a cura clínica.",211,What is the test positive for?
leishmaniose_manual_1.txt,O teste de Montenegro é positivo na grande maioria dos pacientes com LT.,212,What is the teste de Montenegro positive for?
leishmaniose_manual_1.txt,"Entretanto, em estágios iniciais da LC, é possível encontrar-se negativo, tornando- -se positivo com a evolução da doença.",213,What is the LC's LC's LC's LC's LC's LC's LC's LC's LC's LC's LC's LC's LC's LC's LC's
leishmaniose_manual_1.txt,É importante frisar o risco do estabelecimento de diagnóstico baseado apenas na IDRM positiva.,214,What is the risk of a diagnosis baseado in a positive IDRM?
leishmaniose_manual_1.txt,"Uma reação positiva não pode ser de área endêmica, já que pode não significar leishmaniose em atividade ou representar hipersensibilidade ao conservante, em especial, o thimerosal (merthiolate). que anticorpos sejam ineficazes para o controle da infecção.",215,What does a positive reaço not mean?
leishmaniose_manual_1.txt,"Além de não terem influência no destino da infecção, os níveis de anticorpos circulantes são diretamente proporcionais à gravidade da doença e à atividade da infecção.",216,What are the nveis de anticorpos circulantes?
leishmaniose_manual_1.txt,"Os títulos de anticorpos específicos são mais altos nas formas graves, multiparasitárias, como a LCD e a leishmaniose visceral.",217,What are some of the more altos ttulos de anticorpos especficos?
leishmaniose_manual_1.txt,"Embora LCD, eles são superiores aos observados na LC.",218,What is the superiority of Embora LCD?
leishmaniose_manual_1.txt,Os níveis de anticorpos tendem a ser baixos ou indetectáveis na LC não complicada.,219,What is the LC?
leishmaniose_manual_1.txt,"Considerando-se exclusivamente esta forma clínica, os níveis de anticorpos antileishmania são mais altos nos casos com lesões múltiplas que nos com lesão única.",220,What is the main difference between anticorpos and antileishmania?
leishmaniose_manual_1.txt,"Após a cura clínica, os títulos dos testes sorológicos tendem a cair rapidamente (em poucos meses).",221,What is the speed of the test?
leishmaniose_manual_1.txt,L. braziliensis* L. braziliensis* L. amazonensis L. amazonensis L. guyanensis Parasitos: + Parasitos: ++ Parasitos: ++++ Macrófagos: + Macrófagos: ++ Macrófagos: ++++ Imun. celular: ++++ Imun. celular: ++ Imun. celular: - Ac: +++ Ac: + Ac: ++++ IFN- IFN- IFN- : - :..+++++ :..+++ IL-10:++++ IL-10: ++ IL-10: ++ Legenda: * Principal espécie causadora de leishmaniose cutânea no Brasil.,222,What is the name of the plant that is a part of the Brasilian savanna?
leishmaniose_manual_1.txt,"Ac: Anticorpos IFN-γ: Interferon gama IL-10: Interleucina 10 - ausência + Presença : + leve; ++ moderada; +++ intensa; ++++ muito intensa Para finalizar, devemos considerar o caso de LT como um todo, composto do parasito, das condições particulares de cada indivíduo e do estado de seu sistema imune.",223,What is the name of the IL-10?
leishmaniose_manual_1.txt,A resultante desta associação é que determinará a evolução da doença.,224,What determines the evolution of the doença?
leishmaniose_manual_1.txt,"Pacientes com dificuldade terapêutica devem ser investigados do ponto de vista imunológico, com base nos conhecimentos atualmente existentes. peculiares pela variedade dos contextos onde acontece a transmissão para o ser humano.",225,What are the peculiarities of the variedade of contexts?
leishmaniose_manual_1.txt,"Esta diversidade estaria relacionada com as espécies do parasito, dos vetores, dos reservatórios e dos ecossistemas.",226,What is the main difference between the two?
leishmaniose_manual_1.txt,"A apresentação clínica exibe polimorfismo e o espectro de gravidade dos sinais e sintomas também é variável, embora exista certa correspondência entre as distintas apresentações clínicas e as diferentes espécies do parasito. 4.1 Classificação fisiopatogenia a partir do local da picada do vetor, aspecto e localização das lesões, incluindo a infecção inaparente e leishmaniose linfonodal.",227,What is the classification of fisiopatogenia?
leishmaniose_manual_1.txt,"O uso de testes sorológicos é controverso e não está indicado, pois eles não foram pode ser problemática pela presença de reações cruzadas, principalmente quando os imunoenzimáticos apresentam-se próximos ao ponto de corte.",229,What is the main problem with the use of testes sorológicos?
leishmaniose_manual_1.txt,A infecção assintomática não constitui indicação para o tratamento específico. 4.1.2 Leishmaniose cutânea O período de incubação varia usualmente entre duas semanas e dois meses.,230,What is the infecço assintomática?
leishmaniose_manual_1.txt,"A lesão ulcerada é precedida por uma mácula, que perdura de um a dois dias depois da picada infectante.",231,What is the cause of a leso ulcerada?
leishmaniose_manual_1.txt,"A mácula evolui formando uma pápula que aumenta progressivamente produzindo, geralmente, uma úlcera.",232,What is the name of the mácula that develops?
leishmaniose_manual_1.txt,"A linfoadenomegalia satélite pode ocorrer antes, durante ou após o aparecimento da lesão.",233,"What can a linfoadenomegalia satélite ocorrer antes, durante or após o aparecimento da leso?"
leishmaniose_manual_1.txt,"A úlcera típica de leishmaniose cutânea (LC) é geralmente indolor e costuma localizar- -se em áreas expostas da pele; tem formato arredondado ou ovalado; mede de alguns milímetros até alguns centímetros; tem base eritematosa, infiltrada e de consistência firme; grosseiras.",234,What is the lcera tpica de leishmaniose cutânea?
leishmaniose_manual_1.txt,"A infecção bacteriana, quando associada, pode causar dor local e produzir exsudato seropurulento que, ao dessecar-se em crostas, recobre total ou parcialmente o fundo da úlcera.",235,What is the cause of a bacteriana infection?
leishmaniose_manual_1.txt,"Adicionalmente, a infecção secundária e o uso de produtos tópicos podem causar eczema na pele ao redor da úlcera, modificando seu aspecto (lesão ectimoide).",236,What is the cause of eczema?
leishmaniose_manual_1.txt,Outros tipos de lesões cutâneas menos frequentes podem ser encontrados.,237,What type of leses cutâneas are more frequent?
leishmaniose_manual_1.txt,"As lesões iniciais costumam ser nodulares, localizadas profundamente na hipoderme, ou pequenas pápulas, semelhantes à picada de inseto, que evoluem aumentando em tamanho e profundidade (lesões pápulo-tuberosas) e ulcerando no vértice.",238,What do leses iniciais costumam ser nodulares?
leishmaniose_manual_1.txt,"As lesões vegetantes caracterizam-se pelo aspecto papilomatoso, úmido e de consistência mole.",239,What are the characteristics of a vegetant?
leishmaniose_manual_1.txt,"As lesões verrucosas caracterizam-se por superfície seca, áspera, com presença de pequenas crostas e de descamação.",240,What do the verrucosas have in common?
leishmaniose_manual_1.txt,Estes dois tipos de lesões podem ser primários ou evoluir a partir de úlceras.,241,What type of leses can be firstary or evolve a partir of lceras?
leishmaniose_manual_1.txt,"Ao redor da lesão principal, poderão surgir induração subcutânea e pápulas satélites que podem coalescer e formar placas.",242,What is the main redor of the leso principal?
leishmaniose_manual_1.txt,Novas lesões de LC podem surgir em áreas traumatizadas.,243,What can a new LC do to a traumatized area?
leishmaniose_manual_1.txt,"A linfangite nodular, com ou sem linfadenopatia regional (Figura 22), quando presente, costuma estar recoberta por pele íntegra ou eritematosa (forma esporotricoide).",244,What is the name of the linfangite nodular?
leishmaniose_manual_1.txt,"Eventualmente, pode haver formação de úlceras no trajeto, porém não é comum observar a formação de gomas, com supuração e fistulização das lesões.",245,What is the simplest way to observe a gomas formation?
leishmaniose_manual_1.txt,"Caso não tratadas, as lesões podem evoluir para a cura espontânea em período de alguns meses a poucos anos, podendo também permanecer ativas por vários anos e coexistir com lesões mucosas de surgimento posterior.",246,What can happen to the leses that develop?
leishmaniose_manual_1.txt,"As lesões cutâneas, ao evoluir para a cura, costumam deixar cicatrizes atróficas, deprimidas, com superfície lisa, áreas de hipo ou de hiperpigmentação e traves fibrosas.",247,What is a cutanea?
leishmaniose_manual_1.txt,"Algumas vezes podem tornar-se hipertróficas, ou podem passar despercebidas por sua coloração, tamanho, forma ou localização.",248,What is the most common reason for a person to be despercebida?
leishmaniose_manual_1.txt,Pode-se classificar a leishmaniose cutânea de acordo com as seguintes apresentações clínicas: a) Forma cutânea localizada: representa o acometimento primário da pele.,249,What is the first form of cutânea?
leishmaniose_manual_1.txt,"A lesão é geralmente do tipo úlcera, com tendência à cura espontânea e apresenta boa resposta ao tratamento, podendo ser única ou múltipla (até 20 lesões em um mesmo segmento corporal).",250,What is the type of leso that is geralmente do tipo lcera?
leishmaniose_manual_1.txt,"Na Região Norte (calha norte do Rio Amazonas), as lesões múltiplas são frequentemente causadas por L . (V .) guyanensis e parecem relacionar- -se às múltiplas picadas de L . umbratilis.",251,What is the common cause of leses mltiplas?
leishmaniose_manual_1.txt,A forma localizada pode acompanhar-se de (figuras 23 a 32).,252,What is the localized form of the city?
leishmaniose_manual_1.txt,Figura 22 – Linfoadenomegalia satélite Fonte: <http://pt.slideshare.net/dapab/ esplenomegalia-linfadenomegalia>.,253,What is the name of the satélite fonte?
leishmaniose_manual_1.txt,"Figura 23 – LT – Lesão cutânea localizada em estágio inicial, com característica de placa infiltrativa (observar a ausência de ulceração nesta fase) Figura 24 – LT – Lesão cutânea localizada, ulcerada franca com bordas elevadas, infiltradas com hiperemia ao seu redor – Figura 25 – LT – Lesão ulcerada franca, única, pequena, com bordas elevadas, Figura 26 – LT – Lesão ulcerada franca, única, arredondada, com bordas elevadas, Figura 27 – LT – Lesão em placa infiltrativa Figura 28 – LT – Lesão em placa infiltrativa, redor, lembrando lúpus discoide Figura 29 – LT – Lesões cutâneas múltiplas, ulceradas, pequenas, com bordas elevadas, infiltradas e Figura 30 – LT – Lesões cutâneas múltiplas, ulceradas, com bordas elevadas, Figura 31 – LT – Lesão com aspecto esporotricoide, localizada nas pernas Figura 32 – LT – Lesão cutânea com aspecto ectimoide, localizada no punho. b) Forma cutânea disseminada: a forma disseminada da LT é uma expressão incomum que pode ser observada em até 2% dos casos.",254,What is the LT term for?
leishmaniose_manual_1.txt,"As duas espécies reconhecidas como causadoras desta síndrome são Leishmania (V .) braziliensis e a Leishmania (L .) amazonensis, embora a maioria dos casos relatados na literatura seja infecção por L . (V .) braziliensis. papulares e de aparência acneiforme que acometem vários segmentos corporais, envolvendo com frequência a face e o tronco.",255,What species is Leishmania?
leishmaniose_manual_1.txt,O número de lesões pode alcançar as centenas.,256,What is the number of centenas?
leishmaniose_manual_1.txt,A história natural da doença nestes pacientes inicia com uma ou várias lesões localizadas com as características clássicas de úlceras de fundo granuloso e bordas elevadas.,257,What is the localization of lesions in a patient's body?
leishmaniose_manual_1.txt,"A adenomegalia satélite, observada em mais da metade dos casos da forma localizada da doença, raramente é detectada nos pacientes com a forma disseminada e, quando se apresenta, é de forma discreta.",258,What is the adenomegalia satélite?
