Arquivo,Parágrafo,Número do parágrafo,Pergunta
rubeola_protocolo_2txt_protocolo2023.txt,"Por se tratar de uma doença em eliminação no Brasil, o diagnóstico clínico é considerado uma falha da vigilância.",86,What is a clnico diagnostico?
rubeola_protocolo_2txt_protocolo2023.txt,"Assim, todos os casos suspeitos de SRC devem ter diagnóstico laboratorial. comprovou a ocorrência de rubéola materna, independentemente de confirmação de afecção no feto. da rubéola, sem nenhuma manifestação clínica compatível com SRC. condições: • títulos de IgM e IgG ausentes em crianças menores de 12 meses de vida; • títulos de IgG diminuindo, em velocidade compatível com a transferência de anticorpos maternos detectados por ensaio imunoenzimático, a partir do nascimento; • quando, por qualquer motivo, os resultados do exame sorológico do recém-nascido caso pela clínica; • títulos de IgG ausentes na mãe.",87,What is the reason for the ocorrência of rubéola materna?
rubeola_protocolo_2txt_protocolo2023.txt,"O diagnóstico diferencial da SRC inclui infecções congênitas por citomegalovírus, varicela zóster, Coxsackievirus, Echovirus, vírus herpes simples, HIV, vírus da hepatite B, parvovírus B19, Toxoplasma gondii, Treponema pallidum, Plasmodium sp. e Tripanosoma cruzi.",88,What is the SRC's diagnosis of?
rubeola_protocolo_2txt_protocolo2023.txt,Os cuidados devem ser direcionados às malformações congênitas e deficiências observadas.,90,What are the malformaçes e deficiencias observed?
rubeola_protocolo_2txt_protocolo2023.txt,"Quanto mais precoces forem a detecção e a intervenção, seja clínica, cirúrgica ou reabilitadora, melhor será o prognóstico da criança.",91,What is the most common cause of a criança?
rubeola_protocolo_2txt_protocolo2023.txt,"Definir como caso suspeito:  Todo recém-nascido ou criança de até 1 ano de idade, cuja mãe foi caso e/ou  Que apresentem os seguintes sinais clínicos compatíveis com a infecção pelo vírus da rubéola de forma isolada ou associada: catarata/glaucoma congênito e/ou cardiopatia congênita (persistência do canal arterial, estenose pulmonar ou aórtica) e/ou surdez, independente da história materna.",92,What is the definition of a case of suspeito?
rubeola_protocolo_2txt_protocolo2023.txt,"A notificação de todos os casos suspeitos deve ser feita, de imediato, para a de Saúde.",93,What is the name of the document that is a notificaço of all cases suspeitos?
rubeola_protocolo_2txt_protocolo2023.txt,"Deverá ser notificado todo recém-nascido cuja mãe foi caso suspeito ou confirmado de rubéola durante a gestação, ou toda criança até 12 meses de vida que apresente sinais clínicos compatíveis com infecção congênita pelo vírus da rubéola, independentemente da história materna.",94,What is the condition of a mother's rubéola?
rubeola_protocolo_2txt_protocolo2023.txt,"A notificação deve ser registrada no Sistema de Informação de Agravos de Notificação (Sinan), por meio do Sarampo/Rubéola.",95,What is the name of the system that registers a notificaço?
rubeola_protocolo_2txt_protocolo2023.txt,"Em situações de abortamento ou perda fetal devido à infecção pelo vírus da rubéola, informar, na referida ficha, a ocorrência do aborto ou natimortalidade, no campo das Observações Adicionais.",96,What can you do to inform your doctor about the abort?
rubeola_protocolo_2txt_protocolo2023.txt,"Todo caso suspeito da SRC deve ser investigado, em até 48 horas após a notificação, com o objetivo de: • confirmar ou descartar o caso, conforme os critérios estabelecidos; • desencadear as medidas de controle pertinentes; • obter informações detalhadas e uniformes, para todos os casos, possibilitando a doença.",97,What is the purpose of the investigation?
rubeola_protocolo_2txt_protocolo2023.txt,"Todos os campos da Ficha de Investigação devem ser criteriosamente preenchidos, mesmo quando a informação for negativa.",98,What is the criteria for a positive report?
rubeola_protocolo_2txt_protocolo2023.txt,"Toda gestante, com resultado sorológico de IgM+ para rubéola, ou que teve contato com casos confirmados de rubéola, deve ser acompanhada pelo serviço de vigilância epidemiológica, com o objetivo de verificar a ocorrência de abortos, natimortos, ou o nascimento de crianças com malformações congênitas ou sem qualquer anomalia.",99,What is the purpose of a sorologico of IgM+?
rubeola_protocolo_2txt_protocolo2023.txt,"Durante a investigação epidemiológica dos casos de SRC, devem-se avaliar os locais por onde a mãe esteve no período de 30 dias prévios à gravidez até o final do 1o trimestre (dentro ou fora do país) e eventuais contatos com pessoas que estiveram no exterior.",100,What is the name of the SRC?
rubeola_protocolo_2txt_protocolo2023.txt,"EXANTEMATICAS (SARAMPO E RUBÉOLA) A SEREM GARANTIDOS: META % DOENÇAS EXANTEMATICAS (SARAMPO E RUBÉOLA) Investigar casos notificados, suspeitos de Sarampo e Rubéola 01 80,00% em até 48 horas após a notificação Encerrar os casos de doenças exantemáticas (Sarampo e 02 100,00% Rubeola) por critério laboratorial 03 80,00% Exantematicas (Sarampo e Rubéola) SE, NÃO OCORRER CASO SUSPEITO NA SEMANA EPIDEMIOLÓGICA, FAZER NOTIFICAÇÃO NEGATIVA SEMANAL, ATÉ 4ª FEIRA DA SEMANA EPIDEMIOLÓGICA SEGUINTE.",101,What percentage of DOENAS EXANTEMATICAS are in Sarampo and Rubéola?
rubeola_protocolo_2txt_protocolo2023.txt,"EPIDEMIOLÓGICA: ►REALIZAR A BUSCA ATIVA de casos suspeitos nos prontuários, aih-sus, ficha de atendimento, RPI e livros de registros em Hospitais e Laboratórios da rede pública e privada, Clínicas, Consultórios, Farmácias e comunidade.  Para busca ativa considerar as seguintes situações: -Febre e exantema; Exantema a esclarecer; Doença exantemática; Exantema viral; Rush cutâneo e febre; Sarampo; Rubéola; Virose a esclarecer.",102,What is the name of the busca ativa?
rubeola_protocolo_2txt_protocolo2023.txt,Manual de Normas e Procedimentos para Vacinação.1ª.ed.,104,What is the name of the book that describes Vacinaço?
rubeola_protocolo_2txt_protocolo2023.txt,Guia de Vigilância Epidemiológica. 1ª. ed.,106,What is the name of the book that is based on the Epidemiológica?
rubeola_protocolo_2txt_protocolo2023.txt,"Portaria nº 1271, de 06 de junho de 2014.",108,What is the portaria no 1271?
rubeola_protocolo_2txt_protocolo2023.txt,"Portaria nº1498, de 19 de julho de 2013.",111,What is the portaria no1498?
rubeola_protocolo_2txt_protocolo2023.txt,"Redefine o Calendário nacional de vacinação, calendário nacional de vacinação dos povos indígenas e as campanhas nacionais de vacinação, no âmbito do Programa Nacional de Imunizações (PNI), em todo o território nacional.",112,What is the name of the Calendary nacional de vacinaço?
sarampo_protocolo_3.txt,"introdução da vacina tetra viral, poderão receber essa vacina, até completarem 23 meses e 29 dias de idade (menores de 2 anos); c.",1,What is the name of the vacina that can be recieved?
sarampo_protocolo_3.txt,As crianças dessa coorte que foram vacinadas com duas doses da tríplice viral poderão receber a vacina tetra viral até completarem 23 meses e 29 dias de idade (menores de 2 anos); d.,2,What is the duration of the vacina?
sarampo_protocolo_3.txt,"As crianças dessa coorte que já receberam uma dose com a varicela monovalente ou tetra viral aos 12 meses, poderão receber a vacina tetra viral até completarem 23 meses e 29 dias de idade (menores de 2 anos).Para esta situação, serão consideradas as crianças que foram vacinadas nos CRIES, em áreas indígenas e nos serviços privados. 3.3 Estratégias de vacinação frente a casos suspeitos de sarampo 3.3.1 Vacinação de bloqueio Fundamenta-se no fato de que a vacina consegue imunizar o suscetível, em prazo menor, que o período de incubação da doença.",3,What is the dose of tetra viral?
sarampo_protocolo_3.txt,"Em função disso, a vacina deve ser administrada, de preferência, até 72 horas após a exposição.",4,What is the time limit for vacina administration?
sarampo_protocolo_3.txt,"Porém, é de suma importância que a vacina seja administrada, mesmo que este prazo tenha sido ultrapassado, como estratégia para implementar a cobertura vacinal da área. o caso suspeito no período de transmissibilidade, ou seja: pessoas do mesmo domicílio, vizinhos próximos, familiares e/ou amigos, creches e/ou escolas e/ou local de trabalho (pessoas da mesma sala de aula, do mesmo quarto de alojamento ou da sala de trabalho), pacientes que estiveram em unidades de saúde no mesmo período do caso, etc.",5,What is the importance of a vacina being administrada?
sarampo_protocolo_3.txt,"Seguindo sempre o percurso deste individuo. 3.3.1.1 Orientações para vacinação de bloqueio (cid:1) Em situação de bloqueio vacinal em crianças entre 6 a 11 meses, administrar 1 dose da vacina Tríplice viral, registrar na caderneta como dose de bloqueio e manter o esquema vacinal preconizado, orientando a mãe para vaciná-lo quando completar 1 ano. (cid:1) Para a população a partir de 1 ano de idade a vacinação é seletiva seguindo a orientação do esquema básico de vacinação. (cid:1) Para todos entre 1 e 19 anos de idade assegurar duas doses com os componentes sarampo, caxumba e rubéola com intervalo mínimo de 30 dias entre as doses. (cid:1) Para a população entre 20 e 49 anos de idade assegurar uma dose com a vacina tríplice ou dupla viral. (cid:1) A vacinação de bloqueio, portanto, deve ser realizada quando ocorre um ou mais casos suspeitos de Sarampo. (cid:1) Para outras faixas, acima dos 49 anos de idade, a vacina só é indicada com base na análise da situação epidemiológica. (cid:1) Essa vacinação é utilizada de forma seletiva. 3.4 Estratégias de vacinação frente a um caso confirmado ou surto Intensificação Vacinal: frente a um caso confirmado ou surto, a conduta indicada é a realização da intensificação vacinal, com o objetivo de interromper a cadeia de transmissão do vírus do sarampo, numa área geográfica determinada. vacinação casa-a-casa, incluindo os domicílios e os estabelecimentos coletivos, como por exemplo, escolas, creches, orfanatos, canteiros de obras etc.",6,What is the omission of the vacina trplice?
sarampo_protocolo_3.txt,"A intensificação vacinal deve abranger: (cid:2) Os locais frequentados pelo caso suspeito/confirmado: residência, escola, creche, cursinhos, faculdade, alojamento, local de trabalho e outros estabelecimentos coletivos; ou Todo o município, quando indicado. da dose administrada.",7,What is the dose of vacinal that is administrada?
sarampo_protocolo_3.txt,"E registrar no API WEB e ou SI PNI, e planilha bloqueio vacinal.",8,What is the name of the SI PNI?
sarampo_protocolo_3.txt,IMPORTANTE! A QUANTIDADE DE DOSES ADMINISTRADAS EM UM BLOQUEIO COORDENAÇÃO DO PROGRAMA ESTADUAL DE IMUNIZAÇÃO.,9,What is the importance of a QUANTIDADE of DOSES ADMINISTRADAS?
sarampo_protocolo_3.txt,"Município: Número de casos notificados: Dos casos confirmados, quantos tiveram bloqueio vacinal oportuno? Números de bloqueios vacinais realizados: Número de bloqueios vacinais oportunos: Faixa etária 1ª dose 2ª dose Fem Mas anteriormente < 1 ano 1 ano 2 anos 3 anos 4 anos 5 a 6 anos 7 a 11 anos 12 anos 13 a 14 anos 15 a 16 anos 17 a 19 anos 20- 24 anos 25-29 anos 30 - 34 anos 35- 39 anos 40-44 anos 45- 49 anos 50- 59 anos 60 anos e mais 1.",10,What is the smallest dose of a vacinais?
sarampo_protocolo_3.txt,Guia de Vigilância Epidemiológica. 7ª ed.,11,What is the name of the book that is based on the Epidemiológica?
sarampo_protocolo_3.txt,Sociedad Española de Epidemiología (Coordenadores: Àngela Domínguez García y Eva Borràs López.,13,What is the name of the Sociedad Espaola de Epidemiologa?
sarampo_protocolo_3.txt,El sarampión - 7ª Monografia de la Sociedad Española de Epidemiologia. 2.,14,What is the name of the organization that is responsible for the study of Epidemiology?
sarampo_protocolo_3.txt,Organización Panamericana de la Salud (OPS/OMS).,15,What is the acronym for the Organization Panamericana de la Salud?
sarampo_protocolo_3.txt,Eliminación del Sarampión: Guia Práctica. 2ª ed.,16,What is the name of the book that was published in the 2nd ed.
sarampo_protocolo_3.txt,Organización Panamericana de la Salud (OPS/OMS).,18,What is the acronym for the Organization Panamericana de la Salud?
sarampo_protocolo_3.txt,El control de las enfermidades transmissibiles. 19ª ed.,19,What is the name of the book that describes the control of the enfermidades transmissibles?
sarampo_protocolo_3.txt,Organización Panamericana de la Salud (OPS/OMS).,21,What is the acronym for the Organization Panamericana de la Salud?
sarampo_protocolo_3.txt,El brote de Sarampión en Ecuador. 30ª ed.,22,What is the name of the book that was published in Ecuador?
sarampo_protocolo_3.txt,"Ecuador: OPS/OMS, enero a julio, 2012. 5.",23,What is the name of the OPS/OMS meeting?
sarampo_protocolo_3.txt,Organización Panamericana de la Salud (OPS/OMS).,24,What is the acronym for the Organization Panamericana de la Salud?
sarampo_protocolo_3.txt,El brote de Sarampión en Ecuador - 2dda. parte. 31ª ed.,25,What is the name of the book that was published in Ecuador?
sarampo_protocolo_3.txt,"Milton Bezerra Sobral” Procedimentos de coleta, acondicionamento e conservação das amostras para o diagnóstico das doenças exantemáticas: Sarampo e Rubéola 1.",27,What is the name of the man who created the process of coleta?
sarampo_protocolo_3.txt,"INTRODUÇÃO Dentre as doenças exantemáticas de interesse em saúde pública, o sarampo e a rubéola estão entre as de maior importância.",28,What are the two main things that are of most importance to the Brazilian economy?
sarampo_protocolo_3.txt,"O sarampo é uma doença exantemática, extremamente contagiosa, cujo agente etiológico é o vírus do sarampo, pertencente ao gênero Morbillivirus e a família Paramyxoviridae.",29,What is the name of the sarampo?
sarampo_protocolo_3.txt,"No campo das doenças infecto-contagiosas, é uma das principais causas de morbimortalidade entre as crianças menores de 5 anos, sobretudo as desnutridas e as que vivem nos países subdesenvolvidos.",30,What is the cause of morbimortalidad in children?
sarampo_protocolo_3.txt,"A implementação do Plano de Erradicação do Sarampo no país, a partir de 1999, impulsionou a vigilância e o controle do sarampo.",31,What did the Plano de Erradicaço do Sarampo do?
sarampo_protocolo_3.txt,"A Rubéola é uma doença exantemática aguda, de etiologia viral, que apresenta alta contagiosidade, acometendo principalmente crianças.",32,What is the Rubéola?
sarampo_protocolo_3.txt,"Doença de curso benigno, sua importância epidemiológica está relacionada ao risco de abortos, natimortos, e malformações congênitas, como cardiopatias, catarata e surdez.",33,What is the importance of curso benigno?
sarampo_protocolo_3.txt,"É denominada síndrome da rubéola congênita (SRC), quando a infecção ocorre durante a gestação. 2.",34,What is the SRC?
sarampo_protocolo_3.txt,"COLETA, ACONDICIONAMENTO E CONSERVAÇÃO METODOLOGIA TIPO DE PERÍODO DA RECIPIENTE/ MATERIAL/ COLETA CONSERVAÇÃO Sorologia Coletar de 5 a 10 mL de * Até 28 dias do Tubo de polipropileno. (Ensaios sangue venoso de forma início do exantema.",35,What is the name of the product that is used to describe the product?
sarampo_protocolo_3.txt,"As amostras de soro podem ser Imunoenzimáticos) asséptica, sem armazenadas até 48 horas na anticoagulante; temperatura de 4ºC - 8ºC na Nos casos suspeitos parte inferior da geladeira (não criança muito pequena e Rubéola Congênita geladeira).",36,What is the name of the amostras de soro?
sarampo_protocolo_3.txt,"Enviar ao LACEN no não for possível coletar o (SRC), coletar o prazo máximo de 2 dias.",37,What is the SRC?
sarampo_protocolo_3.txt,"Caso volume estabelecido, sangue logo após a não seja possível enviar o soro coletar, no mínimo, 3 mL suspeita da até 2 dias, colocá-lo no freezer – de sangue.",38,What is the volume of sangue?
sarampo_protocolo_3.txt,Síndrome. 20ºC até o momento do transporte.,39,What temperature is the Sndrome?
sarampo_protocolo_3.txt,Isolamento viral e Podem ser coletados 3 O ideal é que seja 1.Frasco coletor de secreção para detecção de ácidos tipos de material: coletado até o 5º dia o caso de aspirado de nucléicos do início do nasofaringe; 1.,40,What is the ideal way to isolate a viral infection?
sarampo_protocolo_3.txt,"Aspirado de naso exantema*. faringe com frasco 2.Tubo de polipropileno com coletor de secreção; Quanto mais meio de cultura estéril fornecido próximo do início do pelo LACEN e swabs de rayon, no 2.",41,What is the name of the polipropileno?
sarampo_protocolo_3.txt,"Swab combinado de nasofaringe e orofaringe; coletadas e quanto orofaringe; Coletar 3 amostras de swab, uma amostra de cada narina e uma da chegarem ao 3.Tubo coletor de garganta com o uso de laboratório, maiores urocultura(tubo estéril), para o fricção para obter as serão as caso de coleta de urina; células de mucosa, uma células.",42,What is the difference between nasofaringe and orofaringe?
sarampo_protocolo_3.txt,"Colocar os 3 LACEN. swabs em um tubo Caso isso não seja possível, deixar molecular. contendo 3 mL de meio na parte inferior da geladeira, laboratório. acondicionadas até no máximo, 24-48 h. 3.",43,How many swabs are there?
sarampo_protocolo_3.txt,"Urina: Coletar em (não congelar ) recipiente estéril, da Atenção: Não é necessário que o paciente esteja em jejum.",44,What is the need for a recipient to be estéril?
sarampo_protocolo_3.txt,"Toda coleta deverá ser feita com o acompanhamento da ficha de investigação devidamente preenchida. * Na situação de surto, o período máximo para coleta das amostras clínicas é até 30 dias. • Acondicionar os tubos de forma que evite derramamento ou vazamento durante o manuseio, processamento, armazenamento ou transporte, na posição vertical em sacos plásticos individuais em caixa térmica de paredes rígidas e tampa, sob refrigeração (com gelo reciclável).",45,What is the minimum length of a coleta?
sarampo_protocolo_3.txt,Usar suporte para conter derramamentos (estante e papel absorvente ou papel toalha).,46,What is the main reason for a derramamento?
sarampo_protocolo_3.txt,"Encaminhar o material com a Ficha de Investigação de Agravos de Notificação – SINAN, devidamente preenchida e protegida do contato direto com as amostras, para o LACEN e já cadastrado no sistema GAL. • A unidade de saúde deve trazer a caixa para transporte com gelo reciclável ao receber o meio de cultura do LACEN no setor de Virologia.",47,What is the purpose of SINAN?
sarampo_protocolo_3.txt,"Vínculo epidemiológico - Se ocorrer qualquer contato entre o caso suspeito e o caso confirmado no laboratório, no qual o exantema se iniciou entre 7- 18 dias antes do caso atual.",49,What is the difference between a suspeito and a confirmed case?
sarampo_protocolo_3.txt,"Caso suspeito que, por qualquer motivo, não se tenha investigação adequadamente.",50,What is the reason for the lack of adequate investigation?
sarampo_protocolo_3.txt,"Critérios de inclusão para esta situação: Se o paciente morrer antes de concluir investigação; Se não pode se localizar o caso; Se perdeu sua pista durante o seguimento; Se somente recebeu um diagnóstico clínico de um profissional de saúde, sem provas de laboratório.",51,What is the criteria for inclusion for this situation?
sarampo_protocolo_3.txt,Esta situação revela o processo de falha do sistema de vigilância nestes casos.,52,What is the process of falha do system of vigilância?
sarampo_protocolo_3.txt,Deve-se analisar os sintomas e o diagnóstico clínico inicial de todos os casos descartados.,53,What are the sintomas and the diagnóstico clnico inicial of todos os casos descartados?
sarampo_protocolo_3.txt,"Caso que tenha sido objeto de uma investigação completa, incluída a obtenção de amostra de sangue em momento oportuno.",54,What was the purpose of a complete investigation?
sarampo_protocolo_3.txt,"Apresentar provas sorológicas negativas (IgM não reagente), dentro dos 30 associada com febre e exantema, como a dengue, serve para corroborar a decisão.",55,What does IgM not reagente do?
sarampo_protocolo_3.txt,"Caso relacionado à vacina Levar em conta o quadro clínico, o tempo transcorrido entre a vacinação e o epidemiológica.",56,What is the tempo of the vacina Levar?
sarampo_protocolo_3.txt,"Um caso suspeito de sarampo pode classificar-se como descartado e ser relacionado à vacina se satisfizer os cincos critérios seguintes (OMS, 2005): 1.",57,What is the classification of sarampo?
sarampo_protocolo_3.txt,"O paciente teve a doença exantemática, com ou sem febre porém o não exantema. 2.",58,What is the doença exantemática?
sarampo_protocolo_3.txt,O exantema apareceu 7 a 14 dias depois da vacinação contra sarampo. 3.,59,What is the exantema?
sarampo_protocolo_3.txt,A amostra de sangue que contém anticorpos IgM específicos foi obtida entre 8 e 56 dias depois da vacinação. 4.,60,What was the name of the amostra of sangue that contained anticorpos IgM?
sarampo_protocolo_3.txt,A investigação prática e de laboratório não pode estabelecer outras causas (e tampouco se pode detectar o vírus selvagem do sarampo mediante cultivo).,62,What is the reason for the lack of a causa?
sarampo_protocolo_3.txt,"OBS.: Nos casos sem detecção do genótipo vacinal, identificados no de casos, deverão ser confirmados por laboratório.",63,What is the name of the genotipo vacinal?
sarampo_protocolo_3.txt,Dados de vigilância do sarampo Nº de casos suspeitos notificados Nº de casos confirmados por laboratório Nº de casos confirmado clinicamente Nº de casos descartados 2.,65,What is the name of the sarampo?
sarampo_protocolo_3.txt,Onde está adoecendo (Lugar)? Em que lugares estão circulando o vírus do sarampo (Descrever e colocar mapas)? 4.,67,What is the name of the lugare that circulates the map?
sarampo_protocolo_3.txt,"Quando está adoecendo (Tempo)? Número de casos suspeitos e confirmados de sarampo, por semana epidemiológica 1 2 3 4 Curva Epidêmica/Histograma (casos suspeitos e confirmados por sarampo) 5.",68,What is the name of the sarampo?
sarampo_protocolo_3.txt,Import.* Rubéola Total N.º % N.º % N.º % N.º % Lab Clin Total Lab Clin Total Lab Clin Total Lab Clin Total Sarampo Rubéola,70,What is the name of the product that Sarampo Rubéola imports?
sifilis_manual_1txt_manual2023.txt,"1 LARSEN, Sandra A.; STEINER, Bret M.; RUDOLPH, Andrew H.",1,What is the name of the person who was the first to name the person?
sifilis_manual_1txt_manual2023.txt,Laboratory Diagnosis and Interpretation of Tests for Syphilis.,2,What is the name of the test that is used to diagnose syphilis?
sifilis_manual_1txt_manual2023.txt,"Clinical Microbiology Reviews, [s. l.], v. 8, n. 1, p.1-21, 1995. 2 WORLD HEALTH ORGANIZATION).",3,What is the name of the organization that is responsible for the health of the world?
sifilis_manual_1txt_manual2023.txt,"Diagnóstico laboratorial de doenças sexualmente transmissíveis, incluindo o vírus da imunodeficiência humana.",4,What is the name of the laboratorial of doenças sexually transmissiveis?
sifilis_manual_1txt_manual2023.txt,"Geneva: WHO, 2013. p. 175-188. cap. 15.",5,What is the name of the book that was published by WHO in 2013?
sifilis_manual_1txt_manual2023.txt,"Acesso em: 24 set. 2021. 3 JEPSEN, O.",6,What is the name of the game?
sifilis_manual_1txt_manual2023.txt,Electron microscopy of Treponema pallidum Nichols.,7,What is the name of the plant that is a member of the genus Treponema pallidum Nichols?
sifilis_manual_1txt_manual2023.txt,"Acta pathologica et microbiologica Scandinavica, [s. l.], v. 74, n. 2, p. 241-258, 1968. 4 HORVATH, Attila.",8,What is the name of the journal that was published in 1968?
sifilis_manual_1txt_manual2023.txt,Biology and natural history of syphilis.,9,What is the name of the disease that causes syphilis?
sifilis_manual_1txt_manual2023.txt,"Sexually transmitted infections and sexually transmitted diseases. [S. l.]: Springer, 2011. p. 129-141. escuro, deve-se considerar que o número de patógenos pode ser insuficiente para detecção, a lesão está próxima da cura ou o indivíduo infectado recebeu tratamento sistêmico ou tópico. 1.",11,What is the definition of sex-transmitted infections?
sifilis_manual_1txt_manual2023.txt,Lavar cuidadosamente a lesão ativa com gaze e solução salina estéreis; 2.,12,What is the main reason for the ativa?
sifilis_manual_1txt_manual2023.txt,"Em seguida, raspar gentilmente a lesão com uma haste estéril e seca; 3.",13,What is the first step in a leso?
sifilis_manual_1txt_manual2023.txt,"Para a produção do exsudato, espremer a lesão ativa e, caso ocorra sangramento, remover as gotas de sangue; 4.",14,What is the ativa of the exsudato?
sifilis_manual_1txt_manual2023.txt,"Transferir o líquido seroso para uma lâmina de vidro, pressionando-a contra o fluido ou, ainda, usando uma espátula fina de aço inox ou platina ou uma alça bacteriológica; 5.",15,What is a lquido seroso used for?
sifilis_manual_1txt_manual2023.txt,"Na lâmina contendo o líquido seroso, adicionar uma gota de solução salina, formando uma suspensão homogênea, que pode ser, então, coberta com uma lamínula; 6.",16,What is the lquido seroso?
sifilis_manual_1txt_manual2023.txt,"Examinar imediatamente a lâmina, a fim de garantir que o organismo apresente a sua mobilidade característica. sensibilidade inferior à da microscopia de campo escuro. para o exame direto a fresco.",17,What is the importance of examining the lâmina?
sifilis_manual_1txt_manual2023.txt,"Os métodos disponíveis são: • Método Fontana-Tribondeau: deixa-se secar o esfregaço da amostra na lâmina e depois faz-se a coloração utilizando nitrato de prata, que irá impregnar a parede celular do treponema, permitindo sua visualização ao microscópio; • Método de Burri: utiliza tinta da China (nanquim); • Método de coloração pelo Giemsa: cora o T. pallidum de maneira tênue (palidamente), sendo difícil a observação das espiroquetasG; • Método de Levaduti: utiliza a prata em cortes histológicos.",18,What is the name of the coloration method used by the Método de Burri?
sifilis_manual_1txt_manual2023.txt,"Testes específicos para detecção de anticorpos anti-T. pallidum do tipo IgM: são versões modificadas do FTA-Abs (FTA-IgM) e de imunoensaios em linha que detectam somente IgM, sendo utilizados para a detecção de IgM específico anti-T. pallidum.",19,What is the name of the test that detects IgM?
sifilis_manual_1txt_manual2023.txt,"De acordo com o Manual da Organização Mundial da Saúde, a síntese de anticorpos IgM específicos é a primeira resposta imune humoral pós-infecção em diversas infecções bacterianas e virais.",20,What is the first resposta imune humoral pós-infecço em diversas infecçes bacterianas e virais?
sifilis_manual_1txt_manual2023.txt,"Entretanto, no caso da sífilis, a presença do anticorpo treponêmico IgM não está apenas presente em pacientes com sífilis precoce, mas também nos períodos de latência e na infecção tardia.",21,What is the precoce of IgM?
sifilis_manual_1txt_manual2023.txt,Essa presença de anticorpos em diversos em adultos5.,22,What is the age range of anticorpos?
sifilis_manual_1txt_manual2023.txt,"No caso de recém-nascidos, a detecção de anticorpo treponêmico IgM possui baixa sensibilidade.",23,What is the IgM?
sifilis_manual_1txt_manual2023.txt,"Assim, um resultado não reagente (negativo) não permite realizar a exclusão do diagnóstico de sífilis congênita, o que poderia implicar o não tratamento de crianças com sífilis5. a avaliação de amostras de líquido cefalorraquidiano (LCR) e investigação da sífilis congênita em RN que demandam cuidados.",24,What is the result of a negativo?
sifilis_manual_1txt_manual2023.txt,"Considerando o seu baixo poder resolutivo nos casos mencionados anteriormente, esses testes deixam de ser recomendados no diagnóstico de sífilis, neurossífilis ou sífilis congênita na atual versão do manual.",25,"What testes deixam de ser recomendados no diagnóstico de sfilis, neurossfilis ou sfilis congênita na atual verso do manual?"
sifilis_manual_1txt_manual2023.txt,"Testes rápidos Duo ou Combo, que detectam anticorpos anti-HIV e anticorpos anticorpos anti-HIV é considerado estratégico, em especial, no cuidado das gestantes durante o pré-natal.",26,What is the name of the test that detects anticorpos anti-HIV?
sifilis_manual_1txt_manual2023.txt,"Embora os TR para HIV e sífilis estejam disponíveis em todos os serviços de saúde do SUS, observam-se situações em que é realizada a testagem rápida para HIV no pré-natal, mas, para sífilis, o serviço solicita investigação laboratorial, perdendo-se a oportunidade de testagem e tratamento na mesma consulta, quando necessário.",27,What is the testagem rápida for HIV no pre-natal?
sifilis_manual_1txt_manual2023.txt,"Dessa forma, além de possibilitar a ampliação do acesso ao diagnóstico de HIV e sífilis, o uso dos testes Duo HIV/Sífilis proporciona agilidade no tratamento das gestantes e, consequentemente, a prevenção da transmissão vertical de HIV e da sífilis congênita.",28,What is the effect of the Duo HIV/Sfilis test?
sifilis_manual_1txt_manual2023.txt,"Outras vantagens incluem a redução de custos com transporte e armazenamento, a ser coletado e a minimização da produção de resíduos hospitalares6. 5 WORLD HEALTH ORGANIZATION.",29,What is one of the benefits of being coletad?
sifilis_manual_1txt_manual2023.txt,"Diagnóstico laboratorial de doenças sexualmente transmissíveis, incluindo o vírus da imunodeficiência humana.",30,What is the name of the laboratorial of doenças sexually transmissiveis?
sifilis_manual_1txt_manual2023.txt,"Geneva: WHO, 2013. p. 175-188. cap. 15.",31,What is the name of the book that was published by WHO in 2013?
sifilis_manual_1txt_manual2023.txt,Acesso em: 24 set. 2021. 6 WORLD HEALTH ORGANIZATION.,32,What is the name of the WORLD HEALTH ORGANIZATION?
sifilis_manual_1txt_manual2023.txt,Dual HIV/syphilis rapid diagnostic tests can be used as the first test in antenatal care.,33,What is the first test in antenatal care?
sifilis_manual_1txt_manual2023.txt,"Geneva: WHO, nov. 2019. p. 4.",34,What is the name of the document that was published in the november 2019 issue of WHO?
sifilis_manual_1txt_manual2023.txt,"Com o sistema, é possível gerenciar os estoques e monitorar a finalidade de uso dos testes, bem como verificar o número de testes reagentes, perdidos ou inválidos.",37,What is a system that can monitor the finality of use of tests?
sifilis_manual_1txt_manual2023.txt,"A distribuição ocorre por capilaridade, sendo realizada inicialmente de forma direta do MS para os estados, distritos sanitários especiais indígenas e capitais desvinculadas da gestão estadual; essas instâncias, por sua vez, organizam suas próprias redes de distribuição dentro dos respectivos territórios.",38,What is the distribution of MS?
sifilis_manual_1txt_manual2023.txt,O quantitativo de testes enviados pelo MS é definido de acordo com as solicitações mensais realizadas por meio do Sisloglab.,39,What is the quantitativo of tests enviados by MS?
sifilis_manual_1txt_manual2023.txt,"O MS oferece a plataforma Telelab (http://telelab.aids.gov.br) com cursos sobre as diretrizes de diagnóstico e procedimentos de testagem rápida, compostos por videoaulas e manuais.",40,What is the name of the program Telelab?
sifilis_manual_1txt_manual2023.txt,Essa plataforma permite capacitação a distância e gratuita dos profissionais da rede de atenção à saúde.,41,What is the cost of a plataform?
