Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_4.txt,"É permitida ingestão de água durante o período do jejum. resíduos alimentares e/ ou de medicamentos e/ou substâncias químicas, pois eles prejudicam a qualidade da amostra.",25,question: Agua durante o perodo do jejum?
tuberculose_protocolo_4.txt,"Por isso, as seguintes recomendações devem ser respeitadas: ￿coletar o escarro, preferencialmente, em jejum (para evitar resíduos alimentares na amostra de escarro); ￿aos pacientes que já estão em tratamento da TB, ingerir os medicamentos após a coleta de escarro; ￿higienizar as mãos com água e sabão antes de manipular o pote; ￿higienizar a cavidade oral suavemente com escova umedecida com água (sem creme dental ou soluções antissépticas), após retirar as próteses dentárias, caso faça uso destas; ￿seguir as demais instruções de coleta do item anterior.",26,question: What do patients need to do to avoid resduos alimentares?
tuberculose_protocolo_4.txt,"Ao término da coleta, o paciente deve colocar o pote num saco plástico transparente e fechá-lo com um nó. até a unidade de saúde ou ao laboratório, protegido da luz solar, idealmente, em 2 horas do momento da coleta.",27,question: A patiente deve colocar o pote num saco plástico transparente e fechá-lo com um nó.
tuberculose_protocolo_4.txt,"Na impossibilidade de levar o material em até duas horas, o paciente deve saúde ou laboratório, preferencialmente no mesmo dia da coleta.",28,question: A patiente deve sade ou laboratório?
tuberculose_protocolo_4.txt,"Na unidade de saúde, certifique-se que a identificação do pote está correta, que o pote está bem fechado e que não houve extravasamento da amostra.",29,"question: A unidade de sade certifique-se que a identificaço do pote está correta, que o pote está bem fechado e que no houve extravas"
tuberculose_protocolo_4.txt,Acondicione o pote em geladeira (2 a 8ºC) específica para materiais biológicos até o seu transporte para o laboratório. leve o mais rapidamente possível para o laboratório.,30,question: What is the most rapid way to produce a product?
tuberculose_protocolo_4.txt,"No laboratório, as amostras devem ser processadas tão logo sejam recebidas.",31,question: What do amostras do that are a laboratório?
tuberculose_protocolo_4.txt,Recomendações para o Controle da Tuberculose.,33,question: What are the recommendations for the Control of Tuberculose?
tuberculose_protocolo_4.txt,Vigilância Laboratorial da Tuberculose e outras Micobactérias.,35,question: What is the name of the laboratory that produces Tuberculose?
tuberculose_protocolo_4.txt,ROM WN & GARAY SM. 2nd edition. 2006.,39,question: Who wrote the 2nd edition of The New Yorker?
tuberculose_protocolo_4.txt,Essential Procedures for Clinical Microbiology. (Editor in chief).,40,question: What is the title of the book?
tuberculose_protocolo_5.txt,"1 Fotocromogênicas2 M. marinum M. asiaticum M. simiae M. scrofulaceum 2 Escotocromogênicas3 M. szulgai M. gordonae Complexo M. terrae Complexo M. avium M. malmoense M. mucogenicum 3 Não cromogênicas4 M. genavense M. haemophilum M. xenopi M. ulcerans M. nonchromogenicum M. abscessus M. peregrinum M. fortuitum Rápido5 4 M. smegmatis M. chelonae M. vaccae M. franklinii Fonte: DCCI/SVS/MS. 1 Saprófitas: podem ser isoladas em material clínico, mas há necessidade de novos isolamentos para confirmar infecção; 2 Fotocromogênicas: produzem pigmento amarelo-laranja apenas na presença de luz; 3 Escotocromogênicas: produzem pigmento amarelo-laranja, independentemente de serem cultivados no escuro ou na luz; 4 Não cromogênicas: nunca produzem pigmento, independentemente das condições da cultura; 5 Crescimento rápido: apresentam colônias visíveis em meio sólido até sete dias. 4.3.1 Micobactérias de crescimento lento – MCL sólido, partindo de um inóculo padronizado, após sete dias de incubação.",1,question: What are the names of the cromogênicas that produce pigment?
tuberculose_protocolo_5.txt,"Complexo Mycobacterium avium – MAC Composto pelas espécies M. avium, M. avium subespécie paratuberculosis, M. avium subsp. hominissuis, M. intracellulare, M. arosiense, M. bouchedurhonense, M. chimaera, M. colombiense, M. marseillense, M. timonense, M. vulneris e M. yongonense.10 O MAC, em especial M. avium e M. intracellulare, são as MNT mais isoladas, principalmente em pessoas imunocomprometidas.",2,question: What is the name of the MAC?
tuberculose_protocolo_5.txt,"A espécie é caracterizada pela formação de colônias amarelas quando expostas à luz, resultante de uma reação que gera a deposição de betacaroteno e é chamado de fotocromogenicidade10.",4,question: A espécie é caracterizada pela formaço de colônias amarelas quando expostas à luz?
tuberculose_protocolo_5.txt,"Outra característica diferencial importante é o aspecto microscópico de M. kansasii, que aparece como longos bacilos com coloração intermitente, denominada no inglês de cross-barred.",5,question: What is the name of the microorganism of M. kansasii?
tuberculose_protocolo_5.txt,"As análises moleculares dessa espécie puderam identificar cinco subtipos, dos quais os tipos 1 e 2 são responsáveis pela maioria das infecções humanas e os demais são encon- trados no meio ambiente.11 contaminada que tenham qualquer tipo de trauma.",6,question: What is the contaminada that tenham qualquer tipo de trauma?
tuberculose_protocolo_5.txt,"Essas infecções são observadas com mais frequência em profissionais de aquarismo e aquacultura, uma vez que o habitat natural de M. marinum é aquático.10 Quando existe suspeita de infecção por M. marinum incubação seja garantida, visto que esse agente cresce melhor em temperaturas entre 30°C e 32°C. 4.3.2 Micobactérias de crescimento rápido – MCR De maneira oposta às MCL, as MCR apresentam crescimento visível em menos de sete dias.",7,question: What is the effect of M. marinum on the environment?
tuberculose_protocolo_5.txt,"As espécies desse complexo são as MCR mais isoladas, causando mais de 80% das infecções pulmonares.",8,question: What is the MCR more isoladas?
tuberculose_protocolo_5.txt,"Com base em análises de genoma, em 2016,12 foram definidas as seguintes subespécies: M. abscessus subespécie abscessus, M. abscessus subespécie bolletii e M. abs- cessus subespécie massiliense.",9,question: What are the subespécies of M. abscessus?
tuberculose_protocolo_5.txt,A divisão em subespécies é baseada na elevada similaridade aos macrolídeos.,10,question: A diviso em subespécies é baseada na elevada similaridade aos macroldeos.
tuberculose_protocolo_5.txt,"Essa espécie é uma das MCR mais frequentes e causa, comumente, doença de pele, ossos e tecidos moles.",11,question: What is the most frequent MCR?
tuberculose_protocolo_5.txt,"Até 1992, a espécie era dividida em duas subespécies, a saber, M. chelonae subsp. abscessus e M. chelonae subsp.",12,question: What species was a saber?
tuberculose_protocolo_5.txt,"Chelonae.4 Após estudos moleculares comprovando 4 MICOBACTÉRIAS a diferença entre ambos organismos, M. abscessus foi elevado a espécie e separado de M. chelonae.13 Descrito por da Costa Cruz em 1938,14 essa MCR foi primeiramente isolada de um abs- cesso pós-injeção de um paciente no Rio de Janeiro.",13,question: What is the name of the organism that produces M. abscessus?
tuberculose_protocolo_5.txt,"Apesar de a doença pulmonar não ser uma das infecções mais comuns para essa espécie, frequentemente causam infecções pós-traumáticas e são responsáveis por quase 60% das infecções localizadas em tecidos moles.",14,question: What is the cause of infecçes pós-traumaticas?
tuberculose_protocolo_5.txt,"A principal fonte de infecção é o contato com água contaminada ou equipamentos microrganismos. 4.4 Considerações sobre critérios para diagnóstico de doença causada O diagnóstico de doença por MNT exige muita cautela, pois o seu isolamento a partir de espécimes clínicos não estéreis pode significar colonização transitória ou contaminação. base em uma série de critérios bacteriológicos, clínicos e radiológicos.3 Por essa razão, a correlação clínico-laboratorial é de fundamental importância para o estabelecimento do diagnóstico de doença por MNT e para determinação da estratégia terapêutica.15 1.",15,question: What is the main fonte of infecço?
tuberculose_protocolo_5.txt,Tuberculosis Bacteriology: Organization and Practice. 2. ed.,16,question: What is the title of the book?
tuberculose_protocolo_5.txt,"Oxford: Butterworth & Co (publ.), 1997. 2.",17,question: What is the name of the publisher of Butterworth & Co?
tuberculose_protocolo_5.txt,Phylogenomics and Comparative Genomic Studies Mycobacterium and Four Novel Genera.,19,question: What are the names of the four novel genes?
tuberculose_protocolo_5.txt,"Microbiol., v. 9, p. 67, fev. 2018. 3.",20,question: What is the name of the journal that published the article?
tuberculose_protocolo_5.txt,"An official ATS/IDSA statement: diagnosis, treatment, and prevention of nontuberculous mycobacterial diseases.",21,question: What is the official ATS/IDSA statement?
tuberculose_protocolo_5.txt,"Care Med., v. 175, p. 367-416, 2007. 4.",22,question: What is the name of the 2007 issue of Care Med.
tuberculose_protocolo_5.txt,Clinical and taxonomic status of pathogenic nonpigmented or late-pigmenting rapidly growing mycobacteria.,23,question: What is the status of mycobacteria that is not or late-pigmented?
tuberculose_protocolo_5.txt,"Rev., v. 15, p. 716-746, 2002. 5.",24,"question: What was the title of Rev., v. 15, p. 771-746?"
tuberculose_protocolo_5.txt,Microbiological criteria in non-tuberculous mycobacteria pulmonar disease: a tool for diagnosis and epidemiology.,25,question: What is the role of microbiological criteria in non-tuberculous mycobacteria pulmonar disease?
tuberculose_protocolo_5.txt,"Dis., v. 20, n. 7, p. 934-940, 2016. 6.",26,question: What is the title of the dissertation?
tuberculose_protocolo_5.txt,Mycobacterium tuberculosis: ecology and evolution of a human bacterium.,27,question: What is the name of the bacterium that is a human bacterium?
tuberculose_protocolo_5.txt,"Microbiol., v. 64, n. 11, p. 1261-1269, 2015. 7.",28,question: What is the name of the journal that published the article?
tuberculose_protocolo_5.txt,Clinical characteristics of the smooth tubercle bacilli Mycobacterium canettii infection suggest the existence of an environmental reservoir.,29,question: What does the presence of a reservoir suggest?
tuberculose_protocolo_5.txt,"Infect., v. 17, n. 7, p. 1013-1019, 2011. 8.",30,question: What is the name of the issue that was published in 2011?
tuberculose_protocolo_5.txt,Identification of mycobacterial pathogens utilizing colony characteristics.,31,question: What is the use of colony characteristics to identify mycobacterial pathogens?
tuberculose_protocolo_5.txt,"Pathol., v. 54, p. 578-586, 1970. 9.",32,question: What was the name of the journal that was published in 1970?
tuberculose_protocolo_5.txt,A multigene approach to phylogenetic analysis using the genus Mycobacterium as a model.,33,question: What is the genus Mycobacterium as a model?
tuberculose_protocolo_5.txt,"Microbiol., v. 55, p. 293-302, 2005. 10.",34,question: What is the name of the journal that contains the information about microbiology?
tuberculose_protocolo_5.txt,"Spectr., v. 4, n. 4, 2016. 11.",35,question: What is the name of the issue that was published in 2016?
tuberculose_protocolo_5.txt,"Spectrum., v. 5, n. 1, 2017. 12.",37,question: What is the name of the issue that was published in 2017?
tuberculose_protocolo_5.txt,"Emended description of Mycobacterium abscessus, Mycobacterium abscessus subsp. abscessus, Mycobacterium abscessus subsp. bolletii and designation of Mycobacterium abscessus subsp. massiliense comb. nov.",38,question: What is the designation of Mycobacterium abscessus subsp. massiliense comb. nov.
tuberculose_protocolo_5.txt,"Microbiol., v. 66, p. 4471-4479, 2016. 13.",39,question: What is the name of the journal that published in 2016?
tuberculose_protocolo_5.txt,"Proposal of Mycobacterium peregrinum sp. nov., nom. rev., and elevation of Mycobacterium chelonae subsp. abscessus (Kubica et al.) to species status: Mycobacterium abscessus comb. nov.",40,question: What is the name of the species that is proposed?
tuberculose_protocolo_5.txt,"Bacteriol. v. 42, p. 240-245, 1992. 14.",41,question: What is the name of the book that was published in 1992?
tuberculose_protocolo_5.txt,Mycobacterium fortuitum: um novo bacilo ácido-resistente patogênico para o homem.,42,question: What is Mycobacterium fortuitum?
tuberculose_protocolo_5.txt,"Acta Med., Rio de Janeiro, v. 1, p. 298-301, 1938. 15.",43,question: What is the name of the journal that published in 1938?
tuberculose_protocolo_5.txt,AGENCIA NACIONAL DE VIGILANCIA SANITARIA (Brasil).,44,question: What is the name of the Brazilian organization that provides health care?
tuberculose_protocolo_5.txt,Nota Técnica Conjunta n.º 01/2009 – SVS/MS e Anvisa.,45,question: What is the name of the document that was published in 2009?
tuberculose_protocolo_5.txt,"Infecções por micobactérias de crescimento rápido: Fluxo de notificações, diagnósticos clinico, microbiológico e tratamento.",46,question: What is the occurrence of microbiológicos?
tuberculose_protocolo_5.txt,Acesso em: 15 ago.ORGANIZAÇÃO E 9 TESTE DE SENSIBILIDADE 9.1 Introdução O TS pode ser genotípicos ou fenotípicos.,47,question: What was the last time I saw a TS?
tuberculose_protocolo_5.txt,"O TS fenotípico é um exame laboratorial, in vitro, que avalia a capacidade de um fármaco inibir o crescimento de bactérias em meio de cultura, determinando a resistência ou a sensibilidade do microrganismo diante de um antimicrobiano.",48,question: What is the TS fenotpico?
tuberculose_protocolo_5.txt,O TS em isolados de M. tuberculosis é realizado para detectar a resistência ou a sensibilidade aos fármacos utilizados no tratamento da TB.,49,question: What is the purpose of TS?
tuberculose_protocolo_5.txt,"Para M. tuberculosis, duas categorias diferentes são utilizadas para elucidar os resultados:1 1. “Concentração crítica” a.",50,"question: What is the definition of ""Concentraço crtica""?"
tuberculose_protocolo_5.txt,A concentração crítica é definida como a menor concentração de um fármaco antiTB que inibirá in vitro o crescimento de 99% (90% no caso da pirazinamida) de isolados fenotipicamente sensíveis. 2. “Concentração inibitória mínima” a.,51,question: What is the definition of a concentraço crtica?
tuberculose_protocolo_5.txt,"A CIM ou MIC mínima é definida como a concentração acima da concentração crítica, que separa os isolados que, provavelmente, responderão ao tratamento daqueles que não responderão.",52,question: What is the definition of a concentraço acima da concentraço crtica?
tuberculose_protocolo_5.txt,"Os fármacos antiTB têm sido usados há décadas, e isolados resistentes a um ou mais fár- macos utilizados já foram encontrados e documentados em todos os países pesquisados.",53,question: What isolados resistentes a um ou mais fár- macos utilizados?
tuberculose_protocolo_5.txt,"A resistência aos fármacos antiTB surge quando eles são usados inadequadamente, seja por prescrição incorreta pelos profissionais de saúde, seja pelo uso de medicamentos de baixa qualidade ou pela interrupção prematura do tratamento pelos pacientes.2,3 Os casos de pacientes com TB infectados com bacilos resistentes aos fármacos têm aumen- tado nos últimos anos.",54,question: Do patients with TB have a tendency to resist TB?
tuberculose_protocolo_5.txt,"De acordo com a OMS, um total global de 206.030 pessoas com TB MDR ou com resistência à rifampicina (TB-RR) foram detectadas e notificadas em 2019, um aumento de 10% em relação aos 186.883 casos em 2018, sendo que 177.099 pessoas iniciaram tratamento, superior aos 156.205 em 2018.4 Nas últimas duas décadas, uma melhor compreensão da base molecular da resistência para a detecção rápida da sensibilidade e resistência aos fármacos antiTB.",55,question: What is the effect of TB MDR?
tuberculose_protocolo_5.txt,"Além da rapidez do diagnóstico, os testes moleculares têm vantagens adicionais, como a possibilidade de ser utilizado diretamente em amostras clínicas, sem a necessidade de isolamento inicial da cepa em meio de cultura sólido ou líquido, em amostras que contenham bactérias não viáveis, por exemplo, bactérias mortas por inativação química ou por calor, e possui potencial de alta produtividade, devido ao ganho de tempo com a eliminação da etapa de cultura, além da diminuição de requisitos de biossegurança nos laboratórios.",56,question: O teste moleculares têm vantagens adicionais?
tuberculose_protocolo_5.txt,"Em 2008, a OMS endossou, para a detecção rápida de TB MDR, o uso do teste de hibridação com sonda em linha (LPA – do inglês Line Probre Assay), que identifica bactérias do CMTB e detecta simultaneamente a resistência e/ou a sensibilidade à rifampicina e à isoniazida.5 fragmento de 81 pares de bases da subunidade β da RNA polimerase, codificada pelo gene rpoB, que codifica a enzima-alvo do fármaco.",57,question: What did the OMS do in 2008?
tuberculose_protocolo_5.txt,"Esse teste faz a identificação molecular do CMTB e da resistência às fluoro- quinolonas (ofloxacino, levofloxacino e moxifloxacino) e/ou aminoglicosídeos/peptídeos cíclicos (antibióticos injetáveis como a amicacina) e/ou etambutol, de amostras cultivadas ou amostras clínicas pulmonares.",59,question: What is the molecular identification of CMTB?
tuberculose_protocolo_5.txt,"A identificação da resistência às fluoroquinolonas é ba- seada na detecção das mutações mais significativas associadas ao gene gyrA, que codifica a subunidade A da DNA girase.",60,question: A subunidade A da DNA girase codifica a resistência às fluoroquinolonas?
tuberculose_protocolo_5.txt,"Para a detecção da resistência aos aminoglicosídeos/peptí- deos cíclicos é examinado o gene 16S rRNA (rrs), e para a detecção da resistência ao etam- butol, o gene embB que, com os genes embA e embC, codifica a arabinosil transferase.15,16 Em 2015, foi disponibilizada a versão 2.0 do teste, que é capaz de detectar as mutações as- sociadas à resistência à fluoroquinolona e aos medicamentos injetáveis de segunda linha, também detectada pela primeira versão, porém, com adição de novas mutações.",61,question: What is the gene 16S rRNA used for?
tuberculose_protocolo_5.txt,"Uma vez que o diagnóstico de TB MDR/RR tenha sido estabelecido, um LPA para os fármacos de segunda linha pode ser usado para detectar resistência adicional a esses medicamentos.17 9.2 Mecanismo de resistência genes cromossomais relacionados às proteínas-alvo dos fármacos, durante o processo de multiplicação, principalmente em ambientes com condições favoráveis de nutrição, oxigenação e cuja frequência varie de 106 a 108 mutações por geração micobacteriana.18 A resistência aos fármacos antiTB também pode ocorrer por resistência inata ou intrínseca, que são estruturas existentes na célula micobacteriana que impedem a ação do fármaco, ou mecanismos que inativam o fármaco ou modificam a molécula-alvo do fármaco.19 Os principais mecanismos de resistência inata do CMTB são: I. bombas de efluxo: são proteínas capazes de expulsar os fármacos do meio intracelular para o meio extracelular dos microrganismos;20,21 II. modificação de alvos: ocorre modificação na molécula-alvo do fármaco, que pode levar à alteração da ligação do fármaco na molécula e consequente diminuição da sua atividade;19 III. modificação de antibióticos: a bactéria é capaz de produzir enzimas que transferem gru- moléculas-alvo, como a enzima aminoglicosídeo N-acetiltransferase, que causa a resistên- cia aos aminoglicosídeos;21 e 9 TESTE DE SENSIBILIDADE IV. degradação enzimática de antibióticos: a bactéria é capaz de produzir enzimas que de- gradam os fármacos, como a β-lactamase, codificada pelo gene blaC de M. tuberculosis, que possui atividade de degradar anéis β-lactâmicos, incluindo os membros da família dos antibióticos carbapenêmicos, que são degradados lentamente.21 De acordo com o padrão de resistência bacteriana, ela pode ser classificada em:22 I. monorresistência: resistência a somente um fármaco antiTB; II. polirresistência: resistência a dois ou mais fármacos antiTB, exceto à associação rifampici- na e isoniazida; III.",62,question: What is the resistance to TB?
tuberculose_protocolo_5.txt,"TB-RR: resistência à rifampicina identificada por meio do TRM-TB exclusivamente (ainda sem teste de sensibilidade, sem outras resistências conhecidas); IV.",63,question: What is the resistance to rifampicina identified by meio do TRM-TB?
tuberculose_protocolo_5.txt,"TB-MDR: resistência a pelo menos rifampicina e isoniazida, os dois mais importantes fármacos para o tratamento da TB; e V. resistência extensiva (TB-XDR): resistência à rifampicina e à isoniazida acrescida de resis- tência à fluoroquinolona (qualquer delas) e à linezolida ou à bedaquilina.",64,question: What is the term for the resistance to TB?
tuberculose_protocolo_5.txt,"Durante a infecção, encontra-se cerca de 107 a 109 bacilos nas cavidades pulmonares, principal sítio de infecção.",65,question: A cavidade pulmonares encontra-se cerca de 107 a 109 bacilos?
tuberculose_protocolo_5.txt,"Todos os bacilos que formam uma colônia, apesar de se ori- ginarem de uma única célula, não apresentam comportamento homogêneo diante de todos os fármacos antiTB.",66,question: What is the TB bacilos?
tuberculose_protocolo_5.txt,"Em toda a população de bacilos sensíveis existe uma pequena proporção de bacilos (cerca de um a cada 108 bacilos, por geração), que sofreram mutações espontâneas e se comportam como resistentes a algum dos fármacos.14,23 As mutações que levam à resistência no bacilo M. tuberculosis ocorrem espontaneamente e ao acaso, sendo, portanto, importante conhecer a proporção de mutantes que se espera obter numa população de bacilos e a taxa de mutação para os fármacos usados no tra- tamento da TB para uma melhor interpretação dos testes laboratoriais de sensibilidade.",67,question: What does TB cause?
tuberculose_protocolo_5.txt,"As mutações genéticas do bacilo M. tuberculosis que levam à resistência à rifampicina ocorrem em uma taxa de 10-10 mutações por divisão celular e levam a uma prevalência estimada de uma em cada 108 bacilos, em ambiente sem a presença do fármaco.",68,question: What is the mutaçes genéticas of M. tuberculosis?
tuberculose_protocolo_5.txt,"A taxa para isoniazida é de aproximadamente 10-7 a 10-9, resultando em resistência em 1 a cada 106 bacilos.",69,question: How many bacilos does a taxa for isoniazida produce?
tuberculose_protocolo_5.txt,"Portanto, as mutações espontâneas ocorrem mesmo na ausência da exposi- ção antimicrobiana.",70,question: What is the effect of mutaçes espontâneas?
tuberculose_protocolo_5.txt,"A presença de antimicrobianos fornece uma pressão seletiva para os organismos resistentes tornarem-se predominantes, especialmente em pacientes com grande carga de bacilos.",71,question: What does the presença of antimicrobianos do
tuberculose_protocolo_5.txt,"Assim, a resistência aos fármacos na TB é a resultante de uma inter-relação do fenômeno da mutação espontânea e da seleção de população predomi- nantemente resistente, como consequência de tratamento irregular e/ou inadequado.14 Os esquemas de tratamento da TB no Brasil22 são padronizados e constituídos por uma associação de fármacos para diminuir a probabilidade de seleção de bacilos resistentes.",72,question: What is the effect of a TB-like resistance?
tuberculose_protocolo_5.txt,Os fármacos utilizados para os tratamentos são classificados de primeira e segunda linha.,73,question: What is the classification of fármacos used for treatment?
tuberculose_protocolo_5.txt,"Os fármacos de primeira linha compõem o esquema básico de tratamento da TB e atu- almente é utilizado para o tratamento de casos novos de TB sem suspeita de resistência, sendo dividido em duas fases: » intensiva (dois meses): rifampicina, isoniazida, pirazinamida e o etambutol, todas combinadas em um só comprimido, recebendo a denominação de dose fixa combi- nada (DFC); e » manutenção (quatro meses): rifampicina e isoniazida, comprimidos em DFC.",74,question: What are the three main drugs used for treatment of TB?
tuberculose_protocolo_5.txt,"Esses fármacos são administrados via oral; possuem melhor eficácia contra M. tuberculosis e apresentam, em geral, reações adversas toleráveis, o que faz com que não seja necessá- rio interromper esse esquema de tratamento para substituição dos fármacos.22,24 Já os de segunda linha, orais ou injetáveis, são utilizados em casos de resistências ou intolerância aos fármacos de primeira linha.",75,question: What is the eficacia of oral fármacos?
tuberculose_protocolo_5.txt,"Possuem uma atividade moderada contra M. tuberculosis e, em geral, apresentam mais efeitos colaterais, além de possuírem um tempo de tratamento maior, variando de 9 a 24 meses.2,22,24 9.3 Critérios para realização do teste de sensibilidade pessoa com TB são sensíveis ou resistentes aos fármacos de primeira e/ou de segunda linha utilizados no tratamento da doença.",76,question: What is the tempo of treatment for TB?
tuberculose_protocolo_5.txt,"Nos casos de sensibilidade, os pacientes devem responder ao tratamento e, nos casos de resistência, o esquema terapêutico deve ser reavaliado.",77,question: O esquema terapêutico deve ser reavaliado?
tuberculose_protocolo_5.txt,"Em maio de 2014, a OMS aprovou a nova Estratégia Global de TB pós-2015, com metas ambiciosas.",78,question: What did the OMS do to promote TB?
tuberculose_protocolo_5.txt,"A estratégia visa acabar com a epidemia global de TB, cujas metas visam reduzir as mortes por TB em 95%, reduzir em 90% os casos novos entre 2015 e 2035, e TB.",79,question: What is the epidemia global de TB?
tuberculose_protocolo_5.txt,"Nessa estratégia a OMS também recomenda o acesso universal ao TS rápido, pelo menos à rifampicina, para todos os pacientes com confirmação bacteriológica.25 O Brasil recomenda que seja realizada cultura e TS nas seguintes situações: » em todas as amostras biológicas, de casos novos ou retratamento, cujo diagnóstico inicial foi realizado por baciloscopia, independentemente do resultado do teste; » em todas as amostras biológicas de casos novos que tiverem o resultado detectado no TRM-TB; » em todas as amostras de crianças (<10 anos), PVHIV, TB extrapulmonar e casos de retratamento, independentemente do resultado do TRM-TB; » para amostras de acompanhamento dos casos em tratamento, se a amostra for positiva na baciloscopia no segundo mês de tratamento; e » em casos de suspeita de resistência ou falência ao tratamento realizado.",80,question: What is the brasil's recommendation for cultura and TS?
tuberculose_protocolo_5.txt,Recomenda-se a repetição da cultura a cada três meses.,81,question: What do you recommend a cultura a cada três meses?
tuberculose_protocolo_5.txt,"O TS deve ser repetido so- um dos fármacos de primeira linha. 9 TESTE DE SENSIBILIDADE 9.4 Métodos de teste de sensibilidade 9.4.1 Métodos fenotípicos A sensibilidade do bacilo M. tuberculosis aos fármacos pode ser avaliada em meio sólido, como o método das proporções e teste da redução do nitrato, e também em meio líqui- do, por método automatizado.",82,question: What is the TS?
tuberculose_protocolo_5.txt,"Esses são considerados os principais métodos clássicos ou convencionais para TS de M. tuberculosis. 9.4.1.1 Métodos das proporções Os métodos padronizados e validados para investigar a sensibilidade de M. tuberculosis aos fármacos de primeira linha quantificam a proporção de microrganismos resistentes, a cada um dos fármacos que está infectando o paciente.",83,question: What are the methods used to investigate TS?
tuberculose_protocolo_5.txt,"Esses métodos alcançam eficiência de 97% e 99% para determinar a atividade da isoniazida e da rifampicina, respectiva- mente, e em torno de 92% para etambutol e estreptomicina.",84,question: What percentage of the population isoniazida and rifampicina is able to determine?
tuberculose_protocolo_5.txt,"No entanto, para assegurar essa eficiência é importante observar todas as etapas com muito cuidado e atenção, desde a aquisição dos fármacos, qualidade, conservação, pesagem, preparação dos meios de cultura, padronização do inóculo, preparação das diluições, semeadura, observação do tempo de leitura do teste até o cálculo da proporção de colônias resistentes. 9.4.1.1.1 Método das proporções em meio Löwenstein Jensen – LJ Este método foi descrito por Canetti e colaboradores em 196326 e, em 1969, o teste inicial foi simplificado.27 A versão simplificada do teste, com apenas uma concentração dos fár- macos, é a mais utilizada. de M. tuberculosis diante de uma concentração de cada fármaco que seja capaz de inibir o crescimento dos bacilos sensíveis, mas não o dos resistentes (concentração crítica).",85,question: What is the importance of observing the etapas?
tuberculose_protocolo_5.txt,"Para bacilar, igual ou acima da qual a amostra é considerada resistente – “proporção crítica.” No Quadro 35 estão as concentrações críticas para cada fármaco (concentração final no meio de cultura) e a proporção crítica, que estipula o critério para definição do isolado bacteriano como resistente ou sensível ao fármaco.",86,question: What is the definition of a bacteriano as resistente or sensvel to a fármaco?
tuberculose_protocolo_5.txt,"Quadro 35 – Critérios de resistência de M. tuberculosis aos fármacos no meio LJ FÁRMACOS PROPORÇÃO CRÍTICA (%) (µG/ML) Isoniazida 0,2 1 Rifampicina 40 1 Etambutol 2 1 Estreptomicina 4 1 Fonte: Autoria própria.",87,question: What is the percentage of tuberculosis in the fármacos?
tuberculose_protocolo_5.txt,"Desse modo, considera-se que um fármaco de primeira linha não tem atividade no tra- tamento da TB quando é testado diante de um isolado de M. tuberculosis e que contém mais de 1% de bacilos resistentes na concentração crítica determinada para o fármaco, previamente estabelecida.28,29 baciloscopia ou TRM-TB (teste direto) ou a partir do isolado bacteriano (teste indireto). realizado em isolados bacterianos identificados como M. tuberculosis.",88,question: What isolado bacterianos identified as M. tuberculosis?
tuberculose_protocolo_5.txt,"É mais demorado do que o direto, com a vantagem de apresentar menor risco de contaminação. descontaminação.",89,question: A vantagem de apresentar menor risco de contaminaço.
tuberculose_protocolo_5.txt,"Deve-se diluir o material homogeneizado antes de inocular nos meios de cultura, de acordo com o resultado da baciloscopia.",90,question: What is the result of baciloscopia?
tuberculose_protocolo_5.txt,O método das proporções em meios de cultura sólidos à base de ovos (LJ) é o mais utilizado e os fármacos são incorporados antes da coagulação.,91,question: What is the most used method of cultura?
tuberculose_protocolo_5.txt,"Os fármacos utilizados no TS são as do esquema de tratamento de primeira linha (isoniazida, rifampicina, etambutol e estreptomicina). dois fármacos para identificação de micobactérias, que não são utilizadas no tratamento (PNB e TCH).30, 31 O método das proporções também pode ser realizado em meios de cultura sólidos à base de ágar Middlebrook 7H10.32 Para o método das proporções, emprega-se o meio LJ sem fármaco e com fármaco.",92,question: What are the fármacos used for identification of micobactérias?
tuberculose_protocolo_5.txt,"O meio sem fármaco permite conhecer o número total de bacilos semeados, e, o meio com fármaco, o número de mutantes resistentes ao fármaco correspondente.",93,question: O meio sem fármaco permite conhecer o nmero total de bacilos semeados?
