Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_3.txt,Sherrisii 1 145 – 125 – 60 M. smegmatis 1 145 – 125 – 60 M. wolinski 1 130/85 145 – 125 – 60 M. mageritense 1 140 – 105 – 70 M. shimoidei 1 140 – 120 – 95 M. gordonae 6 235 130 – 105 – 80 M. celatum 2 130 – 105 – 70 M. gastri 1 130 – 105 M. kansasii 2 130 – 105 – 70 M. kansasii 6 130 – 95 – 70 M. kansasii 3 160 – 115 – 60 M. gordonae 9 155 – 110 M. gordonae 7 160 – 105 – 60 M. heckeshornense 1 145 – 130 M. lentiflavum 3 100 145 – 130 – 60 M. intracellulare 1 145 – 105 – 80 M. malmoense 1 140 – 60 M. hibernae 1 130 – 115 M. gordonae 3 130 – 110 – 95 M. gordonae 10 215 – 110 M. gordonae 2 120 160 – 115 – 60 M. gordonae 1 165 – 105 – 60 M. xenopi 1 150 – 130 – 70 Complexo M. tuberculosis 1 145 – 60 – 55 M. nonchromogenicum 1 145 – 120 – 60 – 55 M. fortuitum 1 145 – 120 – 60 – 55 M. fortuitum sub.acetamidolyticum 140 – 125 – 60 – 55 M. farcinogenes 1 140 – 125 – 60 -50 M. senegalense 1 135 – 90 – 85 M. fortuitum 3 130 – 115 – 75 – 60 M. kansasii 4 130 – 95 M. lentiflavum 4 Fonte: Prasite http://app.chuv.ch/prasite/index.html 8 .9 Testes fenotípicos e moleculares combinados Tanto o método fenotípico como o PRA-hsp65 apresentam algumas limitações. de resultados e a dificuldade de diferenciação de diversas espécies.,2112,question: What is the range of smegmatis?
tuberculose_protocolo_3.txt,"Alguns testes bio- químicos podem apresentar resultados duvidosos, mesmo utilizando-se controles de 306 Secretaria de Vigilância em Saúde/MS qualidade adequados.",2113,question: What are the results of some bio- qumicos tests?
tuberculose_protocolo_3.txt,"Para obtenção do resultado final de identificação pelo método fenotípico, deve-se considerar o conjunto de todos os testes.",2114,question: O conjunto de todos os testes deve-se considerar o resultado final de identificaço pelo método fenotpico?
tuberculose_protocolo_3.txt,As principais limitações do método de PRA-hsp65 consistem no fato de que algu- de PRA compartilhado por mais de uma espécie.,2115,question: What is the main limitation of the PRA-hsp65?
tuberculose_protocolo_3.txt,"Por isso, a combinação de ambos facilita e evita alguns erros na identificação de espécies (Figura 1).",2116,question: A combinaço de ambos facilita e evita alguns erros na identificaço de espécies?
tuberculose_protocolo_3.txt,"Para não causar uma demora no resultado, recomenda-se realizar simultanea- mente o PRA-hsp65 e alguns testes fenotípicos, de acordo com os passos abaixo. 1) Avaliação das características culturais como morfologia e pigmentação das colô- nias (cultura original). 2) Avaliação microscópica da morfologia dos bacilos (cocobacilos, bacilos curtos, longos, formação de corda). 3) Preparo da suspensão bacteriana para inóculo nos testes: a) inibição de cresci- mento em meio contendo PNB, NaCl 5%, ácido pícrico; b) crescimento em meio de agar comum; c) avaliação das temperaturas de crescimento e pigmentação. 4) Extração do DNA bacteriano e PRA-hsp65.",2117,question: What is the reason for a demora no resultado?
tuberculose_protocolo_3.txt,PRA apresentar as características culturais (morfologia e pigmentação) compatíveis com a tabela de identificação fenotípica.,2118,question: What is the purpose of a tabela of identification fenotpica?
tuberculose_protocolo_3.txt,"Caso os resultados não sejam compatíveis, aguardar o resultado das provas em andamento e se for necessário, realizar outras provas ou encaminhar a cultura para um Laboratório de Referência (LR). identificação. Às vezes, mas nem sempre, a presença de duas espécies pode ser detec- tada pelo PRA ou nas subculturas em LJ.",2119,"question: Aguardar o resultado das provas em andamento e se for necessário, realizar outras provas ou encaminhar a cultura para um Laboratório de Referê"
tuberculose_protocolo_3.txt,"Nesse caso, a cultura deve ser subcultivada a partir de diluições da suspensão bacteriana, a fim de se obter colônias isoladas.",2120,question: A cultura deve ser subcultivada a partir de diluiçes da suspenso bacteriana?
tuberculose_protocolo_3.txt,Repe- tir novamente todo o processo a partir das subculturas das colônias isoladas.,2121,question: What is the process of generating?
tuberculose_protocolo_3.txt,"Em alguns casos, mesmo utilizando vários métodos fenotípicos e moleculares não se chega a uma identificação conclusiva.",2122,question: What is the result of using fenotpicos and moleculares?
tuberculose_protocolo_3.txt,"Nesse caso, pode se liberar o resultado baseado na classificação de Runyon.",2123,question: What is the possibility of removing the result base of Runyon?
tuberculose_protocolo_3.txt,Vale lembrar a importância da manutenção das cepas congeladas para eventuais repetições dos testes.,2124,question: A importância da manutenço das cepas congeladas para eventuais repetiçes dos testes?
tuberculose_protocolo_3.txt,"Capítulo 8 – Identificação de Micobactérias Figura 5 Fluxograma para identificação de micobactérias pela 8 .10 Considerações sobre critérios para diagnóstico de O diagnóstico de doença por MNT exige muita cautela, pois o seu isolamen- ou contaminação.",2125,question: What is the name of the Fluxogram?
tuberculose_protocolo_3.txt,"A American Thoracic Society recomenda que o diagnóstico dessas doenças seja feito com base em uma série de critérios bacteriológicos, clínicos e radio- lógicos2.",2126,"question: What does the American Thoracic Society recommend that a diagnostico dessas doenças seja feito com base em uma série de critérios bacteriológicos, clnico"
tuberculose_protocolo_3.txt,"Por essa razão, a correlação clínico-laboratorial é de fundamental importân- da estratégia terapêutica. 308 Secretaria de Vigilância em Saúde/MS 8 .11 Referências 1.",2127,question: A correlaço clnico-laboratorial é de fundamental importan-
tuberculose_protocolo_3.txt,"BROSCH, R.; GORDON, S.V.; MARMIESSE, M.; BRODIN, P.; BUCHRIESER, C.; EIGLMEIER, K.; GARNIER, T.; GUTIERREZ, C.; HEWINSON, G.; KREMER, K.; PARSONS, L.M.; PYM, A.S.; SAMPER, S.; van SOOLINGEN, D.; COLE, S.",2128,question: What is the name of the person who is a member of the governing body of the federation?
tuberculose_protocolo_3.txt,A new evolutionary scenario for the Mycobacterium tuberculosis complex.,2129,question: What is the new evolutionary scenario for Mycobacterium tuberculosis?
tuberculose_protocolo_3.txt,"Proc Natl Acad Sci USA, 99: 3684-3689, 2002. 2.",2130,question: What is the name of the journal that was published in 2002?
tuberculose_protocolo_3.txt,"GRIFFITH, D.E.; AKSAMIT, T.; BROWN-ELLIOTT, B.A.; CATANZARO, A.; DALEY, C.; GORDIN, F.; HOLLAND, S.M.; HORSBURGH, R.; HUITT, G.; IADEMARCO, M.F.; ISEMAN, M.; OLIVIER, K.; RUOSS, S.; von REYN, C.F.; WALLACE, R.J.",2131,question: Who is the author of the book?
tuberculose_protocolo_3.txt,"Jr, WINTHROP, K.; An official ATS/IDSA statement: diagnosis, treatment, and prevention of nontuberculous mycobacterial diseases.",2132,"question: Who is responsible for the diagnosis, treatment, and prevention of nontuberculous mycobacterial diseases?"
tuberculose_protocolo_3.txt,"Am J Respir Crit Care Med, 15;175(4):367-416, 2007. 3.",2133,question: What is the name of the journal that published in 2007?
tuberculose_protocolo_3.txt,"COLLINS, C.H.; GRANGE, J.M.; YATES, M.D.",2134,question: What is the name of the three people who are known for their work?
tuberculose_protocolo_3.txt,"Butter Worth-Heinemann, Oxford, 2nd edition. 139 p, 1997. 4.",2136,question: What book did Butter Worth-Heinemann publish?
tuberculose_protocolo_3.txt,"LEÃO, S.C.; MARTIN, A.; MEJIA G.I.; PALOMINO, J.C.; ROBLEDO, J.; TELLES, M.A.S.",2137,question: Who is the author of the book?
tuberculose_protocolo_3.txt,Practical handbook for the phenotypic and genotypic identification of mycobacteria.,2138,question: What is the name of the book?
tuberculose_protocolo_3.txt,"Brugges, Vanden Broelle, 164 p. 2004. 5.",2139,question: What is the title of the book that was published in 2004?
tuberculose_protocolo_3.txt,"MONTEIRO, P.H.T.; MARTINS, M.C.; UEKI, S.Y.M.; GIAMPAGLIA, C.M.S.; TELLES, M.A.S, Cord formation and colony morphology for the presuntive identification of Mycobacterium tuberculosis complex.",2140,question: Who did MONTEIRO and MARTINS write about?
tuberculose_protocolo_3.txt,"Braz J Microbiol, 34: 171-174, 2003. 6.",2141,question: What is the name of the journal that published in 2003?
tuberculose_protocolo_3.txt,"INUMARO, V.T.G.; BLANCO, R.M.; MARTINS, M.C.; GIAMPAGLIA, C.M.S.; UEKI, S.Y.M.; CHIMARA.",2142,question: Who is the author of the book?
tuberculose_protocolo_3.txt,Culturas Mistas de micobactérias: é importante isolar e identificar?.,2144,question: What is the importance of isolar e identificar?
tuberculose_protocolo_3.txt,"Rev Inst Adolfo Lutz, 64:137-41, 2005. 7.",2145,question: What was the title of the Rev Inst Adolfo Lutz?
tuberculose_protocolo_3.txt,"HOLT, J.G.; KRIEG, N.R.; SNEATH, P.H.A.; STALEY, J.T.; WILLIAMS, S.T.; Bergey’s manual of determinative bacteriology. 9ª ed.",2146,question: What is Bergey's manual of determinative bacteriology?
tuberculose_protocolo_3.txt,"Baltimore: Williams & Wilkins, 597-603, 1994. 8.",2147,question: What is the name of the firm that produced the book?
tuberculose_protocolo_3.txt,Differentiation of Mycobacterium tuberculosis and Mycobacterium bovis by p-nitro-benzoic acid susceptibility.,2148,question: What is the difference between Mycobacterium tuberculosis and Mycobacterium bovis?
tuberculose_protocolo_3.txt,"Mycobacteriosis Research Laboratory of the National Chubu Hospital, Aichi, Japan, 1984. 10.",2150,"question: What laboratory was established in Aichi, Japan?"
tuberculose_protocolo_3.txt,"KENT, P.T.; KUBICA, G.P.; Public Health Mycobacteriology.",2151,question: Who is KUBICA?
tuberculose_protocolo_3.txt,A guide for the Level III Laboratory.,2152,question: What is the purpose of the guide?
tuberculose_protocolo_3.txt,"Centers for Disease Control, Atlanta, 1985. 11.",2153,question: What was the name of the organization that was responsible for the outbreak of AIDS?
tuberculose_protocolo_3.txt,"DAVID, H.; LEVY-FLEBAULT, V.; THOREL, M.F.",2154,question: What is the name of the person who was a part of the team?
tuberculose_protocolo_3.txt,Méthodes de laboratoire pour mycobactériologie clinique.,2155,question: What are the names of the labs that are used in mycobactériology?
tuberculose_protocolo_3.txt,"DAVID H.; BRUM, L.; PRIETO, E.",2157,question: What is the name of the person who was a part of the team that created the question?
tuberculose_protocolo_3.txt,Manual de Micobacteriologia em Saúde Pública: Princípios e Métodos.,2158,question: What is the name of the manual?
tuberculose_protocolo_3.txt,Instituto de Higiene e Medicina Tropical.,2159,question: What is the name of the institute?
tuberculose_protocolo_3.txt,Capítulo 8 – Identificação de Micobactérias 13.,2160,question: What is the name of the captulo 8 – Identificaço de Micobactérias 13?
tuberculose_protocolo_3.txt,"FERNÁNDEZ, de Vega F.A.; MORENO, J.E.; MARTÍN, J.G.; GUTIÉRREZ, J.J.P.",2161,question: What are the names of the four people who are in the same family?
tuberculose_protocolo_3.txt,A novel pathogenic taxon of the Mycobacterium tuberculosis complex.,2163,question: What is the name of the taxon that is a new pathogenic taxon?
tuberculose_protocolo_3.txt,Canetti: characterization of an exceptional isolate from Africa.,2164,question: What is the name of Canetti's work?
tuberculose_protocolo_3.txt,"Int J Syst Bacteriol, 47:1236-45, 1997. 15.",2165,question: What is the name of the journal that published in 1997?
tuberculose_protocolo_3.txt,List of bacterial names with standing in nomenclature.,2166,question: What is the name of the bacterial name that has standing in nomenclature?
tuberculose_protocolo_3.txt,Diagnosis of Mycobacterium microti infections among humans by using novel genetic markers.,2168,question: How can I identify Mycobacterium microti infections?
tuberculose_protocolo_3.txt,"J Clin Microbiol, 36:1840-5, 1998. 17.",2169,question: What journal published in 1998 was J Clin Microbiol 36:1840-5?
tuberculose_protocolo_3.txt,The differentiation and epidemiology of the tubercle bacilli and a study into the identification of other mycobacteria.,2170,question: What is the purpose of the study?
tuberculose_protocolo_3.txt,"MPhil Thesis: University of London, 1984. 18.",2171,question: What is the title of the thesis?
tuberculose_protocolo_3.txt,"FROTA, C.C.; HUNT, D.M.; BUXTON, R.S.; RICKMAN, L.; HINDS, J.; KREMER, K.; van SOOLINGEN, D.; COLSTON, M.J.",2172,question: Who is the author of the book?
tuberculose_protocolo_3.txt,"Genome structure in the vole bacillus, Mycobacterium microti, a member of the Mycobacterium tuberculosis complex with a low virulence for humans.",2173,question: What is the genome structure of Mycobacterium microti?
tuberculose_protocolo_3.txt,"MILTGEN, J.; MORILLON, M.; KOECK, J.L.; VARNEROT, A.; BRIANT, J.F.; NGUYEN, G.; VERROT, D.; BONNET, D.; VINCENT, V.",2174,question: What is the name of the person who is a member of the governing body of the governing body?
tuberculose_protocolo_3.txt,Two cases of pulmonary tuberculosis caused by Mycobacterium tuberculosis subsp canetti.,2175,question: How many cases of pulmonary tuberculosis were there?
tuberculose_protocolo_3.txt,"Emerg Infect Dis, 8:1350-2, 2002. 20.",2176,question: What is the name of the journal that published in 2002?
tuberculose_protocolo_3.txt,"ARANAZ, A.; LIEBANA, E.; GOMEZ-MAMPASO, E.; GALAN, J.C.; COUSINS, D.; ORTEGA, A.; BLAZQUEZ, J.; BAQUERO, F.; MATEOS, A.; SUAREZ, G.; DOMINGUEZ, L.",2177,question: What is the name of the person who is a member of the federation?
tuberculose_protocolo_3.txt,Mycobacterium tuberculosis subsp. caprae subsp. nov.: a taxonomic goats in Spain.,2178,question: What is the name of the parasite that causes the death of goats?
tuberculose_protocolo_3.txt,"Int J Syst Bacteriol, 49:1263-73, 1999. 21.",2179,question: What is the name of the journal that published in 1999?
tuberculose_protocolo_3.txt,"ARANAZ, A.; COUSINS, D,; MATEOS, A.; DOMINGUEZ, L.",2180,question: What is the name of the person who is a member of the federation?
tuberculose_protocolo_3.txt,"Elevation of Mycobacterium tuberculosis subsp. caprae Aranaz et al. 1999 to species rank as Mycobacterium caprae comb. nov., sp. nov.",2181,"question: What did Aranaz and colleagues do in 1999 to rank as Mycobacterium caprae comb. nov., sp. nov., and sp. nov."
tuberculose_protocolo_3.txt,"Int J Syst Evol Microbiol, 53:1785-9, 2003. 22.",2182,question: What is the name of the journal that published in 2003?
tuberculose_protocolo_3.txt,"COUSINS, D.V.; BASTIDA, R.; CATALDI, A.; QUSE, V.; REDROBE, S.; DOW, S.; DUIGNAN, P.; MURRAY, A.; DUPONT, C.; AHMED, N.; COLLINS, D.M.; BUTLER, W.R.; DAWSON, D.; RODRIGUEZ, D.; LOUREIRO, J.; ROMANO, M.I.; ALITO, A.; ZUMARRAGA, M.; BERNARDELLI, A.",2183,question: Who is the author of the book?
tuberculose_protocolo_3.txt,Tuberculosis in seals caused by a novel 310 Secretaria de Vigilância em Saúde/MS member of the Mycobacterium tuberculosis complex: Mycobacterium pinnipedii sp. nov.,2184,question: What is the name of the new 310 Secretaria de Vigilância em Sade/MS member?
tuberculose_protocolo_3.txt,"Int J Syst Evol Microbiol, 53:1305-14, 2003. 23.",2185,question: What is the name of the journal that published in 2003?
tuberculose_protocolo_3.txt,Pruebas Bioquimicas para la identification de bacterias de importancia clinica.,2186,question: What is the purpose of Pruebas Bioquimicas?
tuberculose_protocolo_3.txt,"The Williams & Wilkins Co, Baltimore, 1980. 24.",2187,question: What was the name of the company that produced the book?
tuberculose_protocolo_3.txt,"Med Clin North Am, 43:273-290, 1959. 25.",2189,question: What was the most recent issue of the journal?
tuberculose_protocolo_3.txt,"SVS., Centro de Referência Professor Hélio Fraga.",2190,question: Who is the professor that is a member of the SVS?
tuberculose_protocolo_3.txt,Manual de Bacteriologia da Tuberculose. 3 ed. 2005. 26.,2191,question: What is the name of the book that was published in 2005?
tuberculose_protocolo_3.txt,"TELENTI, A.; MARCHESI, F.; BALZ, M.; BALLY, F.; BÖTTGER, E.",2192,question: What is the name of the person who is a member of the federation?
tuberculose_protocolo_3.txt,"C.; BODMER, T. and restriction enzyme analysis.",2193,question: What is the name of the two researchers who performed the restriction enzyme analysis?
tuberculose_protocolo_3.txt,"J Clin Microbiol, 31: 175-178, 1993. 27.",2194,question: What journal published in 1993 was a reference to the use of microbiology?
tuberculose_protocolo_3.txt,"BRUNELLO, F.; LIGOZZI, M.; CRISTELLI, E.; BONORA, S.; TORTOLI, E.; FONTANA, R.",2195,question: What are the names of the authors of the book?
tuberculose_protocolo_3.txt,Identification of 54 mycobacterial species by PCR-restriction fragment length polymorphism analysis of the hsp65 gene.,2196,question: What is the result of PCR-restrictions fragment length polymorphism analysis?
tuberculose_protocolo_3.txt,"J Clin Microbiol, 39: 2799-806, 2001. 28.",2197,question: What journal published in 2001 was a reference to the use of microbiology?
tuberculose_protocolo_3.txt,"DEVALLOIS, A.; GOH, K.S.; RASTOGI, N.",2198,question: What is the name of the person who is a member of the federation?
tuberculose_protocolo_3.txt,Rapid identification of mycobacteria to species level by PCR-restriction fragment lenght polymorphism analysis of the hsp65 gene and proposition of an algorithm to differentiate 34 mycobacterial species.,2199,question: What is the purpose of PCR-restrictions fragment lenght polymorphism analysis?
tuberculose_protocolo_3.txt,"J Clin Microbiol, 35: 2969-2973, 1997. 29.",2200,question: What journal did J Clin Microbiol publish in 1997?
tuberculose_protocolo_3.txt,Avaliação de métodos moleculares para identificação de micobactérias e elaboração de um algoritmo de identificação 2005.,2201,question: Avaliaço de métodos moleculares para identificaço de micobactérias e elaboraço de um algoritmo de identificaço 2005.
tuberculose_protocolo_3.txt,"Tese de Doutorado, apresentada a Universidade Federal de São Paulo. 30.",2202,question: What is the name of the tee of Doutorado?
tuberculose_protocolo_3.txt,"SAMBROOK, J.; FRITSCH, E.F.; MANIATIS, T.",2203,question: What is the name of the person who is a member of the federation?
tuberculose_protocolo_3.txt,Cold Spring Harbor laboratory Press. 2nd edition. 1989.,2204,question: What was the name of the book that was published in 1989?
tuberculose_protocolo_3.txt,Capítulo 8 – Identificação de Micobactérias 8 .12 Anexos do capítulo 8 .12 .1 Meio de Löwenstein Jensen com hidrazida do ácido 2-tiofeno carboxílico (TCH) na concentração final de 5 µg/m Pesar 50 mg de TCH e adicionar a 5 ml de Água destilada estéril.,2205,question: What is the name of the captulo 8?
tuberculose_protocolo_3.txt,Transferir 1 ml dessa solução para um tubo com 9 ml de Água destilada estéril.,2206,question: How much gua destilada estéril does a tubo contain?
tuberculose_protocolo_3.txt,Adicionar 1 ml dessa solução a 100 ml meio LJ.,2207,question: Adicionar 1 ml dessa soluço a 100 ml meio LJ?
tuberculose_protocolo_3.txt,Distribuir 3 ml em tubos com tampa de rosca 12 x 120 mm.,2208,question: How many ml of em tubos are there?
tuberculose_protocolo_3.txt,"Coagular o meio, colocando os tubos inclinados, a 85ºC por 45 minutos.",2209,question: What is the temperature of the tubs?
tuberculose_protocolo_3.txt,Incubar a 36ºC + 1ºC por 24 horas para a prova de esterilidade.,2210,question: What is the temperature of the incubator?
tuberculose_protocolo_3.txt,"Validade: 2 meses. 8 .12 .2 Meio de Löwenstein Jensen com estreptomicina (SM) na concentração final de 2 µg/ml Pesar 0,1 g de SM e dissolver em 10 ml de Água destilada estéril.",2211,question: How many meses did Löwenstein Jensen have in his final concentration?
tuberculose_protocolo_3.txt,Transferir 1 ml dessa solução para um tubo com 9 ml de Água destilada estéril.,2212,question: How much gua destilada estéril does a tubo contain?
tuberculose_protocolo_3.txt,"Adicionar 0,2 ml dessa diluição em 100 ml de meio LJ.",2213,question: How much diluicement does a person need to make?
tuberculose_protocolo_3.txt,Distribuir 3 ml de meio em tubos de rosca 12 x 120 mm.,2214,question: How many ml of meio do you use?
tuberculose_protocolo_3.txt,"Coagular o meio, colocando os tubos inclinados a 85ºC por 45 minutos.",2215,question: Os tubos inclinados a 85oC por 45 minutos como o meio?
tuberculose_protocolo_3.txt,Incubar a 36ºC + 1ºC por 24 horas para a prova de esterilidade.,2216,question: What is the temperature of the incubator?
tuberculose_protocolo_3.txt,"Validade: 2 meses. 8 .12 .3 Meio de Löwenstein Jensen com cicloserina (CS) na concentração final de 20 µg/ml Pesar 0,1 g de CS e dissolver em 10 ml de Água destilada estéril.",2217,question: How many meses did Löwenstein Jensen use to make a final CS concentration?
tuberculose_protocolo_3.txt,"Adicionar 0,3 ml dessa solução em 100 ml de meio LJ.",2218,question: How much water does a soluço need to be in order to generate a good product?
tuberculose_protocolo_3.txt,Distribuir 3 ml em tubos de rosca 12 x 120 mm.,2219,question: How many ml of rosca do you need to distribute?
tuberculose_protocolo_3.txt,"Coagular o meio, colocando os tubos inclinados a 85ºC por 45 minutos.",2220,question: Os tubos inclinados a 85oC por 45 minutos como o meio?
tuberculose_protocolo_3.txt,Incubar a 36ºC + 1ºC por 24 horas para a prova de esterilidade.,2221,question: What is the temperature of the incubator?
tuberculose_protocolo_3.txt,"Validade: 2 meses. 312 Secretaria de Vigilância em Saúde/MS 8 .12 .4 Meio de Kirchner com 0,1% de Agar Fosfato dissódico (NaHPO12HO) 19,0 g 2 4 2 Fosfato monopotássico (KHPO) 2,5 g 2 4 Asparagina 5,0 g Citrato trissódico 2,5 g Sulfato de magnésio (MgS07H) 0,6 g 4 2 Glicerol 20,0 ml Solução aquosa de vermelho fenol 0,4% (P/V) 3,0 ml Agar 1,0 g Água destilada q.s.p. 1000 ml pH 7,4 – 7,6 Aquecer para dissolver os reagentes e ajustar o pH.",2222,question: How many meses did Kirchner have?
tuberculose_protocolo_3.txt,Distribuir 10 ml em tubos 20 x 100 mm.,2223,question: How many ml em tubos are there?
tuberculose_protocolo_3.txt,Esterilizar em autoclave a 115ºC por 10 minutos.,2224,question: What is the process of evaporating in an autoclave?
tuberculose_protocolo_3.txt,No momento de uso adicionar em cada tubo 1 ml de soro de cavalo estéril ou o enriquecimento Middlebrook OADC.,2225,question: Adicionar em cada tubo 1 ml de soro de cavalo estéril ou o enriquecimento Middlebrook OADC?
tuberculose_protocolo_3.txt,"Validade: 2 meses. 8 .12 .5 Meio para o teste da pirazinamidase Meio de Dubos desidratado 6,5 g Água destilada 1000 ml Pirazinamida 0,1 g Piruvato de sódio 2,0 g Agar 15 g Dissolver o meio desidratado de Dubos em Água destilada; adicionar a pirazinamida, o piruvato de sódio e o agar.",2226,question: How many times did you test your pirazinamidase?
tuberculose_protocolo_3.txt,Aquecer até dissolver o agar e distribuir 5 ml em tubos de 16 x 125 mm com tampa de rosca.,2227,question: How much water do you need to dissolve?
tuberculose_protocolo_3.txt,Esterilizar em autoclave a 121ºC por 15 minutos.,2228,question: What is the process of evaporating in an autoclave?
tuberculose_protocolo_3.txt,Retirar da autoclave e deixar os tubos na posição vertical até solidificar o agar.,2229,question: Deixar os tubos na posiço vertical até solidificar o agar?
tuberculose_protocolo_3.txt,Incubar a 36 ± 1ºC por 24 horas para a prova de esterilidade.,2230,question: Incubar a 36  1oC por 24 horas para prova de esterilidade?
tuberculose_protocolo_3.txt,Validade: 2 meses. 8 .12 .6 Solução de Sulfato Ferroso Amoniacal a 1% Preparar a solução no momento de uso.,2231,question: How many meses did it take to find a solution?
tuberculose_protocolo_3.txt,"Dissolver 0,1 g de Sulfato Ferroso amo- niacal em 10 ml de Água destilada estéril.",2232,question: How much Sulfato Ferroso amo- niacal do you dissolve in 10ml of gua destilada estéril?
tuberculose_protocolo_3.txt,"Para facilitar o trabalho, alíquotas de 0,1 gramas de Sulfato Ferroso amoniacal podem ser estocadas e colocadas em tubos es- téreis de 16 x 125 mm com tampa de rosca.",2233,question: What is the purpose of a gram of Sulfato Ferroso?
tuberculose_protocolo_3.txt,No momento de uso é só adicionar 10 ml de Água destilada estéril.,2234,question: How much gua destilada estéril do you need to drink?
tuberculose_protocolo_3.txt,"Capítulo 8 – Identificação de Micobactérias 8 .12 .7 Substrato de nitrato de sódio 22 mM, pH 7,0 Nitrato de sódio (NaNO) 0,85 g Fosfato dipotássico (KHPO) 1,17 g 2 4 Fosfato dissódico (NaHPO12HO) 4,85 g 2 4 2 Água destilada 1000 ml Ajustar o pH 7,0.",2235,question: What is the Captulo 8?
tuberculose_protocolo_3.txt,Distribuir em vários frascos ou balões.,2236,question: What is the purpose of frascos or bales?
tuberculose_protocolo_3.txt,Esterilizar em autoclave a 121ºpor 15 minutos.,2237,question: How long does it take to remove the autoclave?
tuberculose_protocolo_3.txt,"Validade: 6 meses sob refrigeração. 8 .12 .8 Reagentes de revelação do teste redução do nitrato HCl 50 ml Água destilada estéril 50 ml Atenção: Adicionar lentamente o HCl na água, nunca adicione água ao ácido .",2238,question: How many times do testes of revelaço do teste reduço do nitrato HCl 50 ml gua destilada estéril 50 ml Atenço:
tuberculose_protocolo_3.txt,"Validade: 2 meses sob refrigeração Sulfanilamida 0,2 g Água destilada estéril 100 ml Validade: 2 meses sob refrigeração.",2239,question: How many meses does a liter of gua destilada estéril 100 ml have?
tuberculose_protocolo_3.txt,Descartar se o reagente apresentar mudança de cor ou formação de precipitado.,2240,question: A reagente apresenta mudança de cor ou formaço de precipitado?
tuberculose_protocolo_3.txt,"Hidrocloridrato N-naftiletilenodiamina 0,1 g Água destilada estéril 100 ml Validade: 2 meses sob refrigeração.",2241,question: What is the amount of gua destilada estéril 100 ml?
tuberculose_protocolo_3.txt,"Descartar se o reagente apresentar mudança de cor ou formação de Preparar as seguintes soluções estoque: 1 – Fosfato dissódico 0,067 M Fosfato dissódico (NaHPO) 0,95 g 2 4 Água destilada estéril q.s.p 100 ml 2 – Fosfato monopotássico 0,067 M Fosfato monopotássico KHPO 0,91 g 2 4 Água destilada estéril q.s.p 100 ml 314 Secretaria de Vigilância em Saúde/MS 3 – Fosfato trissódico 0,067 M Fosfato trissódico (NaPO12HO) 2,55 g 3 4 2 Água destilada estéril q.s.p 100 ml 4 – Fenolftaleína 1% Fenolftaleína 1,0 g Álcool etílico 95º 100 ml 5 – Azul de bromotimol 1% Azul de bromotimol 1,0 g Álcool etílico 95º 100 ml 6 – Azul de bromotimol 0,01% Solução estoque 5 1,0 ml Água destilada estéril 100 ml Substrato: Solução estoque 1 35 ml Solução estoque 2 5 ml Solução estoque 3 100 ml Colocar numa estante 8 tubos com tampas de rosca 12 x 120 mm e numerá-los de 1 a 8.",2242,question: What is the purpose of the reagent?
tuberculose_protocolo_3.txt,Distribuir 2 ml do substrato nos tubos 2 a 8.,2243,question: How many ml of substrato dos tubos 2 a 8?
tuberculose_protocolo_3.txt,"Escala: Substrato 10 ml Solução estoque 4 0,1 ml Solução estoque 6 0,2 ml Transferir 2 ml desta solução para o tubo nº 1 e 2 ml para o tubo nº 2.",2244,question: What is the amount of Soluço Estoque?
tuberculose_protocolo_3.txt,"Do tubo nº 2 transferir 2 ml para o tubo nº 3 depois de homogeneizar, e assim sucessivamente até o tubo nº 8, desprezando os 2 ml excedentes deste último tubo.",2245,question: What is the amount of water in the tubo no 2 transfer to the third tubo?
tuberculose_protocolo_3.txt,Descartar os tubos de nº 4 e nº 7.,2246,question: Aquelas tubos de no 4 e no 7 tem aquela vez aquela vez aquela vez aquela vez aquela vez aquela vez aquela vez aquel
tuberculose_protocolo_3.txt,Esterilizar em autoclave por 15 minutos a 121ºC.,2247,question: How long does it take to encapsulate the autoclave?
tuberculose_protocolo_3.txt,"Lacrar e conservar em geladeira. • tubo nº 8 (+/-) • tubo nº 6 (1+) • tubo nº 5 (2+) • tubo nº 3 (3+) • tubo nº 2 (4+) • tubo nº 1 (5+) Capítulo 8 – Identificação de Micobactérias 8 .12 .9 Solução de Uréia-indol para o Teste da Uréase (pH final 7,0) L-triptofano 3 g Fosfato dipotássico (KHPO) 1 g 2 4 Fosfato monopotássico (KHPO) 1 g 2 4 Cloreto de sódio (NaCl). 5 g Álcool etílico 95º 10 ml Solução de vermelho de fenol 0,2% 12,5 ml Solução de uréia 20% estéril 100 ml Água destilada 900 ml Dissolver os componentes (exceto a solução de uréia) aquecendo levemente sem ferver.",2248,question: What is the purpose of the captulo 8?
tuberculose_protocolo_3.txt,"Deixar esfriar e ajustar o pH para 7,0.",2249,"question: Ajustar o pH para 7,0?"
tuberculose_protocolo_3.txt,"Filtrar em papel de filtro, distribuir em frascos de 50 ml, lacrar e identificar.",2250,question: What is the process of distributing a filter?
tuberculose_protocolo_3.txt,Esterilizar em autoclave a 121ºC por 15 minutos.,2251,question: What is the process of evaporating in an autoclave?
